#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 508
# Band-Index    1
   0.00000    -21.250464    -21.250464
   0.01681    -21.250046    -21.250046
   0.03361    -21.248794    -21.248794
   0.05042    -21.246716    -21.246716
   0.06722    -21.243838    -21.243838
   0.08403    -21.240193    -21.240193
   0.10083    -21.235838    -21.235838
   0.11764    -21.230886    -21.230886
   0.13444    -21.225675    -21.225675
   0.15125    -21.222349    -21.222349
   0.15125    -21.222349    -21.222349
   0.15671    -21.222398    -21.222398
   0.16217    -21.222541    -21.222541
   0.16763    -21.222771    -21.222771
   0.17309    -21.223073    -21.223073
   0.17855    -21.223436    -21.223436
   0.18401    -21.223847    -21.223847
   0.18947    -21.224298    -21.224298
   0.19493    -21.224781    -21.224781
   0.20039    -21.225290    -21.225290
   0.20039    -21.225290    -21.225290
   0.21469    -21.229893    -21.229893
   0.22898    -21.234381    -21.234381
   0.24328    -21.238434    -21.238434
   0.25758    -21.241944    -21.241944
   0.27187    -21.244863    -21.244863
   0.28617    -21.247159    -21.247159
   0.30046    -21.248809    -21.248809
   0.31476    -21.249804    -21.249804
   0.32905    -21.250137    -21.250137
   0.32905    -21.250137    -21.250137
   0.34335    -21.249804    -21.249804
   0.35764    -21.248809    -21.248809
   0.37194    -21.247159    -21.247159
   0.38624    -21.244863    -21.244863
   0.40053    -21.241944    -21.241944
   0.41483    -21.238434    -21.238434
   0.42912    -21.234381    -21.234381
   0.44342    -21.229893    -21.229893
   0.45771    -21.225290    -21.225290
   0.45771    -21.225290    -21.225290
   0.46317    -21.224789    -21.224789
   0.46863    -21.224315    -21.224315
   0.47409    -21.223871    -21.223871
   0.47956    -21.223469    -21.223469
   0.48502    -21.223115    -21.223115
   0.49048    -21.222820    -21.222820
   0.49594    -21.222597    -21.222597
   0.50140    -21.222457    -21.222457
   0.50686    -21.222410    -21.222410
   0.50686    -21.222410    -21.222410
   0.52366    -21.225716    -21.225716
   0.54047    -21.230915    -21.230915
   0.55727    -21.235859    -21.235859
   0.57408    -21.240207    -21.240207
   0.59088    -21.243848    -21.243848
   0.60769    -21.246722    -21.246722
   0.62450    -21.248796    -21.248796
   0.64130    -21.250047    -21.250047
   0.65811    -21.250464    -21.250464
 
 
# Band-Index    2
   0.65811    -21.212438    -21.212438
   0.64130    -21.212071    -21.212071
   0.62450    -21.210983    -21.210983
   0.60769    -21.209224    -21.209224
   0.59088    -21.206921    -21.206921
   0.57408    -21.204438    -21.204438
   0.55727    -21.203049    -21.203049
   0.54047    -21.205393    -21.205393
   0.52366    -21.210516    -21.210516
   0.50686    -21.213994    -21.213994
   0.50686    -21.213994    -21.213994
   0.50140    -21.213945    -21.213945
   0.49594    -21.213800    -21.213800
   0.49048    -21.213570    -21.213570
   0.48502    -21.213263    -21.213263
   0.47956    -21.212893    -21.212893
   0.47409    -21.212469    -21.212469
   0.46863    -21.212004    -21.212004
   0.46317    -21.211507    -21.211507
   0.45771    -21.210984    -21.210984
   0.45771    -21.210984    -21.210984
   0.44342    -21.206444    -21.206444
   0.42912    -21.203781    -21.203781
   0.41483    -21.204387    -21.204387
   0.40053    -21.206517    -21.206517
   0.38624    -21.208789    -21.208789
   0.37194    -21.210738    -21.210738
   0.35764    -21.212194    -21.212194
   0.34335    -21.213088    -21.213088
   0.32905    -21.213390    -21.213390
   0.32905    -21.213390    -21.213390
   0.31476    -21.213088    -21.213088
   0.30046    -21.212194    -21.212194
   0.28617    -21.210738    -21.210738
   0.27187    -21.208789    -21.208789
   0.25758    -21.206517    -21.206517
   0.24328    -21.204387    -21.204387
   0.22898    -21.203781    -21.203781
   0.21469    -21.206444    -21.206444
   0.20039    -21.210984    -21.210984
   0.20039    -21.210984    -21.210984
   0.19493    -21.211508    -21.211508
   0.18947    -21.212007    -21.212007
   0.18401    -21.212474    -21.212474
   0.17855    -21.212900    -21.212900
   0.17309    -21.213273    -21.213273
   0.16763    -21.213584    -21.213584
   0.16217    -21.213817    -21.213817
   0.15671    -21.213963    -21.213963
   0.15125    -21.214012    -21.214012
   0.15125    -21.214012    -21.214012
   0.13444    -21.210518    -21.210518
   0.11764    -21.205394    -21.205394
