#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 512
# Band-Index    1
   0.00000    -23.961520    -23.961520
   0.01681    -23.961468    -23.961468
   0.03361    -23.961312    -23.961312
   0.05042    -23.961052    -23.961052
   0.06722    -23.960693    -23.960693
   0.08403    -23.960238    -23.960238
   0.10083    -23.959692    -23.959692
   0.11764    -23.959061    -23.959061
   0.13444    -23.958360    -23.958360
   0.15125    -23.957758    -23.957758
   0.15125    -23.957758    -23.957758
   0.15671    -23.957775    -23.957775
   0.16217    -23.957818    -23.957818
   0.16763    -23.957879    -23.957879
   0.17309    -23.957948    -23.957948
   0.17855    -23.958021    -23.958021
   0.18401    -23.958095    -23.958095
   0.18947    -23.958172    -23.958172
   0.19493    -23.958247    -23.958247
   0.20039    -23.958324    -23.958324
   0.20039    -23.958324    -23.958324
   0.21469    -23.958956    -23.958956
   0.22898    -23.959537    -23.959537
   0.24328    -23.960049    -23.960049
   0.25758    -23.960490    -23.960490
   0.27187    -23.960856    -23.960856
   0.28617    -23.961142    -23.961142
   0.30046    -23.961348    -23.961348
   0.31476    -23.961473    -23.961473
   0.32905    -23.961514    -23.961514
   0.32905    -23.961514    -23.961514
   0.34335    -23.961473    -23.961473
   0.35764    -23.961348    -23.961348
   0.37194    -23.961142    -23.961142
   0.38624    -23.960856    -23.960856
   0.40053    -23.960490    -23.960490
   0.41483    -23.960049    -23.960049
   0.42912    -23.959537    -23.959537
   0.44342    -23.958956    -23.958956
   0.45771    -23.958324    -23.958324
   0.45771    -23.958324    -23.958324
   0.46317    -23.958247    -23.958247
   0.46863    -23.958172    -23.958172
   0.47409    -23.958095    -23.958095
   0.47956    -23.958022    -23.958022
   0.48502    -23.957949    -23.957949
   0.49048    -23.957880    -23.957880
   0.49594    -23.957819    -23.957819
   0.50140    -23.957775    -23.957775
   0.50686    -23.957759    -23.957759
   0.50686    -23.957759    -23.957759
   0.52366    -23.958360    -23.958360
   0.54047    -23.959061    -23.959061
   0.55727    -23.959692    -23.959692
   0.57408    -23.960238    -23.960238
   0.59088    -23.960693    -23.960693
   0.60769    -23.961052    -23.961052
   0.62450    -23.961313    -23.961313
   0.64130    -23.961468    -23.961468
   0.65811    -23.961520    -23.961520
 
 
# Band-Index    2
   0.65811    -23.950807    -23.950807
   0.64130    -23.950983    -23.950983
   0.62450    -23.951473    -23.951473
   0.60769    -23.952187    -23.952187
   0.59088    -23.953032    -23.953032
   0.57408    -23.953943    -23.953943
   0.55727    -23.954876    -23.954876
   0.54047    -23.955797    -23.955797
   0.52366    -23.956678    -23.956678
   0.50686    -23.957342    -23.957342
   0.50686    -23.957342    -23.957342
   0.50140    -23.957324    -23.957324
   0.49594    -23.957279    -23.957279
   0.49048    -23.957216    -23.957216
   0.48502    -23.957143    -23.957143
   0.47956    -23.957066    -23.957066
   0.47409    -23.956982    -23.956982
   0.46863    -23.956896    -23.956896
   0.46317    -23.956810    -23.956810
   0.45771    -23.956722    -23.956722
   0.45771    -23.956722    -23.956722
   0.44342    -23.955937    -23.955937
   0.42912    -23.955120    -23.955120
   0.41483    -23.954286    -23.954286
   0.40053    -23.953458    -23.953458
   0.38624    -23.952663    -23.952663
   0.37194    -23.951943    -23.951943
   0.35764    -23.951350    -23.951350
   0.34335    -23.950951    -23.950951
   0.32905    -23.950808    -23.950808
   0.32905    -23.950808    -23.950808
   0.31476    -23.950951    -23.950951
   0.30046    -23.951350    -23.951350
   0.28617    -23.951943    -23.951943
   0.27187    -23.952663    -23.952663
   0.25758    -23.953458    -23.953458
   0.24328    -23.954286    -23.954286
   0.22898    -23.955120    -23.955120
   0.21469    -23.955937    -23.955937
   0.20039    -23.956722    -23.956722
   0.20039    -23.956722    -23.956722
   0.19493    -23.956810    -23.956810
   0.18947    -23.956896    -23.956896
   0.18401    -23.956982    -23.956982
   0.17855    -23.957066    -23.957066
   0.17309    -23.957144    -23.957144
   0.16763    -23.957217    -23.957217
   0.16217    -23.957279    -23.957279
   0.15671    -23.957325    -23.957325
   0.15125    -23.957343    -23.957343
   0.15125    -23.957343    -23.957343
   0.13444    -23.956678    -23.956678
   0.11764    -23.955797    -23.955797
   0.10083    -23.954876    -23.954876
   0.08403    -23.953943    -23.953943
   0.06722    -23.953032    -23.953032
   0.05042    -23.952187    -23.952187
   0.03361    -23.951473    -23.951473
   0.01681    -23.950983    -23.950983
   0.00000    -23.950807    -23.950807
 
 
# Band-Index    3
   0.00000    -23.941814    -23.941814
   0.01681    -23.941633    -23.941633
   0.03361    -23.941133    -23.941133
   0.05042    -23.940409    -23.940409
   0.06722    -23.939546    -23.939546
   0.08403    -23.938613    -23.938613
   0.10083    -23.937657    -23.937657
   0.11764    -23.936708    -23.936708
   0.13444    -23.935802    -23.935802
   0.15125    -23.935134    -23.935134
   0.15125    -23.935134    -23.935134
   0.15671    -23.935151    -23.935151
   0.16217    -23.935196    -23.935196
   0.16763    -23.935258    -23.935258
   0.17309    -23.935331    -23.935331
   0.17855    -23.935411    -23.935411
   0.18401    -23.935493    -23.935493
   0.18947    -23.935580    -23.935580
   0.19493    -23.935668    -23.935668
   0.20039    -23.935760    -23.935760
   0.20039    -23.935760    -23.935760
   0.21469    -23.936564    -23.936564
   0.22898    -23.937409    -23.937409
   0.24328    -23.938266    -23.938266
   0.25758    -23.939113    -23.939113
   0.27187    -23.939922    -23.939922
   0.28617    -23.940656    -23.940656
   0.30046    -23.941260    -23.941260
   0.31476    -23.941665    -23.941665
   0.32905    -23.941812    -23.941812
   0.32905    -23.941812    -23.941812
   0.34335    -23.941665    -23.941665
   0.35764    -23.941260    -23.941260
   0.37194    -23.940656    -23.940656
   0.38624    -23.939922    -23.939922
   0.40053    -23.939113    -23.939113
   0.41483    -23.938266    -23.938266
   0.42912    -23.937409    -23.937409
