    0.000000    -22.436589
    0.151249    -22.436589
    0.151249      6.754951
    0.151249    -22.436589
    0.200393    -22.436589
    0.200393      6.754951
    0.200393    -22.436589
    0.329053    -22.436589
    0.329053      6.754951
    0.329053    -22.436589
    0.457713    -22.436589
    0.457713      6.754951
    0.457713    -22.436589
    0.506857    -22.436589
    0.506857      6.754951
    0.506857    -22.436589
    0.658106    -22.436589
    0.658106      6.754951
    0.000000      6.754951
    0.000000    -22.436589
    0.000000      0.000000
    0.658106      0.000000
