    0.000000    -23.433763
    0.151249    -23.433763
    0.151249      7.178625
    0.151249    -23.433763
    0.200393    -23.433763
    0.200393      7.178625
    0.200393    -23.433763
    0.329053    -23.433763
    0.329053      7.178625
    0.329053    -23.433763
    0.457713    -23.433763
    0.457713      7.178625
    0.457713    -23.433763
    0.506857    -23.433763
    0.506857      7.178625
    0.506857    -23.433763
    0.658106    -23.433763
    0.658106      7.178625
    0.000000      7.178625
    0.000000    -23.433763
    0.000000      0.000000
    0.658106      0.000000
