    0.000000    -23.379535
    0.151249    -23.379535
    0.151249      7.190458
    0.151249    -23.379535
    0.200393    -23.379535
    0.200393      7.190458
    0.200393    -23.379535
    0.329053    -23.379535
    0.329053      7.190458
    0.329053    -23.379535
    0.457713    -23.379535
    0.457713      7.190458
    0.457713    -23.379535
    0.506857    -23.379535
    0.506857      7.190458
    0.506857    -23.379535
    0.658106    -23.379535
    0.658106      7.190458
    0.000000      7.190458
    0.000000    -23.379535
    0.000000      0.000000
    0.658106      0.000000
