    0.000000    -25.138735
    0.151249    -25.138735
    0.151249      7.216441
    0.151249    -25.138735
    0.200393    -25.138735
    0.200393      7.216441
    0.200393    -25.138735
    0.329053    -25.138735
    0.329053      7.216441
    0.329053    -25.138735
    0.457713    -25.138735
    0.457713      7.216441
    0.457713    -25.138735
    0.506857    -25.138735
    0.506857      7.216441
    0.506857    -25.138735
    0.658106    -25.138735
    0.658106      7.216441
    0.000000      7.216441
    0.000000    -25.138735
    0.000000      0.000000
    0.658106      0.000000
