#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 512
# Band-Index    1
   0.00000    -23.668045    -23.664188
   0.01681    -23.668042    -23.664185
   0.03361    -23.668036    -23.664179
   0.05042    -23.668028    -23.664171
   0.06722    -23.668020    -23.664162
   0.08403    -23.668011    -23.664154
   0.10083    -23.668003    -23.664146
   0.11764    -23.667996    -23.664138
   0.13444    -23.667992    -23.664134
   0.15125    -23.667990    -23.664133
   0.15125    -23.667990    -23.664133
   0.15671    -23.667990    -23.664133
   0.16217    -23.667991    -23.664133
   0.16763    -23.667992    -23.664134
   0.17309    -23.667992    -23.664135
   0.17855    -23.667992    -23.664134
   0.18401    -23.667990    -23.664133
   0.18947    -23.667990    -23.664133
   0.19493    -23.667990    -23.664133
   0.20039    -23.667991    -23.664134
   0.20039    -23.667991    -23.664134
   0.21469    -23.667993    -23.664136
   0.22898    -23.668000    -23.664143
   0.24328    -23.668007    -23.664150
   0.25758    -23.668015    -23.664158
   0.27187    -23.668022    -23.664165
   0.28617    -23.668029    -23.664172
   0.30046    -23.668035    -23.664178
   0.31476    -23.668036    -23.664179
   0.32905    -23.668038    -23.664180
   0.32905    -23.668038    -23.664180
   0.34335    -23.668036    -23.664179
   0.35764    -23.668035    -23.664178
   0.37194    -23.668029    -23.664172
   0.38624    -23.668022    -23.664165
   0.40053    -23.668015    -23.664158
   0.41483    -23.668007    -23.664150
   0.42912    -23.668000    -23.664143
   0.44342    -23.667993    -23.664136
   0.45771    -23.667991    -23.664134
   0.45771    -23.667991    -23.664134
   0.46317    -23.667990    -23.664133
   0.46863    -23.667990    -23.664133
   0.47409    -23.667990    -23.664133
   0.47956    -23.667992    -23.664134
   0.48502    -23.667992    -23.664135
   0.49048    -23.667992    -23.664134
   0.49594    -23.667991    -23.664134
   0.50140    -23.667990    -23.664133
   0.50686    -23.667990    -23.664133
   0.50686    -23.667990    -23.664133
   0.52366    -23.667992    -23.664134
   0.54047    -23.667996    -23.664138
   0.55727    -23.668003    -23.664146
   0.57408    -23.668011    -23.664154
   0.59088    -23.668020    -23.664163
   0.60769    -23.668028    -23.664171
   0.62450    -23.668036    -23.664179
   0.64130    -23.668042    -23.664185
   0.65811    -23.668045    -23.664188
 
 
# Band-Index    2
   0.65811    -23.662625    -23.658769
   0.64130    -23.662625    -23.658769
   0.62450    -23.662629    -23.658773
   0.60769    -23.662636    -23.658780
   0.59088    -23.662646    -23.658790
   0.57408    -23.662656    -23.658800
   0.55727    -23.662666    -23.658810
   0.54047    -23.662674    -23.658818
   0.52366    -23.662679    -23.658824
   0.50686    -23.662681    -23.658826
   0.50686    -23.662681    -23.658826
   0.50140    -23.662682    -23.658826
   0.49594    -23.662682    -23.658826
   0.49048    -23.662683    -23.658827
   0.48502    -23.662683    -23.658827
   0.47956    -23.662682    -23.658826
   0.47409    -23.662680    -23.658824
   0.46863    -23.662680    -23.658824
   0.46317    -23.662679    -23.658823
   0.45771    -23.662680    -23.658824
   0.45771    -23.662680    -23.658824
   0.44342    -23.662674    -23.658818
   0.42912    -23.662669    -23.658813
   0.41483    -23.662661    -23.658805
   0.40053    -23.662652    -23.658796
   0.38624    -23.662642    -23.658786
   0.37194    -23.662634    -23.658778
   0.35764    -23.662628    -23.658772
   0.34335    -23.662621    -23.658765
   0.32905    -23.662620    -23.658764
   0.32905    -23.662620    -23.658764
   0.31476    -23.662621    -23.658765
   0.30046    -23.662628    -23.658772
   0.28617    -23.662634    -23.658778
   0.27187    -23.662642    -23.658786
   0.25758    -23.662652    -23.658796
   0.24328    -23.662661    -23.658805
   0.22898    -23.662669    -23.658813
   0.21469    -23.662674    -23.658818
   0.20039    -23.662680    -23.658824
   0.20039    -23.662680    -23.658824
   0.19493    -23.662679    -23.658823
   0.18947    -23.662680    -23.658824
   0.18401    -23.662680    -23.658824
   0.17855    -23.662682    -23.658826
   0.17309    -23.662683    -23.658827
   0.16763    -23.662683    -23.658827
   0.16217    -23.662682    -23.658826
   0.15671    -23.662682    -23.658826
   0.15125    -23.662681    -23.658826
   0.15125    -23.662681    -23.658826
   0.13444    -23.662679    -23.658824
   0.11764    -23.662674    -23.658818
   0.10083    -23.662666    -23.658810
   0.08403    -23.662656    -23.658800
   0.06722    -23.662646    -23.658790
   0.05042    -23.662636    -23.658780
   0.03361    -23.662629    -23.658773
   0.01681    -23.662625    -23.658769
   0.00000    -23.662625    -23.658769
 
 
# Band-Index    3
   0.00000    -23.597026    -23.593093
   0.01681    -23.597024    -23.593091
   0.03361    -23.597019    -23.593086
   0.05042    -23.597011    -23.593078
   0.06722    -23.597001    -23.593068
   0.08403    -23.596992    -23.593059
   0.10083    -23.596983    -23.593050
   0.11764    -23.596974    -23.593041
   0.13444    -23.596969    -23.593036
   0.15125    -23.596967    -23.593034
   0.15125    -23.596967    -23.593034
   0.15671    -23.596968    -23.593035
   0.16217    -23.596968    -23.593035
   0.16763    -23.596969    -23.593036
   0.17309    -23.596969    -23.593036
   0.17855    -23.596969    -23.593036
   0.18401    -23.596969    -23.593036
   0.18947    -23.596970    -23.593037
   0.19493    -23.596969    -23.593036
   0.20039    -23.596970    -23.593037
   0.20039    -23.596970    -23.593037
   0.21469    -23.596974    -23.593041
   0.22898    -23.596981    -23.593048
   0.24328    -23.596990    -23.593057
   0.25758    -23.596998    -23.593065
   0.27187    -23.597008    -23.593075
   0.28617    -23.597015    -23.593082
   0.30046    -23.597020    -23.593087
   0.31476    -23.597024    -23.593091
   0.32905    -23.597027    -23.593094
   0.32905    -23.597027    -23.593094
   0.34335    -23.597024    -23.593091
   0.35764    -23.597020    -23.593087
   0.37194    -23.597015    -23.593082
   0.38624    -23.597008    -23.593075
   0.40053    -23.596998    -23.593065
   0.41483    -23.596990    -23.593057
   0.42912    -23.596981    -23.593048
   0.44342    -23.596974    -23.593041
   0.45771    -23.596970    -23.593037
   0.45771    -23.596970    -23.593037
   0.46317    -23.596969    -23.593036
   0.46863    -23.596970    -23.593037
   0.47409    -23.596969    -23.593036
   0.47956    -23.596969    -23.593036
   0.48502    -23.596969    -23.593036
   0.49048    -23.596968    -23.593036
   0.49594    -23.596968    -23.593035
   0.50140    -23.596968    -23.593035
   0.50686    -23.596967    -23.593034
   0.50686    -23.596967    -23.593034
   0.52366    -23.596969    -23.593036
   0.54047    -23.596974    -23.593041
   0.55727    -23.596983    -23.593050
   0.57408    -23.596992    -23.593059
   0.59088    -23.597001    -23.593068
   0.60769    -23.597011    -23.593078
   0.62450    -23.597019    -23.593086
   0.64130    -23.597024    -23.593091
   0.65811    -23.597026    -23.593093
 
 
# Band-Index    4
   0.65811    -23.591516    -23.587582
   0.64130    -23.591517    -23.587583
   0.62450    -23.591521    -23.587587
   0.60769    -23.591528    -23.587594
   0.59088    -23.591537    -23.587603
   0.57408    -23.591548    -23.587613
   0.55727    -23.591557    -23.587623
   0.54047    -23.591564    -23.587629
   0.52366    -23.591569    -23.587634
   0.50686    -23.591570    -23.587636
   0.50686    -23.591570    -23.587636
   0.50140    -23.591571    -23.587637
   0.49594    -23.591571    -23.587636
   0.49048    -23.591571    -23.587637
   0.48502    -23.591571    -23.587637
   0.47956    -23.591571    -23.587637
   0.47409    -23.591571    -23.587636
   0.46863    -23.591571    -23.587636
   0.46317    -23.591570    -23.587636
   0.45771    -23.591570    -23.587635
   0.45771    -23.591570    -23.587635
   0.44342    -23.591565    -23.587631
   0.42912    -23.591560    -23.587626
   0.41483    -23.591553    -23.587618
   0.40053    -23.591544    -23.587609
   0.38624    -23.591536    -23.587602
   0.37194    -23.591527    -23.587593
   0.35764    -23.591520    -23.587586
   0.34335    -23.591515    -23.587581
   0.32905    -23.591516    -23.587582
   0.32905    -23.591516    -23.587582
   0.31476    -23.591515    -23.587581
   0.30046    -23.591520    -23.587586
   0.28617    -23.591527    -23.587593
   0.27187    -23.591536    -23.587602
   0.25758    -23.591544    -23.587609
   0.24328    -23.591553    -23.587618
   0.22898    -23.591560    -23.587626
   0.21469    -23.591565    -23.587631
   0.20039    -23.591570    -23.587635
   0.20039    -23.591570    -23.587635
   0.19493    -23.591570    -23.587636
   0.18947    -23.591571    -23.587636
   0.18401    -23.591571    -23.587636
   0.17855    -23.591571    -23.587637
   0.17309    -23.591571    -23.587637
   0.16763    -23.591571    -23.587637
   0.16217    -23.591571    -23.587637
   0.15671    -23.591571    -23.587637
   0.15125    -23.591570    -23.587636
   0.15125    -23.591570    -23.587636
   0.13444    -23.591569    -23.587634
   0.11764    -23.591564    -23.587629
   0.10083    -23.591557    -23.587623
   0.08403    -23.591548    -23.587613
   0.06722    -23.591537    -23.587603
   0.05042    -23.591528    -23.587594
   0.03361    -23.591521    -23.587587
   0.01681    -23.591517    -23.587583
   0.00000    -23.591516    -23.587582
 
 
# Band-Index    5
   0.00000    -23.559551    -23.558447
   0.01681    -23.559551    -23.558448
   0.03361    -23.559549    -23.558446
   0.05042    -23.559547    -23.558443
   0.06722    -23.559544    -23.558441
   0.08403    -23.559542    -23.558438
   0.10083    -23.559539    -23.558436
   0.11764    -23.559538    -23.558434
   0.13444    -23.559536    -23.558433
   0.15125    -23.559535    -23.558432
   0.15125    -23.559535    -23.558432
   0.15671    -23.559536    -23.558432
   0.16217    -23.559535    -23.558432
   0.16763    -23.559536    -23.558433
   0.17309    -23.559536    -23.558433
   0.17855    -23.559536    -23.558433
   0.18401    -23.559535    -23.558432
   0.18947    -23.559534    -23.558431
   0.19493    -23.559534    -23.558431
   0.20039    -23.559535    -23.558431
   0.20039    -23.559535    -23.558431
   0.21469    -23.559534    -23.558430
   0.22898    -23.559534    -23.558430
   0.24328    -23.559533    -23.558430
   0.25758    -23.559532    -23.558428
   0.27187    -23.559532    -23.558428
   0.28617    -23.559532    -23.558428
   0.30046    -23.559532    -23.558428
   0.31476    -23.559532    -23.558429
   0.32905    -23.559533    -23.558429
   0.32905    -23.559533    -23.558429
   0.34335    -23.559532    -23.558429
   0.35764    -23.559532    -23.558428
   0.37194    -23.559532    -23.558428
   0.38624    -23.559532    -23.558428
   0.40053    -23.559532    -23.558428
   0.41483    -23.559533    -23.558430
   0.42912    -23.559534    -23.558430
   0.44342    -23.559534    -23.558430
   0.45771    -23.559535    -23.558431
   0.45771    -23.559535    -23.558431
