    0.000000    -28.069831
    0.151249    -28.069831
    0.151249      7.442767
    0.151249    -28.069831
    0.200393    -28.069831
    0.200393      7.442767
    0.200393    -28.069831
    0.329053    -28.069831
    0.329053      7.442767
    0.329053    -28.069831
    0.457713    -28.069831
    0.457713      7.442767
    0.457713    -28.069831
    0.506857    -28.069831
    0.506857      7.442767
    0.506857    -28.069831
    0.658106    -28.069831
    0.658106      7.442767
    0.000000      7.442767
    0.000000    -28.069831
    0.000000      0.000000
    0.658106      0.000000
