#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 512
# Band-Index    1
   0.00000    -23.899844    -23.899844
   0.01681    -23.899845    -23.899845
   0.03361    -23.899844    -23.899844
   0.05042    -23.899843    -23.899843
   0.06722    -23.899842    -23.899842
   0.08403    -23.899842    -23.899842
   0.10083    -23.899841    -23.899841
   0.11764    -23.899841    -23.899841
   0.13444    -23.899840    -23.899840
   0.15125    -23.899840    -23.899840
   0.15125    -23.899840    -23.899840
   0.15671    -23.899841    -23.899841
   0.16217    -23.899841    -23.899841
   0.16763    -23.899842    -23.899842
   0.17309    -23.899842    -23.899842
   0.17855    -23.899843    -23.899843
   0.18401    -23.899842    -23.899842
   0.18947    -23.899841    -23.899841
   0.19493    -23.899841    -23.899841
   0.20039    -23.899842    -23.899842
   0.20039    -23.899842    -23.899842
   0.21469    -23.899840    -23.899840
   0.22898    -23.899843    -23.899843
   0.24328    -23.899844    -23.899844
   0.25758    -23.899843    -23.899843
   0.27187    -23.899841    -23.899841
   0.28617    -23.899842    -23.899842
   0.30046    -23.899841    -23.899841
   0.31476    -23.899840    -23.899840
   0.32905    -23.899840    -23.899840
   0.32905    -23.899840    -23.899840
   0.34335    -23.899840    -23.899840
   0.35764    -23.899841    -23.899841
   0.37194    -23.899842    -23.899842
   0.38624    -23.899841    -23.899841
   0.40053    -23.899843    -23.899843
   0.41483    -23.899844    -23.899844
   0.42912    -23.899843    -23.899843
   0.44342    -23.899840    -23.899840
   0.45771    -23.899842    -23.899842
   0.45771    -23.899842    -23.899842
   0.46317    -23.899841    -23.899841
   0.46863    -23.899841    -23.899841
   0.47409    -23.899842    -23.899842
   0.47956    -23.899843    -23.899843
   0.48502    -23.899842    -23.899842
   0.49048    -23.899842    -23.899842
   0.49594    -23.899841    -23.899841
   0.50140    -23.899841    -23.899841
   0.50686    -23.899840    -23.899840
   0.50686    -23.899840    -23.899840
   0.52366    -23.899840    -23.899840
   0.54047    -23.899841    -23.899841
   0.55727    -23.899841    -23.899841
   0.57408    -23.899842    -23.899842
   0.59088    -23.899842    -23.899842
   0.60769    -23.899843    -23.899843
   0.62450    -23.899844    -23.899844
   0.64130    -23.899845    -23.899845
   0.65811    -23.899844    -23.899844
 
 
# Band-Index    2
   0.65811    -23.898285    -23.898285
   0.64130    -23.898285    -23.898285
   0.62450    -23.898284    -23.898284
   0.60769    -23.898283    -23.898283
   0.59088    -23.898282    -23.898282
   0.57408    -23.898282    -23.898282
   0.55727    -23.898282    -23.898282
   0.54047    -23.898281    -23.898281
   0.52366    -23.898281    -23.898281
   0.50686    -23.898281    -23.898281
   0.50686    -23.898281    -23.898281
   0.50140    -23.898281    -23.898281
   0.49594    -23.898281    -23.898281
   0.49048    -23.898282    -23.898282
   0.48502    -23.898283    -23.898283
   0.47956    -23.898283    -23.898283
   0.47409    -23.898282    -23.898282
   0.46863    -23.898282    -23.898282
   0.46317    -23.898281    -23.898281
   0.45771    -23.898282    -23.898282
   0.45771    -23.898282    -23.898282
   0.44342    -23.898281    -23.898281
   0.42912    -23.898284    -23.898284
   0.41483    -23.898284    -23.898284
   0.40053    -23.898283    -23.898283
   0.38624    -23.898282    -23.898282
   0.37194    -23.898282    -23.898282
   0.35764    -23.898281    -23.898281
   0.34335    -23.898280    -23.898280
   0.32905    -23.898281    -23.898281
   0.32905    -23.898281    -23.898281
   0.31476    -23.898280    -23.898280
   0.30046    -23.898281    -23.898281
   0.28617    -23.898282    -23.898282
   0.27187    -23.898282    -23.898282
   0.25758    -23.898283    -23.898283
   0.24328    -23.898284    -23.898284
   0.22898    -23.898284    -23.898284
   0.21469    -23.898281    -23.898281
   0.20039    -23.898282    -23.898282
   0.20039    -23.898282    -23.898282
   0.19493    -23.898281    -23.898281
   0.18947    -23.898282    -23.898282
   0.18401    -23.898282    -23.898282
   0.17855    -23.898283    -23.898283
   0.17309    -23.898283    -23.898283
   0.16763    -23.898282    -23.898282
   0.16217    -23.898281    -23.898281
   0.15671    -23.898281    -23.898281
   0.15125    -23.898281    -23.898281
   0.15125    -23.898281    -23.898281
   0.13444    -23.898281    -23.898281
   0.11764    -23.898281    -23.898281
   0.10083    -23.898282    -23.898282
   0.08403    -23.898282    -23.898282
   0.06722    -23.898282    -23.898282
   0.05042    -23.898283    -23.898283
   0.03361    -23.898284    -23.898284
   0.01681    -23.898285    -23.898285
   0.00000    -23.898285    -23.898285
 
 
# Band-Index    3
   0.00000    -19.968344    -19.968344
   0.01681    -19.968344    -19.968344
   0.03361    -19.968344    -19.968344
   0.05042    -19.968343    -19.968343
   0.06722    -19.968342    -19.968342
   0.08403    -19.968342    -19.968342
   0.10083    -19.968341    -19.968341
   0.11764    -19.968341    -19.968341
   0.13444    -19.968342    -19.968342
   0.15125    -19.968343    -19.968343
   0.15125    -19.968343    -19.968343
   0.15671    -19.968344    -19.968344
   0.16217    -19.968344    -19.968344
   0.16763    -19.968344    -19.968344
   0.17309    -19.968344    -19.968344
   0.17855    -19.968344    -19.968344
   0.18401    -19.968342    -19.968342
   0.18947    -19.968341    -19.968341
   0.19493    -19.968341    -19.968341
   0.20039    -19.968342    -19.968342
   0.20039    -19.968342    -19.968342
   0.21469    -19.968342    -19.968342
   0.22898    -19.968343    -19.968343
   0.24328    -19.968343    -19.968343
   0.25758    -19.968341    -19.968341
   0.27187    -19.968341    -19.968341
   0.28617    -19.968341    -19.968341
   0.30046    -19.968340    -19.968340
   0.31476    -19.968341    -19.968341
   0.32905    -19.968342    -19.968342
   0.32905    -19.968342    -19.968342
   0.34335    -19.968341    -19.968341
   0.35764    -19.968340    -19.968340
   0.37194    -19.968341    -19.968341
   0.38624    -19.968341    -19.968341
   0.40053    -19.968341    -19.968341
   0.41483    -19.968343    -19.968343
   0.42912    -19.968343    -19.968343
   0.44342    -19.968342    -19.968342
   0.45771    -19.968342    -19.968342
   0.45771    -19.968342    -19.968342
   0.46317    -19.968341    -19.968341
   0.46863    -19.968341    -19.968341
   0.47409    -19.968342    -19.968342
   0.47956    -19.968344    -19.968344
   0.48502    -19.968344    -19.968344
   0.49048    -19.968344    -19.968344
   0.49594    -19.968344    -19.968344
   0.50140    -19.968344    -19.968344
   0.50686    -19.968343    -19.968343
   0.50686    -19.968343    -19.968343
   0.52366    -19.968342    -19.968342
   0.54047    -19.968341    -19.968341
   0.55727    -19.968341    -19.968341
