#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 508
# Band-Index    1
   0.00000    -21.343974    -21.343974
   0.01681    -21.343653    -21.343653
   0.03361    -21.342690    -21.342690
   0.05042    -21.341095    -21.341095
   0.06722    -21.338886    -21.338886
   0.08403    -21.336090    -21.336090
   0.10083    -21.332749    -21.332749
   0.11764    -21.328939    -21.328939
   0.13444    -21.324885    -21.324885
   0.15125    -21.322205    -21.322205
   0.15125    -21.322205    -21.322205
   0.15671    -21.322164    -21.322164
   0.16217    -21.322041    -21.322041
   0.16763    -21.321839    -21.321839
   0.17309    -21.321559    -21.321559
   0.17855    -21.321208    -21.321208
   0.18401    -21.320802    -21.320802
   0.18947    -21.320398    -21.320398
   0.19493    -21.320218    -21.320218
   0.20039    -21.320578    -21.320578
   0.20039    -21.320578    -21.320578
   0.21469    -21.324607    -21.324607
   0.22898    -21.328269    -21.328269
   0.24328    -21.331507    -21.331507
   0.25758    -21.334290    -21.334290
   0.27187    -21.336598    -21.336598
   0.28617    -21.338412    -21.338412
   0.30046    -21.339716    -21.339716
   0.31476    -21.340502    -21.340502
   0.32905    -21.340765    -21.340765
   0.32905    -21.340765    -21.340765
   0.34335    -21.340502    -21.340502
   0.35764    -21.339716    -21.339716
   0.37194    -21.338412    -21.338412
   0.38624    -21.336598    -21.336598
   0.40053    -21.334290    -21.334290
   0.41483    -21.331507    -21.331507
   0.42912    -21.328269    -21.328269
   0.44342    -21.324607    -21.324607
   0.45771    -21.320578    -21.320578
   0.45771    -21.320578    -21.320578
   0.46317    -21.320433    -21.320433
   0.46863    -21.320718    -21.320718
   0.47409    -21.321133    -21.321133
   0.47956    -21.321538    -21.321538
   0.48502    -21.321886    -21.321886
   0.49048    -21.322165    -21.322165
   0.49594    -21.322366    -21.322366
   0.50140    -21.322488    -21.322488
   0.50686    -21.322529    -21.322529
   0.50686    -21.322529    -21.322529
   0.52366    -21.325045    -21.325045
   0.54047    -21.329014    -21.329014
   0.55727    -21.332790    -21.332790
   0.57408    -21.336113    -21.336113
   0.59088    -21.338899    -21.338899
   0.60769    -21.341101    -21.341101
   0.62450    -21.342692    -21.342692
   0.64130    -21.343653    -21.343653
   0.65811    -21.343974    -21.343974
 
 
# Band-Index    2
   0.65811    -21.275119    -21.275119
   0.64130    -21.276580    -21.276580
   0.62450    -21.280260    -21.280260
   0.60769    -21.285139    -21.285139
   0.59088    -21.290613    -21.290613
   0.57408    -21.296345    -21.296345
   0.55727    -21.302109    -21.302109
   0.54047    -21.307701    -21.307701
   0.52366    -21.312788    -21.312788
   0.50686    -21.315681    -21.315681
   0.50686    -21.315681    -21.315681
   0.50140    -21.315739    -21.315739
   0.49594    -21.315910    -21.315910
   0.49048    -21.316190    -21.316190
   0.48502    -21.316568    -21.316568
   0.47956    -21.317030    -21.317030
   0.47409    -21.317552    -21.317552
   0.46863    -21.318083    -21.318083
   0.46317    -21.318470    -21.318470
   0.45771    -21.318407    -21.318407
   0.45771    -21.318407    -21.318407
   0.44342    -21.314740    -21.314740
   0.42912    -21.311193    -21.311193
   0.41483    -21.307895    -21.307895
   0.40053    -21.304958    -21.304958
   0.38624    -21.302472    -21.302472
   0.37194    -21.300504    -21.300504
   0.35764    -21.299085    -21.299085
   0.34335    -21.298231    -21.298231
   0.32905    -21.297947    -21.297947
   0.32905    -21.297947    -21.297947
   0.31476    -21.298231    -21.298231
   0.30046    -21.299085    -21.299085
   0.28617    -21.300504    -21.300504
   0.27187    -21.302472    -21.302472
   0.25758    -21.304958    -21.304958
   0.24328    -21.307895    -21.307895
   0.22898    -21.311193    -21.311193
   0.21469    -21.314740    -21.314740
   0.20039    -21.318407    -21.318407
   0.20039    -21.318407    -21.318407
   0.19493    -21.318694    -21.318694
   0.18947    -21.318421    -21.318421
   0.18401    -21.317910    -21.317910
   0.17855    -21.317394    -21.317394
   0.17309    -21.316937    -21.316937
   0.16763    -21.316563    -21.316563
   0.16217    -21.316287    -21.316287
   0.15671    -21.316118    -21.316118
   0.15125    -21.316060    -21.316060
   0.15125    -21.316060    -21.316060
   0.13444    -21.313002    -21.313002
   0.11764    -21.307827    -21.307827
   0.10083    -21.302193    -21.302193
   0.08403    -21.296402    -21.296402
   0.06722    -21.290649    -21.290649
   0.05042    -21.285156    -21.285156
   0.03361    -21.280264    -21.280264
   0.01681    -21.276579    -21.276579
   0.00000    -21.275119    -21.275119
 
 
# Band-Index    3
   0.00000    -21.259545    -21.259545
   0.01681    -21.259024    -21.259024
   0.03361    -21.258007    -21.258007
   0.05042    -21.257135    -21.257135
   0.06722    -21.256549    -21.256549
   0.08403    -21.256184    -21.256184
   0.10083    -21.255964    -21.255964
   0.11764    -21.255836    -21.255836
   0.13444    -21.255770    -21.255770
   0.15125    -21.255750    -21.255750
   0.15125    -21.255750    -21.255750
   0.15671    -21.255728    -21.255728
   0.16217    -21.255659    -21.255659
   0.16763    -21.255552    -21.255552
   0.17309    -21.255410    -21.255410
   0.17855    -21.255243    -21.255243
   0.18401    -21.255059    -21.255059
   0.18947    -21.254869    -21.254869
   0.19493    -21.254684    -21.254684
   0.20039    -21.254515    -21.254515
   0.20039    -21.254515    -21.254515
   0.21469    -21.253280    -21.253280
   0.22898    -21.251821    -21.251821
   0.24328    -21.250137    -21.250137
   0.25758    -21.248265    -21.248265
   0.27187    -21.246297    -21.246297
   0.28617    -21.244393    -21.244393
   0.30046    -21.242769    -21.242769
   0.31476    -21.241662    -21.241662
   0.32905    -21.241269    -21.241269
   0.32905    -21.241269    -21.241269
   0.34335    -21.241662    -21.241662
   0.35764    -21.242769    -21.242769
   0.37194    -21.244393    -21.244393
   0.38624    -21.246297    -21.246297
   0.40053    -21.248265    -21.248265
   0.41483    -21.250137    -21.250137
   0.42912    -21.251821    -21.251821
   0.44342    -21.253280    -21.253280
   0.45771    -21.254515    -21.254515
   0.45771    -21.254515    -21.254515
   0.46317    -21.254632    -21.254632
   0.46863    -21.254766    -21.254766
   0.47409    -21.254908    -21.254908
   0.47956    -21.255051    -21.255051
   0.48502    -21.255182    -21.255182
   0.49048    -21.255294    -21.255294
   0.49594    -21.255381    -21.255381
   0.50140    -21.255436    -21.255436
   0.50686    -21.255454    -21.255454
   0.50686    -21.255454    -21.255454
   0.52366    -21.255476    -21.255476
   0.54047    -21.255549    -21.255549
   0.55727    -21.255690    -21.255690
   0.57408    -21.255932    -21.255932
   0.59088    -21.256331    -21.256331
   0.60769    -21.256969    -21.256969
   0.62450    -21.257909    -21.257909
   0.64130    -21.258994    -21.258994
   0.65811    -21.259545    -21.259545
 
 
# Band-Index    4
   0.65811    -21.241255    -21.241255
   0.64130    -21.240596    -21.240596
   0.62450    -21.238732    -21.238732
   0.60769    -21.235979    -21.235979
   0.59088    -21.232742    -21.232742
   0.57408    -21.229390    -21.229390
   0.55727    -21.226239    -21.226239
   0.54047    -21.223595    -21.223595
   0.52366    -21.221795    -21.221795
   0.50686    -21.221151    -21.221151
   0.50686    -21.221151    -21.221151
   0.50140    -21.221104    -21.221104
   0.49594    -21.220967    -21.220967
   0.49048    -21.220744    -21.220744
   0.48502    -21.220445    -21.220445
   0.47956    -21.220085    -21.220085
   0.47409    -21.219679    -21.219679
   0.46863    -21.219255    -21.219255
   0.46317    -21.218840    -21.218840
   0.45771    -21.218467    -21.218467
   0.45771    -21.218467    -21.218467
   0.44342    -21.216655    -21.216655
   0.42912    -21.215006    -21.215006
   0.41483    -21.213534    -21.213534
   0.40053    -21.212256    -21.212256
   0.38624    -21.211186    -21.211186
   0.37194    -21.210339    -21.210339
   0.35764    -21.209726    -21.209726
   0.34335    -21.209352    -21.209352
   0.32905    -21.209227    -21.209227
   0.32905    -21.209227    -21.209227
   0.31476    -21.209352    -21.209352
   0.30046    -21.209726    -21.209726
   0.28617    -21.210339    -21.210339
   0.27187    -21.211186    -21.211186
   0.25758    -21.212256    -21.212256
   0.24328    -21.213534    -21.213534
   0.22898    -21.215006    -21.215006
   0.21469    -21.216655    -21.216655
   0.20039    -21.218467    -21.218467
   0.20039    -21.218467    -21.218467
   0.19493    -21.218610    -21.218610
   0.18947    -21.218811    -21.218811
   0.18401    -21.219042    -21.219042
   0.17855    -21.219281    -21.219281
   0.17309    -21.219504    -21.219504
   0.16763    -21.219695    -21.219695
   0.16217    -21.219840    -21.219840
   0.15671    -21.219931    -21.219931
   0.15125    -21.219962    -21.219962
   0.15125    -21.219962    -21.219962
   0.13444    -21.220665    -21.220665
   0.11764    -21.222612    -21.222612
   0.10083    -21.225435    -21.225435
   0.08403    -21.228766    -21.228766
   0.06722    -21.232286    -21.232286
   0.05042    -21.235682    -21.235682
   0.03361    -21.238580    -21.238580
   0.01681    -21.240554    -21.240554
   0.00000    -21.241255    -21.241255
 
 
# Band-Index    5
   0.00000    -21.192848    -21.192848
   0.01681    -21.192889    -21.192889
   0.03361    -21.193004    -21.193004
   0.05042    -21.193189    -21.193189
   0.06722    -21.193438    -21.193438
   0.08403    -21.193749    -21.193749
   0.10083    -21.194114    -21.194114
   0.11764    -21.194504    -21.194504
   0.13444    -21.194843    -21.194843
   0.15125    -21.194984    -21.194984
   0.15125    -21.194984    -21.194984
   0.15671    -21.194989    -21.194989
   0.16217    -21.195002    -21.195002
   0.16763    -21.195022    -21.195022
   0.17309    -21.195049    -21.195049
   0.17855    -21.195080    -21.195080
   0.18401    -21.195113    -21.195113
   0.18947    -21.195145    -21.195145
   0.19493    -21.195169    -21.195169
   0.20039    -21.195181    -21.195181
   0.20039    -21.195181    -21.195181
   0.21469    -21.195517    -21.195517
   0.22898    -21.195909    -21.195909
   0.24328    -21.196370    -21.196370
   0.25758    -21.196910    -21.196910
   0.27187    -21.197518    -21.197518
   0.28617    -21.198151    -21.198151
   0.30046    -21.198728    -21.198728
   0.31476    -21.199143    -21.199143
   0.32905    -21.199295    -21.199295
   0.32905    -21.199295    -21.199295
   0.34335    -21.199143    -21.199143
   0.35764    -21.198728    -21.198728
   0.37194    -21.198151    -21.198151
   0.38624    -21.197518    -21.197518
   0.40053    -21.196910    -21.196910
   0.41483    -21.196370    -21.196370
   0.42912    -21.195909    -21.195909
   0.44342    -21.195517    -21.195517
   0.45771    -21.195181    -21.195181
   0.45771    -21.195181    -21.195181
   0.46317    -21.195105    -21.195105
   0.46863    -21.195027    -21.195027
   0.47409    -21.194951    -21.194951
   0.47956    -21.194883    -21.194883
   0.48502    -21.194826    -21.194826
   0.49048    -21.194781    -21.194781
   0.49594    -21.194748    -21.194748
   0.50140    -21.194728    -21.194728
   0.50686    -21.194722    -21.194722
   0.50686    -21.194722    -21.194722
   0.52366    -21.194612    -21.194612
   0.54047    -21.194343    -21.194343
   0.55727    -21.194015    -21.194015
   0.57408    -21.193694    -21.193694
   0.59088    -21.193409    -21.193409
   0.60769    -21.193175    -21.193175
   0.62450    -21.192999    -21.192999
   0.64130    -21.192888    -21.192888
   0.65811    -21.192848    -21.192848
 
 
# Band-Index    6
   0.65811    -21.157586    -21.157586
   0.64130    -21.158448    -21.158448
   0.62450    -21.160805    -21.160805
   0.60769    -21.164140    -21.164140
   0.59088    -21.167920    -21.167920
   0.57408    -21.171709    -21.171709
   0.55727    -21.175151    -21.175151
   0.54047    -21.177930    -21.177930
   0.52366    -21.179748    -21.179748
   0.50686    -21.180381    -21.180381
   0.50686    -21.180381    -21.180381
   0.50140    -21.180433    -21.180433
   0.49594    -21.180581    -21.180581
