#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 504
# Band-Index    1
   0.00000    -21.277279    -21.260949
   0.01681    -21.276880    -21.260549
   0.03361    -21.275686    -21.259348
   0.05042    -21.273709    -21.257360
   0.06722    -21.270981    -21.254608
   0.08403    -21.267548    -21.251129
   0.10083    -21.263500    -21.246990
   0.11764    -21.259035    -21.242336
   0.13444    -21.254737    -21.237625
   0.15125    -21.252559    -21.234971
   0.15125    -21.252559    -21.234971
   0.15671    -21.252587    -21.235007
   0.16217    -21.252669    -21.235115
   0.16763    -21.252804    -21.235289
   0.17309    -21.252988    -21.235523
   0.17855    -21.253217    -21.235811
   0.18401    -21.253486    -21.236143
   0.18947    -21.253793    -21.236515
   0.19493    -21.254133    -21.236921
   0.20039    -21.254502    -21.237353
   0.20039    -21.254502    -21.237353
   0.21469    -21.258250    -21.241499
   0.22898    -21.262261    -21.245707
   0.24328    -21.266010    -21.249557
   0.25758    -21.269310    -21.252909
   0.27187    -21.272075    -21.255704
   0.28617    -21.274260    -21.257904
   0.30046    -21.275836    -21.259489
   0.31476    -21.276787    -21.260444
   0.32905    -21.277106    -21.260764
   0.32905    -21.277106    -21.260764
   0.34335    -21.276787    -21.260444
   0.35764    -21.275836    -21.259489
   0.37194    -21.274260    -21.257904
   0.38624    -21.272075    -21.255704
   0.40053    -21.269310    -21.252909
   0.41483    -21.266010    -21.249557
   0.42912    -21.262261    -21.245707
   0.44342    -21.258250    -21.241499
   0.45771    -21.254502    -21.237353
   0.45771    -21.254502    -21.237353
   0.46317    -21.254133    -21.236921
   0.46863    -21.253793    -21.236516
   0.47409    -21.253486    -21.236143
   0.47956    -21.253217    -21.235811
   0.48502    -21.252988    -21.235523
   0.49048    -21.252805    -21.235289
   0.49594    -21.252670    -21.235115
   0.50140    -21.252588    -21.235008
   0.50686    -21.252560    -21.234972
   0.50686    -21.252560    -21.234972
   0.52366    -21.254737    -21.237626
   0.54047    -21.259035    -21.242337
   0.55727    -21.263500    -21.246991
   0.57408    -21.267548    -21.251129
   0.59088    -21.270981    -21.254608
   0.60769    -21.273709    -21.257360
   0.62450    -21.275686    -21.259348
   0.64130    -21.276880    -21.260549
   0.65811    -21.277279    -21.260949
 
 
# Band-Index    2
   0.65811    -21.225421    -21.213558
   0.64130    -21.224980    -21.213113
   0.62450    -21.223661    -21.211780
   0.60769    -21.221497    -21.209585
   0.59088    -21.218601    -21.206614
   0.57408    -21.216233    -21.203527
   0.55727    -21.221449    -21.206810
   0.54047    -21.228325    -21.213663
   0.52366    -21.234185    -21.219878
   0.50686    -21.236896    -21.223049
   0.50686    -21.236896    -21.223049
   0.50140    -21.236862    -21.223007
   0.49594    -21.236762    -21.222883
   0.49048    -21.236598    -21.222680
   0.48502    -21.236371    -21.222403
   0.47956    -21.236087    -21.222061
   0.47409    -21.235748    -21.221661
   0.46863    -21.235360    -21.221210
   0.46317    -21.234928    -21.220715
   0.45771    -21.234457    -21.220183
   0.45771    -21.234457    -21.220183
   0.44342    -21.229377    -21.214748
   0.42912    -21.223304    -21.208600
   0.41483    -21.217418    -21.203622
   0.40053    -21.217592    -21.205471
   0.38624    -21.220463    -21.208471
   0.37194    -21.222889    -21.210937
   0.35764    -21.224660    -21.212729
   0.34335    -21.225734    -21.213814
   0.32905    -21.226095    -21.214179
   0.32905    -21.226095    -21.214179
   0.31476    -21.225734    -21.213814
   0.30046    -21.224660    -21.212729
   0.28617    -21.222889    -21.210937
   0.27187    -21.220463    -21.208471
   0.25758    -21.217592    -21.205471
   0.24328    -21.217418    -21.203622
   0.22898    -21.223304    -21.208600
   0.21469    -21.229377    -21.214748
   0.20039    -21.234457    -21.220183
   0.20039    -21.234457    -21.220183
   0.19493    -21.234928    -21.220714
   0.18947    -21.235360    -21.221209
   0.18401    -21.235747    -21.221659
   0.17855    -21.236085    -21.222059
   0.17309    -21.236370    -21.222401
   0.16763    -21.236596    -21.222678
   0.16217    -21.236761    -21.222880
   0.15671    -21.236861    -21.223005
   0.15125    -21.236894    -21.223047
   0.15125    -21.236894    -21.223047
   0.13444    -21.234183    -21.219875
   0.11764    -21.228322    -21.213660
   0.10083    -21.221444    -21.206803
   0.08403    -21.216224    -21.203521
   0.06722    -21.218600    -21.206614
   0.05042    -21.221497    -21.209585
   0.03361    -21.223661    -21.211780
   0.01681    -21.224980    -21.213113
   0.00000    -21.225421    -21.213558
 
 
# Band-Index    3
   0.00000    -21.185184    -21.171060
   0.01681    -21.186956    -21.172713
   0.03361    -21.191639    -21.177154
   0.05042    -21.198061    -21.183366
   0.06722    -21.205244    -21.190434
   0.08403    -21.211399    -21.197156
   0.10083    -21.209118    -21.196683
   0.11764    -21.204113    -21.191560
   0.13444    -21.198892    -21.185725
   0.15125    -21.195963    -21.181763
   0.15125    -21.195963    -21.181763
   0.15671    -21.196012    -21.181840
   0.16217    -21.196154    -21.182062
   0.16763    -21.196382    -21.182407
   0.17309    -21.196686    -21.182846
   0.17855    -21.197054    -21.183355
   0.18401    -21.197471    -21.183910
   0.18947    -21.197929    -21.184497
   0.19493    -21.198416    -21.185103
   0.20039    -21.198924    -21.185720
   0.20039    -21.198924    -21.185720
   0.21469    -21.203683    -21.191056
   0.22898    -21.208380    -21.195945
   0.24328    -21.211972    -21.198737
   0.25758    -21.208742    -21.193951
   0.27187    -21.202254    -21.187481
   0.28617    -21.195946    -21.181316
   0.30046    -21.190484    -21.176057
   0.31476    -21.186613    -21.172393
   0.32905    -21.185181    -21.171057
   0.32905    -21.185181    -21.171057
   0.34335    -21.186613    -21.172393
   0.35764    -21.190484    -21.176057
   0.37194    -21.195946    -21.181316
   0.38624    -21.202254    -21.187481
   0.40053    -21.208742    -21.193951
   0.41483    -21.211972    -21.198737
   0.42912    -21.208380    -21.195945
   0.44342    -21.203683    -21.191056
   0.45771    -21.198924    -21.185720
