    0.000000    -22.614610
    0.151249    -22.614610
    0.151249      7.174746
    0.151249    -22.614610
    0.200393    -22.614610
    0.200393      7.174746
    0.200393    -22.614610
    0.329053    -22.614610
    0.329053      7.174746
    0.329053    -22.614610
    0.457713    -22.614610
    0.457713      7.174746
    0.457713    -22.614610
    0.506857    -22.614610
    0.506857      7.174746
    0.506857    -22.614610
    0.658106    -22.614610
    0.658106      7.174746
    0.000000      7.174746
    0.000000    -22.614610
    0.000000      0.000000
    0.658106      0.000000
