#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 508
# Band-Index    1
   0.00000    -21.260548    -21.260548
   0.01681    -21.260134    -21.260134
   0.03361    -21.258890    -21.258890
   0.05042    -21.256833    -21.256833
   0.06722    -21.253989    -21.253989
   0.08403    -21.250402    -21.250402
   0.10083    -21.246152    -21.246152
   0.11764    -21.241413    -21.241413
   0.13444    -21.236716    -21.236716
   0.15125    -21.234183    -21.234183
   0.15125    -21.234183    -21.234183
   0.15671    -21.234215    -21.234215
   0.16217    -21.234308    -21.234308
   0.16763    -21.234460    -21.234460
   0.17309    -21.234667    -21.234667
   0.17855    -21.234925    -21.234925
   0.18401    -21.235227    -21.235227
   0.18947    -21.235571    -21.235571
   0.19493    -21.235951    -21.235951
   0.20039    -21.236363    -21.236363
   0.20039    -21.236363    -21.236363
   0.21469    -21.240438    -21.240438
   0.22898    -21.244681    -21.244681
   0.24328    -21.248603    -21.248603
   0.25758    -21.252035    -21.252035
   0.27187    -21.254903    -21.254903
   0.28617    -21.257164    -21.257164
   0.30046    -21.258794    -21.258794
   0.31476    -21.259777    -21.259777
   0.32905    -21.260107    -21.260107
   0.32905    -21.260107    -21.260107
   0.34335    -21.259777    -21.259777
   0.35764    -21.258794    -21.258794
   0.37194    -21.257164    -21.257164
   0.38624    -21.254903    -21.254903
   0.40053    -21.252035    -21.252035
   0.41483    -21.248603    -21.248603
   0.42912    -21.244681    -21.244681
   0.44342    -21.240438    -21.240438
   0.45771    -21.236363    -21.236363
   0.45771    -21.236363    -21.236363
   0.46317    -21.235953    -21.235953
   0.46863    -21.235575    -21.235575
   0.47409    -21.235234    -21.235234
   0.47956    -21.234934    -21.234934
   0.48502    -21.234678    -21.234678
   0.49048    -21.234473    -21.234473
   0.49594    -21.234322    -21.234322
   0.50140    -21.234230    -21.234230
   0.50686    -21.234199    -21.234199
   0.50686    -21.234199    -21.234199
   0.52366    -21.236726    -21.236726
   0.54047    -21.241419    -21.241419
   0.55727    -21.246155    -21.246155
   0.57408    -21.250403    -21.250403
   0.59088    -21.253990    -21.253990
   0.60769    -21.256833    -21.256833
   0.62450    -21.258890    -21.258890
   0.64130    -21.260134    -21.260134
   0.65811    -21.260548    -21.260548
 
 
# Band-Index    2
   0.65811    -21.235677    -21.235677
   0.64130    -21.235233    -21.235233
   0.62450    -21.233905    -21.233905
   0.60769    -21.231707    -21.231707
   0.59088    -21.228676    -21.228676
   0.57408    -21.224886    -21.224886
   0.55727    -21.220561    -21.220561
   0.54047    -21.216920    -21.216920
   0.52366    -21.218650    -21.218650
   0.50686    -21.221147    -21.221147
   0.50686    -21.221147    -21.221147
   0.50140    -21.221116    -21.221116
   0.49594    -21.221023    -21.221023
   0.49048    -21.220869    -21.220869
   0.48502    -21.220660    -21.220660
   0.47956    -21.220402    -21.220402
   0.47409    -21.220102    -21.220102
   0.46863    -21.219766    -21.219766
   0.46317    -21.219405    -21.219405
   0.45771    -21.219027    -21.219027
   0.45771    -21.219027    -21.219027
   0.44342    -21.217121    -21.217121
   0.42912    -21.219960    -21.219960
   0.41483    -21.223942    -21.223942
   0.40053    -21.227635    -21.227635
   0.38624    -21.230768    -21.230768
   0.37194    -21.233250    -21.233250
   0.35764    -21.235042    -21.235042
   0.34335    -21.236124    -21.236124
   0.32905    -21.236488    -21.236488
   0.32905    -21.236488    -21.236488
   0.31476    -21.236124    -21.236124
   0.30046    -21.235042    -21.235042
   0.28617    -21.233250    -21.233250
   0.27187    -21.230768    -21.230768
   0.25758    -21.227635    -21.227635
   0.24328    -21.223942    -21.223942
   0.22898    -21.219960    -21.219960
   0.21469    -21.217121    -21.217121
   0.20039    -21.219027    -21.219027
   0.20039    -21.219027    -21.219027
   0.19493    -21.219409    -21.219409
   0.18947    -21.219775    -21.219775
   0.18401    -21.220115    -21.220115
   0.17855    -21.220420    -21.220420
   0.17309    -21.220681    -21.220681
   0.16763    -21.220893    -21.220893
   0.16217    -21.221049    -21.221049
   0.15671    -21.221144    -21.221144
   0.15125    -21.221176    -21.221176
   0.15125    -21.221176    -21.221176
   0.13444    -21.218675    -21.218675
   0.11764    -21.216941    -21.216941
   0.10083    -21.220570    -21.220570
   0.08403    -21.224891    -21.224891
   0.06722    -21.228679    -21.228679
   0.05042    -21.231708    -21.231708
   0.03361    -21.233905    -21.233905
   0.01681    -21.235234    -21.235234
   0.00000    -21.235677    -21.235677
 
 
# Band-Index    3
   0.00000    -21.167110    -21.167110
   0.01681    -21.168748    -21.168748
   0.03361    -21.173196    -21.173196
   0.05042    -21.179508    -21.179508
   0.06722    -21.186826    -21.186826
   0.08403    -21.194506    -21.194506
   0.10083    -21.201946    -21.201946
   0.11764    -21.207666    -21.207666
   0.13444    -21.206800    -21.206800
