    0.000000    -26.350812
    0.151249    -26.350812
    0.151249      7.601581
    0.151249    -26.350812
    0.200393    -26.350812
    0.200393      7.601581
    0.200393    -26.350812
    0.329053    -26.350812
    0.329053      7.601581
    0.329053    -26.350812
    0.457713    -26.350812
    0.457713      7.601581
    0.457713    -26.350812
    0.506857    -26.350812
    0.506857      7.601581
    0.506857    -26.350812
    0.658106    -26.350812
    0.658106      7.601581
    0.000000      7.601581
    0.000000    -26.350812
    0.000000      0.000000
    0.658106      0.000000
