      #Energy        TDOS-UP        TDOS-DOWN
     -22.97500       0.00000       0.00000
     -22.94700       0.00000       0.00000
     -22.91800       0.00000       0.00000
     -22.89000       0.00000       0.00000
     -22.86100       0.00000       0.00000
     -22.83300       0.00000       0.00000
     -22.80400       0.00000       0.00000
     -22.77600       0.00000       0.00000
     -22.74700       0.00000       0.00000
     -22.71900       0.00000       0.00000
     -22.69000       0.00000       0.00000
     -22.66200       0.00000       0.00000
     -22.63300       0.00000       0.00000
     -22.60500       0.00000       0.00000
     -22.57600       0.00000       0.00000
     -22.54800       0.00000       0.00000
     -22.51900       0.00000       0.00000
     -22.49100       0.00000       0.00000
     -22.46300       0.00000       0.00000
     -22.43400       0.00000       0.00000
     -22.40600       0.00000       0.00000
     -22.37700       0.00000       0.00000
     -22.34900       0.00000       0.00000
     -22.32000       0.00000       0.00000
     -22.29200       0.00000       0.00000
     -22.26300       0.00000       0.00000
     -22.23500       0.00000       0.00000
     -22.20600       0.00000       0.00000
     -22.17800       0.00000       0.00000
     -22.14900       0.00000       0.00000
     -22.12100       0.00000       0.00000
     -22.09200       0.00000       0.00000
     -22.06400       0.00000       0.00000
     -22.03500       0.00000       0.00000
     -22.00700       0.00000       0.00000
     -21.97800       0.00000       0.00000
     -21.95000       0.00000      -0.00000
     -21.92100       0.00000      -0.00000
     -21.89300       0.00000      -0.00000
     -21.86400       0.00000      -0.00000
     -21.83600       0.00001      -0.00000
     -21.80700       0.00018      -0.00007
     -21.77900       0.00323      -0.00141
     -21.75000       0.03329      -0.01726
     -21.72200       0.20001      -0.12161
     -21.69400       0.73246      -0.51517
     -21.66500       1.73571      -1.38513
     -21.63700       2.89348      -2.54718
     -21.60800       3.86043      -3.58789
     -21.58000       4.92307      -4.58972
     -21.55100       6.65161      -6.14765
     -21.52300       8.87942      -8.34784
     -21.49400      10.72957     -10.37444
     -21.46600      11.76487     -11.54687
     -21.43700      12.45398     -12.09172
     -21.40900      13.53442     -12.72885
     -21.38000      15.31252     -14.04227
     -21.35200      17.51328     -16.07713
     -21.32300      19.70991     -18.38284
     -21.29500      21.65974     -20.56452
     -21.26600      23.23064     -22.47320
     -21.23800      24.46474     -24.04580
     -21.20900      25.63717     -25.40023
     -21.18100      26.96939     -26.77375
     -21.15200      28.34277     -28.15909
     -21.12400      29.43090     -29.24793
     -21.09500      30.23365     -29.90129
     -21.06700      31.15132     -30.45882
     -21.03800      32.30624     -31.34915
     -21.01000      33.29640     -32.49937
     -20.98100      33.81151     -33.41875
     -20.95300      33.96903     -33.85725
     -20.92500      33.99667     -33.97948
     -20.89600      33.99972     -33.99915
     -20.86800      34.00450     -34.00417
