    0.000000    -25.652363
    0.151249    -25.652363
    0.151249      7.306716
    0.151249    -25.652363
    0.200393    -25.652363
    0.200393      7.306716
    0.200393    -25.652363
    0.329053    -25.652363
    0.329053      7.306716
    0.329053    -25.652363
    0.457713    -25.652363
    0.457713      7.306716
    0.457713    -25.652363
    0.506857    -25.652363
    0.506857      7.306716
    0.506857    -25.652363
    0.658106    -25.652363
    0.658106      7.306716
    0.000000      7.306716
    0.000000    -25.652363
    0.000000      0.000000
    0.658106      0.000000
