#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 512
# Band-Index    1
   0.00000    -24.154223    -24.146878
   0.01681    -24.154223    -24.146878
   0.03361    -24.154222    -24.146876
   0.05042    -24.154221    -24.146876
   0.06722    -24.154220    -24.146875
   0.08403    -24.154221    -24.146875
   0.10083    -24.154221    -24.146875
   0.11764    -24.154220    -24.146874
   0.13444    -24.154219    -24.146874
   0.15125    -24.154220    -24.146875
   0.15125    -24.154220    -24.146875
   0.15671    -24.154220    -24.146875
   0.16217    -24.154220    -24.146875
   0.16763    -24.154221    -24.146875
   0.17309    -24.154221    -24.146876
   0.17855    -24.154221    -24.146876
   0.18401    -24.154220    -24.146875
   0.18947    -24.154220    -24.146875
   0.19493    -24.154220    -24.146874
   0.20039    -24.154220    -24.146875
   0.20039    -24.154220    -24.146875
   0.21469    -24.154219    -24.146874
   0.22898    -24.154221    -24.146876
   0.24328    -24.154222    -24.146877
   0.25758    -24.154222    -24.146876
   0.27187    -24.154221    -24.146875
   0.28617    -24.154220    -24.146875
   0.30046    -24.154220    -24.146875
   0.31476    -24.154219    -24.146874
   0.32905    -24.154220    -24.146875
   0.32905    -24.154220    -24.146875
   0.34335    -24.154219    -24.146874
   0.35764    -24.154220    -24.146875
   0.37194    -24.154220    -24.146875
   0.38624    -24.154221    -24.146875
   0.40053    -24.154222    -24.146876
   0.41483    -24.154222    -24.146877
   0.42912    -24.154221    -24.146876
   0.44342    -24.154219    -24.146874
   0.45771    -24.154220    -24.146875
   0.45771    -24.154220    -24.146875
   0.46317    -24.154220    -24.146875
   0.46863    -24.154221    -24.146876
   0.47409    -24.154221    -24.146875
   0.47956    -24.154221    -24.146876
   0.48502    -24.154221    -24.146876
   0.49048    -24.154221    -24.146876
   0.49594    -24.154221    -24.146875
   0.50140    -24.154221    -24.146875
   0.50686    -24.154220    -24.146875
   0.50686    -24.154220    -24.146875
   0.52366    -24.154220    -24.146875
   0.54047    -24.154220    -24.146874
   0.55727    -24.154220    -24.146875
   0.57408    -24.154220    -24.146875
   0.59088    -24.154221    -24.146875
   0.60769    -24.154221    -24.146876
   0.62450    -24.154222    -24.146877
   0.64130    -24.154223    -24.146877
   0.65811    -24.154223    -24.146878
 
 
# Band-Index    2
   0.65811    -21.178183    -21.161625
   0.64130    -21.177962    -21.161401
   0.62450    -21.177288    -21.160711
   0.60769    -21.176146    -21.159517
   0.59088    -21.174549    -21.157811
   0.57408    -21.172571    -21.155648
   0.55727    -21.170378    -21.153182
   0.54047    -21.168268    -21.150728
   0.52366    -21.166677    -21.148806
   0.50686    -21.166075    -21.148057
   0.50686    -21.166075    -21.148057
   0.50140    -21.166106    -21.148095
   0.49594    -21.166193    -21.148204
   0.49048    -21.166334    -21.148378
   0.48502    -21.166519    -21.148606
   0.47956    -21.166738    -21.148874
   0.47409    -21.166979    -21.149166
   0.46863    -21.167232    -21.149471
   0.46317    -21.167485    -21.149774
   0.45771    -21.167728    -21.150063
   0.45771    -21.167728    -21.150063
   0.44342    -21.170413    -21.153237
   0.42912    -21.173447    -21.156671
   0.41483    -21.176486    -21.160012
   0.40053    -21.179302    -21.163045
   0.38624    -21.181746    -21.165645
   0.37194    -21.183722    -21.167729
   0.35764    -21.185167    -21.169245
   0.34335    -21.186048    -21.170165
   0.32905    -21.186345    -21.170475
   0.32905    -21.186345    -21.170475
   0.31476    -21.186048    -21.170165
   0.30046    -21.185167    -21.169245
   0.28617    -21.183722    -21.167729
   0.27187    -21.181746    -21.165645
   0.25758    -21.179302    -21.163045
   0.24328    -21.176486    -21.160012
   0.22898    -21.173447    -21.156671
   0.21469    -21.170413    -21.153237
   0.20039    -21.167728    -21.150063
   0.20039    -21.167728    -21.150063
   0.19493    -21.167392    -21.149644
   0.18947    -21.167041    -21.149202
   0.18401    -21.166689    -21.148751
   0.17855    -21.166350    -21.148311
   0.17309    -21.166040    -21.147901
   0.16763    -21.165776    -21.147547
   0.16217    -21.165573    -21.147270
   0.15671    -21.165445    -21.147095
   0.15125    -21.165401    -21.147034
   0.15125    -21.165401    -21.147034
   0.13444    -21.166062    -21.147895
   0.11764    -21.167789    -21.150055
   0.10083    -21.170046    -21.152737
   0.08403    -21.172360    -21.155373
   0.06722    -21.174426    -21.157653
   0.05042    -21.176082    -21.159435
   0.03361    -21.177261    -21.160676
   0.01681    -21.177955    -21.161393
   0.00000    -21.178183    -21.161625
 
 
# Band-Index    3
   0.00000    -21.162251    -21.148195
   0.01681    -21.161665    -21.147600
   0.03361    -21.159942    -21.145858
   0.05042    -21.157173    -21.143081
   0.06722    -21.153503    -21.139437
   0.08403    -21.149134    -21.135162
   0.10083    -21.144395    -21.130655
   0.11764    -21.139888    -21.126656
   0.13444    -21.136625    -21.124210
   0.15125    -21.135489    -21.123550
   0.15125    -21.135489    -21.123550
   0.15671    -21.135374    -21.123423
   0.16217    -21.135034    -21.123049
   0.16763    -21.134483    -21.122449
   0.17309    -21.133739    -21.121648
   0.17855    -21.132830    -21.120684
   0.18401    -21.131788    -21.119596
   0.18947    -21.130656    -21.118431
   0.19493    -21.129487    -21.117243
   0.20039    -21.128353    -21.116096
   0.20039    -21.128353    -21.116096
   0.21469    -21.125052    -21.112010
   0.22898    -21.125114    -21.111136
   0.24328    -21.127333    -21.113043
   0.25758    -21.129987    -21.115601
   0.27187    -21.132439    -21.118003
   0.28617    -21.134459    -21.119989
   0.30046    -21.135948    -21.121453
   0.31476    -21.136857    -21.122347
   0.32905    -21.137163    -21.122648
   0.32905    -21.137163    -21.122648
   0.34335    -21.136857    -21.122347
   0.35764    -21.135948    -21.121453
   0.37194    -21.134459    -21.119989
   0.38624    -21.132439    -21.118003
   0.40053    -21.129987    -21.115601
   0.41483    -21.127333    -21.113043
   0.42912    -21.125114    -21.111136
   0.44342    -21.125052    -21.112010
   0.45771    -21.128353    -21.116096
   0.45771    -21.128353    -21.116096
   0.46317    -21.128400    -21.116210
   0.46863    -21.128621    -21.116467
   0.47409    -21.128965    -21.116824
   0.47956    -21.129376    -21.117234
   0.48502    -21.129797    -21.117647
   0.49048    -21.130178    -21.118021
   0.49594    -21.130478    -21.118316
   0.50140    -21.130671    -21.118505
   0.50686    -21.130737    -21.118571
   0.50686    -21.130737    -21.118571
   0.52366    -21.132981    -21.120160
   0.54047    -21.137870    -21.124306
   0.55727    -21.143369    -21.129459
   0.57408    -21.148621    -21.134567
   0.59088    -21.153254    -21.139147
   0.60769    -21.157060    -21.142949
   0.62450    -21.159899    -21.145808
   0.64130    -21.161655    -21.147589
   0.65811    -21.162251    -21.148195
 
 
# Band-Index    4
   0.65811    -21.077778    -21.063685
   0.64130    -21.078202    -21.064225
   0.62450    -21.080333    -21.067581
   0.60769    -21.086158    -21.073929
   0.59088    -21.093348    -21.081262
   0.57408    -21.100653    -21.088677
   0.55727    -21.107398    -21.095480
   0.54047    -21.113014    -21.100945
   0.52366    -21.116946    -21.104178
   0.50686    -21.118479    -21.104968
   0.50686    -21.118479    -21.104968
   0.50140    -21.118449    -21.104927
   0.49594    -21.118354    -21.104800
   0.49048    -21.118191    -21.104585
   0.48502    -21.117948    -21.104274
   0.47956    -21.117616    -21.103862
   0.47409    -21.117181    -21.103348
   0.46863    -21.116640    -21.102741
   0.46317    -21.116002    -21.102073
   0.45771    -21.115301    -21.101404
   0.45771    -21.115301    -21.101404
   0.44342    -21.113806    -21.100304
