#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS: 112 512
# Band-Index    1
   0.33763    -21.253973    -21.253973
   0.32905    -21.254096    -21.254096
   0.32905    -21.254096    -21.254096
   0.32048    -21.253973    -21.253973
   0.31190    -21.253607    -21.253607
   0.30332    -21.253002    -21.253002
   0.29474    -21.252155    -21.252155
   0.28617    -21.251079    -21.251079
   0.27759    -21.249776    -21.249776
   0.26901    -21.248263    -21.248263
   0.26043    -21.246554    -21.246554
   0.25186    -21.244679    -21.244679
   0.24328    -21.242692    -21.242692
   0.23470    -21.240678    -21.240678
   0.22612    -21.238810    -21.238810
   0.21755    -21.237408    -21.237408
   0.20897    -21.236973    -21.236973
   0.20039    -21.237861    -21.237861
   0.20039    -21.237861    -21.237861
   0.19712    -21.237932    -21.237932
   0.19384    -21.237781    -21.237781
   0.19056    -21.237457    -21.237457
   0.18729    -21.237051    -21.237051
   0.18401    -21.236623    -21.236623
   0.18074    -21.236205    -21.236205
   0.17746    -21.235813    -21.235813
   0.17418    -21.235454    -21.235454
   0.17091    -21.235137    -21.235137
   0.16763    -21.234864    -21.234864
   0.16435    -21.234638    -21.234638
   0.16108    -21.234460    -21.234460
   0.15780    -21.234333    -21.234333
   0.15453    -21.234256    -21.234256
   0.15125    -21.234230    -21.234230
   0.15125    -21.234230    -21.234230
   0.14117    -21.232522    -21.232522
   0.13108    -21.229608    -21.229608
   0.12100    -21.227869    -21.227869
   0.11092    -21.228348    -21.228348
   0.10083    -21.229976    -21.229976
   0.09075    -21.231859    -21.231859
   0.08067    -21.233692    -21.233692
   0.07058    -21.235370    -21.235370
   0.06050    -21.236850    -21.236850
   0.05042    -21.238114    -21.238114
   0.04033    -21.239153    -21.239153
   0.03025    -21.239964    -21.239964
   0.02017    -21.240543    -21.240543
   0.01008    -21.240890    -21.240890
   0.00000    -21.241007    -21.241007
 
 
# Band-Index    3
   0.00000    -21.186268    -21.186268
   0.01008    -21.186095    -21.186095
   0.02017    -21.185581    -21.185581
   0.03025    -21.184757    -21.184757
   0.04033    -21.184243    -21.184243
   0.05042    -21.187664    -21.187664
   0.06050    -21.191892    -21.191892
   0.07058    -21.196443    -21.196443
   0.08067    -21.201168    -21.201168
   0.09075    -21.205923    -21.205923
   0.10083    -21.210521    -21.210521
   0.11092    -21.214583    -21.214583
   0.12100    -21.217148    -21.217148
   0.13108    -21.217077    -21.217077
   0.14117    -21.215281    -21.215281
   0.15125    -21.213924    -21.213924
   0.15125    -21.213924    -21.213924
   0.15453    -21.213984    -21.213984
   0.15780    -21.214150    -21.214150
   0.16108    -21.214398    -21.214398
   0.16435    -21.214703    -21.214703
