#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 508
# Band-Index    1
   0.00000    -21.267828    -21.267828
   0.01681    -21.267461    -21.267461
   0.03361    -21.266370    -21.266370
   0.05042    -21.264591    -21.264591
   0.06722    -21.262196    -21.262196
   0.08403    -21.259306    -21.259306
   0.10083    -21.256134    -21.256134
   0.11764    -21.253050    -21.253050
   0.13444    -21.250664    -21.250664
   0.15125    -21.249737    -21.249737
   0.15125    -21.249737    -21.249737
   0.15671    -21.249747    -21.249747
   0.16217    -21.249777    -21.249777
   0.16763    -21.249827    -21.249827
   0.17309    -21.249895    -21.249895
   0.17855    -21.249983    -21.249983
   0.18401    -21.250088    -21.250088
   0.18947    -21.250214    -21.250214
   0.19493    -21.250360    -21.250360
   0.20039    -21.250524    -21.250524
   0.20039    -21.250524    -21.250524
   0.21469    -21.252505    -21.252505
   0.22898    -21.255141    -21.255141
   0.24328    -21.257959    -21.257959
   0.25758    -21.260646    -21.260646
   0.27187    -21.263011    -21.263011
   0.28617    -21.264938    -21.264938
   0.30046    -21.266353    -21.266353
   0.31476    -21.267218    -21.267218
   0.32905    -21.267509    -21.267509
   0.32905    -21.267509    -21.267509
   0.34335    -21.267218    -21.267218
   0.35764    -21.266353    -21.266353
   0.37194    -21.264938    -21.264938
   0.38624    -21.263011    -21.263011
   0.40053    -21.260646    -21.260646
   0.41483    -21.257959    -21.257959
   0.42912    -21.255141    -21.255141
   0.44342    -21.252505    -21.252505
   0.45771    -21.250524    -21.250524
   0.45771    -21.250524    -21.250524
   0.46317    -21.250361    -21.250361
   0.46863    -21.250216    -21.250216
   0.47409    -21.250091    -21.250091
   0.47956    -21.249986    -21.249986
   0.48502    -21.249899    -21.249899
   0.49048    -21.249831    -21.249831
   0.49594    -21.249782    -21.249782
   0.50140    -21.249752    -21.249752
   0.50686    -21.249742    -21.249742
   0.50686    -21.249742    -21.249742
   0.52366    -21.250669    -21.250669
   0.54047    -21.253054    -21.253054
   0.55727    -21.256137    -21.256137
   0.57408    -21.259308    -21.259308
   0.59088    -21.262197    -21.262197
   0.60769    -21.264592    -21.264592
   0.62450    -21.266370    -21.266370
   0.64130    -21.267461    -21.267461
   0.65811    -21.267828    -21.267828
 
 
# Band-Index    2
   0.65811    -21.225427    -21.225427
   0.64130    -21.225006    -21.225006
   0.62450    -21.223744    -21.223744
   0.60769    -21.221652    -21.221652
   0.59088    -21.218752    -21.218752
   0.57408    -21.215072    -21.215072
   0.55727    -21.210658    -21.210658
   0.54047    -21.205589    -21.205589
   0.52366    -21.208619    -21.208619
   0.50686    -21.210070    -21.210070
   0.50686    -21.210070    -21.210070
   0.50140    -21.210054    -21.210054
   0.49594    -21.210005    -21.210005
   0.49048    -21.209924    -21.209924
   0.48502    -21.209809    -21.209809
   0.47956    -21.209663    -21.209663
   0.47409    -21.209484    -21.209484
   0.46863    -21.209274    -21.209274
   0.46317    -21.209033    -21.209033
   0.45771    -21.208763    -21.208763
   0.45771    -21.208763    -21.208763
   0.44342    -21.205531    -21.205531
   0.42912    -21.210179    -21.210179
   0.41483    -21.214401    -21.214401
