      #Energy        TDOS-UP        TDOS-DOWN
     -22.69400       0.00000       0.00000
     -22.66400       0.00000       0.00000
     -22.63500       0.00000       0.00000
     -22.60500       0.00000       0.00000
     -22.57500       0.00000       0.00000
     -22.54500       0.00000       0.00000
     -22.51500       0.00000       0.00000
     -22.48500       0.00000       0.00000
     -22.45500       0.00000       0.00000
     -22.42500       0.00000       0.00000
     -22.39600       0.00000       0.00000
     -22.36600       0.00000       0.00000
     -22.33600       0.00000       0.00000
     -22.30600       0.00000       0.00000
     -22.27600       0.00000       0.00000
     -22.24600       0.00000       0.00000
     -22.21600       0.00000       0.00000
     -22.18600       0.00000       0.00000
     -22.15600       0.00000       0.00000
     -22.12700       0.00000       0.00000
     -22.09700       0.00000       0.00000
     -22.06700       0.00000       0.00000
     -22.03700       0.00000       0.00000
     -22.00700       0.00000       0.00000
     -21.97700       0.00000       0.00000
     -21.94700       0.00000       0.00000
     -21.91700       0.00000       0.00000
     -21.88800       0.00000       0.00000
     -21.85800       0.00000       0.00000
     -21.82800       0.00000       0.00000
     -21.79800       0.00000       0.00000
     -21.76800       0.00000       0.00000
     -21.73800       0.00000       0.00000
     -21.70800       0.00000       0.00000
     -21.67800       0.00000       0.00000
     -21.64900       0.00000       0.00000
     -21.61900       0.00000      -0.00000
     -21.58900       0.00000      -0.00000
     -21.55900       0.00000      -0.00000
     -21.52900       0.00000      -0.00000
     -21.49900       0.00000      -0.00000
     -21.46900       0.00003      -0.00003
     -21.43900       0.00079      -0.00079
     -21.41000       0.01037      -0.01037
     -21.38000       0.07739      -0.07739
     -21.35000       0.34799      -0.34799
     -21.32000       1.00539      -1.00539
     -21.29000       2.02786      -2.02786
     -21.26000       3.18209      -3.18209
     -21.23000       4.37052      -4.37052
     -21.20000       5.69832      -5.69832
     -21.17100       7.26990      -7.26990
     -21.14100       9.03119      -9.03119
     -21.11100      10.61606     -10.61606
     -21.08100      11.66991     -11.66991
     -21.05100      12.37556     -12.37556
     -21.02100      13.21625     -13.21625
     -20.99100      14.38048     -14.38048
     -20.96100      15.66541     -15.66541
     -20.93200      16.83024     -16.83024
     -20.90200      17.87094     -17.87094
     -20.87200      18.82754     -18.82754
     -20.84200      19.53901     -19.53901
     -20.81200      19.88449     -19.88449
     -20.78200      19.98304     -19.98304
     -20.75200      19.99863     -19.99863
     -20.72200      19.99995     -19.99995
     -20.69300      20.00007     -20.00007
     -20.66300      20.00127     -20.00127
     -20.63300      20.01352     -20.01352
     -20.60300      20.08617     -20.08617
     -20.57300      20.35908     -20.35908
     -20.54300      21.06473     -21.06473
     -20.51300      22.39522     -22.39522
     -20.48300      24.31425     -24.31425
     -20.45400      26.58506     -26.58506
     -20.42400      28.91502     -28.91502
     -20.39400      30.95698     -30.95698
     -20.36400      32.44730     -32.44730
     -20.33400      33.36850     -33.36850
     -20.30400      33.88400     -33.88400
     -20.27400      34.30553     -34.30553
