      #Energy        TDOS-UP        TDOS-DOWN
     -22.60900       0.00000       0.00000
     -22.57900       0.00000       0.00000
     -22.55000       0.00000       0.00000
     -22.52000       0.00000       0.00000
     -22.49000       0.00000       0.00000
     -22.46000       0.00000       0.00000
     -22.43000       0.00000       0.00000
     -22.40000       0.00000       0.00000
     -22.37100       0.00000       0.00000
     -22.34100       0.00000       0.00000
     -22.31100       0.00000       0.00000
     -22.28100       0.00000       0.00000
     -22.25100       0.00000       0.00000
     -22.22100       0.00000       0.00000
     -22.19200       0.00000       0.00000
     -22.16200       0.00000       0.00000
     -22.13200       0.00000       0.00000
     -22.10200       0.00000       0.00000
     -22.07200       0.00000       0.00000
     -22.04300       0.00000       0.00000
     -22.01300       0.00000       0.00000
     -21.98300       0.00000       0.00000
     -21.95300       0.00000       0.00000
     -21.92300       0.00000       0.00000
     -21.89300       0.00000       0.00000
     -21.86400       0.00000       0.00000
     -21.83400       0.00000       0.00000
     -21.80400       0.00000       0.00000
     -21.77400       0.00000       0.00000
     -21.74400       0.00000       0.00000
     -21.71400       0.00000       0.00000
     -21.68500       0.00000       0.00000
     -21.65500       0.00000       0.00000
     -21.62500       0.00000       0.00000
     -21.59500       0.00000       0.00000
     -21.56500       0.00000       0.00000
     -21.53600       0.00000      -0.00000
     -21.50600       0.00000      -0.00000
     -21.47600       0.00000      -0.00000
     -21.44600       0.00000      -0.00000
     -21.41600       0.00000      -0.00000
     -21.38600       0.00003      -0.00001
     -21.35700       0.00081      -0.00020
     -21.32700       0.01067      -0.00340
     -21.29700       0.08228      -0.03358
     -21.26700       0.39291      -0.19958
     -21.23700       1.24050      -0.76102
     -21.20700       2.77925      -1.99065
     -21.17800       4.76475      -3.83434
     -21.14800       6.74564      -5.86503
     -21.11800       8.43112      -7.67667
     -21.08800       9.77378      -9.14280
     -21.05800      10.85265     -10.32292
     -21.02900      11.76734     -11.31201
     -20.99900      12.65623     -12.21358
     -20.96900      13.66635     -13.17554
     -20.93900      14.76983     -14.26306
     -20.90900      15.78696     -15.34357
     -20.87900      16.60621     -16.25468
     -20.85000      17.24802     -16.96374
     -20.82000      17.78589     -17.53009
     -20.79000      18.28528     -18.02680
     -20.76000      18.83985     -18.52664
     -20.73000      19.62242     -19.16904
     -20.70000      20.70263     -20.10759
     -20.67100      21.84950     -21.25848
     -20.64100      22.75644     -22.30783
     -20.61100      23.35142     -23.05774
     -20.58100      23.71652     -23.53880
     -20.55100      23.91176     -23.82328
     -20.52200      24.00743     -23.95920
     -20.49200      24.17998     -24.05026
     -20.46200      24.76354     -24.33476
     -20.43200      26.06459     -25.18846
     -20.40200      27.94556     -26.79759
     -20.37200      29.83012     -28.78668
     -20.34300      31.23272     -30.50884
     -20.31300      32.10327     -31.65511
     -20.28300      32.71704     -32.36938
     -20.25300      33.45488     -32.99717
     -20.22300      34.58415     -33.89456
     -20.19300      35.96125     -35.17310
     -20.16400      37.11960     -36.50532
     -20.13400      37.82612     -37.46833
     -20.10400      38.29942     -38.04004
     -20.07400      38.86130     -38.53616
     -20.04400      39.61837     -39.20227
     -20.01500      40.45120     -40.02421
     -19.98500      41.16532     -40.82050
     -19.95500      41.64444     -41.42502
     -19.92500      41.88963     -41.78529
     -19.89500      41.97733     -41.94444
     -19.86500      41.99695     -41.99115
     -19.83600      41.99953     -41.99936
     -19.80600      42.00092     -42.00040
     -19.77600      42.01318     -42.00392
     -19.74600      42.07949     -42.03076
     -19.71600      42.28021     -42.14374
     -19.68600      42.63939     -42.41519
     -19.65700      43.05379     -42.81259
     -19.62700      43.41256     -43.20820
     -19.59700      43.68921     -43.52959
     -19.56700      43.87544     -43.77067
     -19.53700      43.96843     -43.92009
     -19.50800      44.01153     -43.99035
     -19.47800      44.07928     -44.04596
     -19.44800      44.23762     -44.16660
     -19.41800      44.50998     -44.39718
     -19.38800      44.88576     -44.73770
     -19.35800      45.32312     -45.16224
     -19.32900      45.72365     -45.58783
     -19.29900      46.05306     -45.92987
     -19.26900      46.45045     -46.27013
     -19.23900      47.00696     -46.76326
     -19.20900      47.58062     -47.35437
     -19.17900      48.05646     -47.86897
     -19.15000      48.55600     -48.33616
     -19.12000      49.20780     -48.91802
     -19.09000      49.98709     -49.64870
     -19.06000      50.80500     -50.45975
     -19.03000      51.51972     -51.23710
