    0.000000    -22.609184
    0.151249    -22.609184
    0.151249      7.184591
    0.151249    -22.609184
    0.200393    -22.609184
    0.200393      7.184591
    0.200393    -22.609184
    0.329053    -22.609184
    0.329053      7.184591
    0.329053    -22.609184
    0.457713    -22.609184
    0.457713      7.184591
    0.457713    -22.609184
    0.506857    -22.609184
    0.506857      7.184591
    0.506857    -22.609184
    0.658106    -22.609184
    0.658106      7.184591
    0.000000      7.184591
    0.000000    -22.609184
    0.000000      0.000000
    0.658106      0.000000
