    0.000000    -25.586241
    0.151249    -25.586241
    0.151249      7.376648
    0.151249    -25.586241
    0.200393    -25.586241
    0.200393      7.376648
    0.200393    -25.586241
    0.329053    -25.586241
    0.329053      7.376648
    0.329053    -25.586241
    0.457713    -25.586241
    0.457713      7.376648
    0.457713    -25.586241
    0.506857    -25.586241
    0.506857      7.376648
    0.506857    -25.586241
    0.658106    -25.586241
    0.658106      7.376648
    0.000000      7.376648
    0.000000    -25.586241
    0.000000      0.000000
    0.658106      0.000000
