#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 516
# Band-Index    1
   0.00000    -25.391015    -25.373923
   0.01681    -25.391013    -25.373921
   0.03361    -25.391011    -25.373920
   0.05042    -25.391011    -25.373919
   0.06722    -25.391011    -25.373919
   0.08403    -25.391011    -25.373919
   0.10083    -25.391009    -25.373917
   0.11764    -25.391009    -25.373918
   0.13444    -25.391008    -25.373916
   0.15125    -25.391009    -25.373917
   0.15125    -25.391009    -25.373917
   0.15671    -25.391009    -25.373917
   0.16217    -25.391009    -25.373917
   0.16763    -25.391010    -25.373918
   0.17309    -25.391011    -25.373919
   0.17855    -25.391011    -25.373920
   0.18401    -25.391011    -25.373919
   0.18947    -25.391010    -25.373919
   0.19493    -25.391010    -25.373918
   0.20039    -25.391010    -25.373918
   0.20039    -25.391010    -25.373918
   0.21469    -25.391010    -25.373918
   0.22898    -25.391009    -25.373917
   0.24328    -25.391009    -25.373917
   0.25758    -25.391007    -25.373915
   0.27187    -25.391007    -25.373915
   0.28617    -25.391009    -25.373917
   0.30046    -25.391008    -25.373916
   0.31476    -25.391006    -25.373915
   0.32905    -25.391007    -25.373915
   0.32905    -25.391007    -25.373915
   0.34335    -25.391006    -25.373915
   0.35764    -25.391008    -25.373916
   0.37194    -25.391009    -25.373917
   0.38624    -25.391007    -25.373915
   0.40053    -25.391007    -25.373915
   0.41483    -25.391009    -25.373917
   0.42912    -25.391009    -25.373917
   0.44342    -25.391010    -25.373918
   0.45771    -25.391010    -25.373918
   0.45771    -25.391010    -25.373918
   0.46317    -25.391010    -25.373918
   0.46863    -25.391010    -25.373919
   0.47409    -25.391011    -25.373919
   0.47956    -25.391011    -25.373920
   0.48502    -25.391011    -25.373919
   0.49048    -25.391010    -25.373918
   0.49594    -25.391009    -25.373917
   0.50140    -25.391009    -25.373917
   0.50686    -25.391009    -25.373917
   0.50686    -25.391009    -25.373917
   0.52366    -25.391008    -25.373916
   0.54047    -25.391009    -25.373918
   0.55727    -25.391009    -25.373917
   0.57408    -25.391011    -25.373919
   0.59088    -25.391011    -25.373919
   0.60769    -25.391011    -25.373919
   0.62450    -25.391011    -25.373920
   0.64130    -25.391013    -25.373921
   0.65811    -25.391015    -25.373923
 
 
# Band-Index    2
   0.65811    -25.385846    -25.368862
   0.64130    -25.385844    -25.368860
   0.62450    -25.385842    -25.368858
   0.60769    -25.385842    -25.368858
   0.59088    -25.385842    -25.368857
   0.57408    -25.385842    -25.368858
   0.55727    -25.385840    -25.368856
   0.54047    -25.385840    -25.368856
   0.52366    -25.385839    -25.368855
   0.50686    -25.385840    -25.368856
   0.50686    -25.385840    -25.368856
   0.50140    -25.385839    -25.368855
   0.49594    -25.385840    -25.368856
   0.49048    -25.385841    -25.368857
   0.48502    -25.385841    -25.368857
   0.47956    -25.385842    -25.368858
   0.47409    -25.385842    -25.368858
   0.46863    -25.385841    -25.368857
   0.46317    -25.385841    -25.368857
   0.45771    -25.385841    -25.368857
   0.45771    -25.385841    -25.368857
   0.44342    -25.385841    -25.368857
   0.42912    -25.385840    -25.368856
   0.41483    -25.385839    -25.368855
   0.40053    -25.385838    -25.368854
   0.38624    -25.385838    -25.368854
   0.37194    -25.385840    -25.368856
   0.35764    -25.385839    -25.368855
   0.34335    -25.385837    -25.368853
   0.32905    -25.385838    -25.368854
   0.32905    -25.385838    -25.368854
   0.31476    -25.385837    -25.368853
   0.30046    -25.385839    -25.368855
   0.28617    -25.385840    -25.368856
   0.27187    -25.385838    -25.368854
   0.25758    -25.385838    -25.368854
   0.24328    -25.385839    -25.368855
   0.22898    -25.385840    -25.368856
   0.21469    -25.385841    -25.368857
   0.20039    -25.385841    -25.368857
   0.20039    -25.385841    -25.368857
   0.19493    -25.385841    -25.368857
   0.18947    -25.385841    -25.368857
   0.18401    -25.385842    -25.368858
   0.17855    -25.385842    -25.368858
   0.17309    -25.385841    -25.368857
   0.16763    -25.385841    -25.368857
   0.16217    -25.385840    -25.368856
   0.15671    -25.385839    -25.368855
   0.15125    -25.385840    -25.368856
   0.15125    -25.385840    -25.368856
   0.13444    -25.385839    -25.368855
   0.11764    -25.385840    -25.368856
   0.10083    -25.385840    -25.368856
   0.08403    -25.385842    -25.368858
   0.06722    -25.385842    -25.368858
   0.05042    -25.385842    -25.368858
   0.03361    -25.385842    -25.368858
   0.01681    -25.385844    -25.368860
   0.00000    -25.385846    -25.368862
 
 
# Band-Index    3
   0.00000    -25.264274    -25.248584
   0.01681    -25.264276    -25.248586
   0.03361    -25.264276    -25.248585
   0.05042    -25.264274    -25.248584
   0.06722    -25.264272    -25.248582
   0.08403    -25.264271    -25.248580
   0.10083    -25.264269    -25.248578
   0.11764    -25.264269    -25.248578
   0.13444    -25.264268    -25.248577
   0.15125    -25.264268    -25.248578
   0.15125    -25.264268    -25.248578
   0.15671    -25.264269    -25.248578
   0.16217    -25.264269    -25.248578
   0.16763    -25.264269    -25.248579
   0.17309    -25.264269    -25.248579
   0.17855    -25.264270    -25.248579
   0.18401    -25.264269    -25.248578
   0.18947    -25.264268    -25.248577
   0.19493    -25.264268    -25.248577
   0.20039    -25.264268    -25.248578
   0.20039    -25.264268    -25.248578
   0.21469    -25.264268    -25.248577
   0.22898    -25.264269    -25.248578
   0.24328    -25.264270    -25.248579
   0.25758    -25.264270    -25.248579
   0.27187    -25.264270    -25.248579
   0.28617    -25.264270    -25.248580
   0.30046    -25.264270    -25.248580
   0.31476    -25.264272    -25.248582
   0.32905    -25.264273    -25.248582
   0.32905    -25.264273    -25.248582
   0.34335    -25.264272    -25.248582
   0.35764    -25.264270    -25.248580
   0.37194    -25.264270    -25.248580
   0.38624    -25.264270    -25.248579
   0.40053    -25.264270    -25.248579
   0.41483    -25.264270    -25.248579
   0.42912    -25.264269    -25.248578
   0.44342    -25.264268    -25.248577
   0.45771    -25.264268    -25.248578
   0.45771    -25.264268    -25.248578
   0.46317    -25.264268    -25.248577
   0.46863    -25.264268    -25.248577
   0.47409    -25.264269    -25.248578
   0.47956    -25.264270    -25.248579
   0.48502    -25.264269    -25.248579
   0.49048    -25.264269    -25.248579
   0.49594    -25.264269    -25.248578
   0.50140    -25.264269    -25.248578
   0.50686    -25.264268    -25.248578
   0.50686    -25.264268    -25.248578
   0.52366    -25.264268    -25.248577
   0.54047    -25.264269    -25.248578
   0.55727    -25.264269    -25.248578
   0.57408    -25.264271    -25.248580
   0.59088    -25.264272    -25.248582
   0.60769    -25.264274    -25.248584
   0.62450    -25.264276    -25.248585
   0.64130    -25.264276    -25.248586
   0.65811    -25.264274    -25.248584
 
 
# Band-Index    4
   0.65811    -25.263042    -25.247313
   0.64130    -25.263045    -25.247315
   0.62450    -25.263044    -25.247314
   0.60769    -25.263043    -25.247313
   0.59088    -25.263041    -25.247311
   0.57408    -25.263039    -25.247310
   0.55727    -25.263037    -25.247307
   0.54047    -25.263037    -25.247307
   0.52366    -25.263036    -25.247306
   0.50686    -25.263037    -25.247307
   0.50686    -25.263037    -25.247307
   0.50140    -25.263037    -25.247307
   0.49594    -25.263037    -25.247307
   0.49048    -25.263037    -25.247308
   0.48502    -25.263038    -25.247308
   0.47956    -25.263038    -25.247308
   0.47409    -25.263037    -25.247307
   0.46863    -25.263036    -25.247307
   0.46317    -25.263036    -25.247306
   0.45771    -25.263037    -25.247307
   0.45771    -25.263037    -25.247307
   0.44342    -25.263036    -25.247306
   0.42912    -25.263037    -25.247308
   0.41483    -25.263038    -25.247308
   0.40053    -25.263038    -25.247308
   0.38624    -25.263038    -25.247308
   0.37194    -25.263039    -25.247309
   0.35764    -25.263039    -25.247309
   0.34335    -25.263041    -25.247311
   0.32905    -25.263041    -25.247312
   0.32905    -25.263041    -25.247312
   0.31476    -25.263041    -25.247311
   0.30046    -25.263039    -25.247309
   0.28617    -25.263039    -25.247309
   0.27187    -25.263038    -25.247308
   0.25758    -25.263038    -25.247308
   0.24328    -25.263038    -25.247308
   0.22898    -25.263037    -25.247308
   0.21469    -25.263036    -25.247306
   0.20039    -25.263037    -25.247307
   0.20039    -25.263037    -25.247307
   0.19493    -25.263036    -25.247306
   0.18947    -25.263036    -25.247307
   0.18401    -25.263037    -25.247307
   0.17855    -25.263038    -25.247308
   0.17309    -25.263038    -25.247308
   0.16763    -25.263038    -25.247308
   0.16217    -25.263037    -25.247307
   0.15671    -25.263037    -25.247307
   0.15125    -25.263037    -25.247307
   0.15125    -25.263037    -25.247307
   0.13444    -25.263036    -25.247307
   0.11764    -25.263037    -25.247307
   0.10083    -25.263037    -25.247308
   0.08403    -25.263039    -25.247310
   0.06722    -25.263041    -25.247311
   0.05042    -25.263043    -25.247313
   0.03361    -25.263044    -25.247314
   0.01681    -25.263045    -25.247315
   0.00000    -25.263042    -25.247313
 
 
# Band-Index    5
   0.00000    -25.208264    -25.191917
   0.01681    -25.208264    -25.191917
   0.03361    -25.208262    -25.191915
   0.05042    -25.208260    -25.191913
