    0.000000    -26.953937
    0.151249    -26.953937
    0.151249      7.430353
    0.151249    -26.953937
    0.200393    -26.953937
    0.200393      7.430353
    0.200393    -26.953937
    0.329053    -26.953937
    0.329053      7.430353
    0.329053    -26.953937
    0.457713    -26.953937
    0.457713      7.430353
    0.457713    -26.953937
    0.506857    -26.953937
    0.506857      7.430353
    0.506857    -26.953937
    0.658106    -26.953937
    0.658106      7.430353
    0.000000      7.430353
    0.000000    -26.953937
    0.000000      0.000000
    0.658106      0.000000
