#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 508
# Band-Index    1
   0.00000    -21.331621    -21.331621
   0.01681    -21.331219    -21.331219
   0.03361    -21.330009    -21.330009
   0.05042    -21.327992    -21.327992
   0.06722    -21.325177    -21.325177
   0.08403    -21.321568    -21.321568
   0.10083    -21.317173    -21.317173
   0.11764    -21.312001    -21.312001
   0.13444    -21.306066    -21.306066
   0.15125    -21.299550    -21.299550
   0.15125    -21.299550    -21.299550
   0.15671    -21.300098    -21.300098
   0.16217    -21.300781    -21.300781
   0.16763    -21.301466    -21.301466
   0.17309    -21.302148    -21.302148
   0.17855    -21.302828    -21.302828
   0.18401    -21.303504    -21.303504
   0.18947    -21.304179    -21.304179
   0.19493    -21.304852    -21.304852
   0.20039    -21.305524    -21.305524
   0.20039    -21.305524    -21.305524
   0.21469    -21.310896    -21.310896
   0.22898    -21.315663    -21.315663
   0.24328    -21.319811    -21.319811
   0.25758    -21.323332    -21.323332
   0.27187    -21.326222    -21.326222
   0.28617    -21.328475    -21.328475
   0.30046    -21.330087    -21.330087
   0.31476    -21.331055    -21.331055
   0.32905    -21.331378    -21.331378
   0.32905    -21.331378    -21.331378
   0.34335    -21.331055    -21.331055
   0.35764    -21.330087    -21.330087
   0.37194    -21.328475    -21.328475
   0.38624    -21.326222    -21.326222
   0.40053    -21.323332    -21.323332
   0.41483    -21.319811    -21.319811
   0.42912    -21.315663    -21.315663
   0.44342    -21.310896    -21.310896
   0.45771    -21.305524    -21.305524
   0.45771    -21.305524    -21.305524
   0.46317    -21.304854    -21.304854
   0.46863    -21.304183    -21.304183
   0.47409    -21.303510    -21.303510
   0.47956    -21.302838    -21.302838
   0.48502    -21.302163    -21.302163
   0.49048    -21.301489    -21.301489
   0.49594    -21.300819    -21.300819
   0.50140    -21.300175    -21.300175
   0.50686    -21.299765    -21.299765
   0.50686    -21.299765    -21.299765
   0.52366    -21.306074    -21.306074
   0.54047    -21.312004    -21.312004
   0.55727    -21.317174    -21.317174
   0.57408    -21.321569    -21.321569
   0.59088    -21.325178    -21.325178
   0.60769    -21.327992    -21.327992
   0.62450    -21.330009    -21.330009
   0.64130    -21.331219    -21.331219
   0.65811    -21.331621    -21.331621
 
 
# Band-Index    2
   0.65811    -21.213139    -21.213139
   0.64130    -21.222067    -21.222067
   0.62450    -21.233558    -21.233558
   0.60769    -21.244741    -21.244741
   0.59088    -21.255421    -21.255421
   0.57408    -21.265525    -21.265525
   0.55727    -21.275004    -21.275004
   0.54047    -21.283822    -21.283822
   0.52366    -21.291948    -21.291948
   0.50686    -21.298990    -21.298990
   0.50686    -21.298990    -21.298990
   0.50140    -21.298574    -21.298574
   0.49594    -21.297910    -21.297910
   0.49048    -21.297207    -21.297207
   0.48502    -21.296484    -21.296484
   0.47956    -21.295746    -21.295746
   0.47409    -21.294992    -21.294992
   0.46863    -21.294224    -21.294224
   0.46317    -21.293441    -21.293441
   0.45771    -21.292644    -21.292644
   0.45771    -21.292644    -21.292644
   0.44342    -21.285531    -21.285531
   0.42912    -21.277898    -21.277898
   0.41483    -21.269778    -21.269778
   0.40053    -21.261222    -21.261222
   0.38624    -21.252305    -21.252305
   0.37194    -21.243164    -21.243164
   0.35764    -21.234080    -21.234080
   0.34335    -21.225871    -21.225871
   0.32905    -21.221686    -21.221686
   0.32905    -21.221686    -21.221686
   0.31476    -21.225871    -21.225871
   0.30046    -21.234080    -21.234080
   0.28617    -21.243164    -21.243164
   0.27187    -21.252305    -21.252305
   0.25758    -21.261222    -21.261222
   0.24328    -21.269778    -21.269778
   0.22898    -21.277898    -21.277898
   0.21469    -21.285531    -21.285531
   0.20039    -21.292644    -21.292644
   0.20039    -21.292644    -21.292644
   0.19493    -21.293443    -21.293443
   0.18947    -21.294228    -21.294228
   0.18401    -21.295000    -21.295000
   0.17855    -21.295757    -21.295757
   0.17309    -21.296501    -21.296501
   0.16763    -21.297233    -21.297233
   0.16217    -21.297950    -21.297950
   0.15671    -21.298653    -21.298653
   0.15125    -21.299208    -21.299208
   0.15125    -21.299208    -21.299208
   0.13444    -21.291958    -21.291958
   0.11764    -21.283828    -21.283828
   0.10083    -21.275008    -21.275008
   0.08403    -21.265528    -21.265528
   0.06722    -21.255424    -21.255424
   0.05042    -21.244743    -21.244743
   0.03361    -21.233560    -21.233560
   0.01681    -21.222068    -21.222068
   0.00000    -21.213139    -21.213139
 
 
# Band-Index    3
   0.00000    -21.205403    -21.205403
   0.01681    -21.196969    -21.196969
   0.03361    -21.196186    -21.196186
   0.05042    -21.196144    -21.196144
   0.06722    -21.196120    -21.196120
   0.08403    -21.196098    -21.196098
   0.10083    -21.196080    -21.196080
   0.11764    -21.196064    -21.196064
   0.13444    -21.196055    -21.196055
   0.15125    -21.196052    -21.196052
   0.15125    -21.196052    -21.196052
   0.15671    -21.196053    -21.196053
   0.16217    -21.196056    -21.196056
   0.16763    -21.196061    -21.196061
   0.17309    -21.196068    -21.196068
   0.17855    -21.196077    -21.196077
   0.18401    -21.196084    -21.196084
   0.18947    -21.196093    -21.196093
   0.19493    -21.196102    -21.196102
   0.20039    -21.196110    -21.196110
   0.20039    -21.196110    -21.196110
   0.21469    -21.196194    -21.196194
   0.22898    -21.196313    -21.196313
   0.24328    -21.196489    -21.196489
   0.25758    -21.196761    -21.196761
   0.27187    -21.197219    -21.197219
   0.28617    -21.198069    -21.198069
   0.30046    -21.199788    -21.199788
   0.31476    -21.202943    -21.202943
   0.32905    -21.205433    -21.205433
   0.32905    -21.205433    -21.205433
   0.34335    -21.202943    -21.202943
   0.35764    -21.199788    -21.199788
   0.37194    -21.198069    -21.198069
   0.38624    -21.197219    -21.197219
   0.40053    -21.196761    -21.196761
   0.41483    -21.196489    -21.196489
   0.42912    -21.196313    -21.196313
   0.44342    -21.196194    -21.196194
   0.45771    -21.196110    -21.196110
   0.45771    -21.196110    -21.196110
   0.46317    -21.196101    -21.196101
   0.46863    -21.196092    -21.196092
   0.47409    -21.196083    -21.196083
   0.47956    -21.196075    -21.196075
   0.48502    -21.196066    -21.196066
   0.49048    -21.196059    -21.196059
   0.49594    -21.196053    -21.196053
   0.50140    -21.196051    -21.196051
   0.50686    -21.196049    -21.196049
   0.50686    -21.196049    -21.196049
   0.52366    -21.196052    -21.196052
   0.54047    -21.196061    -21.196061
   0.55727    -21.196077    -21.196077
   0.57408    -21.196095    -21.196095
   0.59088    -21.196117    -21.196117
   0.60769    -21.196141    -21.196141
   0.62450    -21.196183    -21.196183
   0.64130    -21.196961    -21.196961
   0.65811    -21.205403    -21.205403
 
 
# Band-Index    4
   0.65811    -21.196017    -21.196017
   0.64130    -21.195150    -21.195150
   0.62450    -21.183305    -21.183305
   0.60769    -21.170326    -21.170326
   0.59088    -21.157205    -21.157205
   0.57408    -21.144155    -21.144155
   0.55727    -21.131435    -21.131435
   0.54047    -21.119513    -21.119513
   0.52366    -21.109586    -21.109586
   0.50686    -21.105115    -21.105115
   0.50686    -21.105115    -21.105115
   0.50140    -21.105056    -21.105056
   0.49594    -21.104879    -21.104879
   0.49048    -21.104585    -21.104585
   0.48502    -21.104177    -21.104177
   0.47956    -21.103661    -21.103661
   0.47409    -21.103042    -21.103042
   0.46863    -21.102328    -21.102328
   0.46317    -21.101537    -21.101537
   0.45771    -21.100758    -21.100758
   0.45771    -21.100758    -21.100758
   0.44342    -21.110548    -21.110548
   0.42912    -21.121993    -21.121993
   0.41483    -21.133547    -21.133547
   0.40053    -21.145032    -21.145032
   0.38624    -21.156213    -21.156213
   0.37194    -21.166685    -21.166685
   0.35764    -21.175641    -21.175641
   0.34335    -21.181663    -21.181663
   0.32905    -21.183684    -21.183684
   0.32905    -21.183684    -21.183684
   0.31476    -21.181663    -21.181663
   0.30046    -21.175641    -21.175641
   0.28617    -21.166685    -21.166685
   0.27187    -21.156213    -21.156213
   0.25758    -21.145032    -21.145032
   0.24328    -21.133547    -21.133547
   0.22898    -21.121993    -21.121993
   0.21469    -21.110548    -21.110548
   0.20039    -21.100758    -21.100758
   0.20039    -21.100758    -21.100758
   0.19493    -21.101341    -21.101341
   0.18947    -21.102095    -21.102095
   0.18401    -21.102791    -21.102791
   0.17855    -21.103400    -21.103400
   0.17309    -21.103909    -21.103909
   0.16763    -21.104312    -21.104312
   0.16217    -21.104602    -21.104602
   0.15671    -21.104777    -21.104777
   0.15125    -21.104836    -21.104836
   0.15125    -21.104836    -21.104836
   0.13444    -21.109411    -21.109411
   0.11764    -21.119431    -21.119431
   0.10083    -21.131392    -21.131392
   0.08403    -21.144130    -21.144130
   0.06722    -21.157191    -21.157191
   0.05042    -21.170317    -21.170317
   0.03361    -21.183298    -21.183298
   0.01681    -21.195141    -21.195141
   0.00000    -21.196017    -21.196017
 
 
# Band-Index    5
   0.00000    -21.089320    -21.089320
   0.01681    -21.089306    -21.089306
   0.03361    -21.089268    -21.089268
   0.05042    -21.089208    -21.089208
   0.06722    -21.089130    -21.089130
   0.08403    -21.089040    -21.089040
   0.10083    -21.088935    -21.088935
   0.11764    -21.088794    -21.088794
   0.13444    -21.088528    -21.088528
   0.15125    -21.088211    -21.088211
   0.15125    -21.088211    -21.088211
   0.15671    -21.088446    -21.088446
   0.16217    -21.089112    -21.089112
   0.16763    -21.090123    -21.090123
   0.17309    -21.091387    -21.091387
   0.17855    -21.092834    -21.092834
   0.18401    -21.094415    -21.094415
   0.18947    -21.096090    -21.096090
   0.19493    -21.097813    -21.097813
   0.20039    -21.099343    -21.099343
   0.20039    -21.099343    -21.099343
   0.21469    -21.098416    -21.098416
   0.22898    -21.097046    -21.097046
   0.24328    -21.096215    -21.096215
   0.25758    -21.095699    -21.095699
   0.27187    -21.095377    -21.095377
   0.28617    -21.095176    -21.095176
   0.30046    -21.095056    -21.095056
   0.31476    -21.094993    -21.094993
   0.32905    -21.094973    -21.094973
   0.32905    -21.094973    -21.094973
   0.34335    -21.094993    -21.094993
   0.35764    -21.095056    -21.095056
   0.37194    -21.095176    -21.095176
   0.38624    -21.095377    -21.095377
   0.40053    -21.095699    -21.095699
   0.41483    -21.096215    -21.096215
   0.42912    -21.097046    -21.097046
   0.44342    -21.098416    -21.098416
   0.45771    -21.099343    -21.099343
   0.45771    -21.099343    -21.099343
   0.46317    -21.097598    -21.097598
   0.46863    -21.095815    -21.095815
   0.47409    -21.094095    -21.094095
   0.47956    -21.092469    -21.092469
   0.48502    -21.090973    -21.090973
   0.49048    -21.089656    -21.089656
   0.49594    -21.088591    -21.088591
   0.50140    -21.087880    -21.087880
   0.50686    -21.087626    -21.087626
   0.50686    -21.087626    -21.087626
   0.52366    -21.088204    -21.088204
   0.54047    -21.088660    -21.088660
   0.55727    -21.088873    -21.088873
   0.57408    -21.089009    -21.089009
   0.59088    -21.089114    -21.089114
   0.60769    -21.089200    -21.089200
   0.62450    -21.089265    -21.089265
   0.64130    -21.089306    -21.089306
   0.65811    -21.089320    -21.089320
 
 
# Band-Index    6
   0.65811    -21.028808    -21.028808
   0.64130    -21.029611    -21.029611
   0.62450    -21.032004    -21.032004
   0.60769    -21.035940    -21.035940
   0.59088    -21.041337    -21.041337
   0.57408    -21.048064    -21.048064
   0.55727    -21.055902    -21.055902
   0.54047    -21.064447    -21.064447
   0.52366    -21.072676    -21.072676
   0.50686    -21.077007    -21.077007
   0.50686    -21.077007    -21.077007
   0.50140    -21.076822    -21.076822
   0.49594    -21.076314    -21.076314
   0.49048    -21.075587    -21.075587
   0.48502    -21.074738    -21.074738
   0.47956    -21.073835    -21.073835
   0.47409    -21.072921    -21.072921
   0.46863    -21.072023    -21.072023
   0.46317    -21.071157    -21.071157
   0.45771    -21.070330    -21.070330
   0.45771    -21.070330    -21.070330
   0.44342    -21.063282    -21.063282
   0.42912    -21.056131    -21.056131
   0.41483    -21.049386    -21.049386
   0.40053    -21.043359    -21.043359
   0.38624    -21.038243    -21.038243
   0.37194    -21.034162    -21.034162
   0.35764    -21.031197    -21.031197
   0.34335    -21.029398    -21.029398
   0.32905    -21.028796    -21.028796
   0.32905    -21.028796    -21.028796
   0.31476    -21.029398    -21.029398
   0.30046    -21.031197    -21.031197
   0.28617    -21.034162    -21.034162
   0.27187    -21.038243    -21.038243
   0.25758    -21.043359    -21.043359
   0.24328    -21.049386    -21.049386
   0.22898    -21.056131    -21.056131
   0.21469    -21.063282    -21.063282
   0.20039    -21.070330    -21.070330
   0.20039    -21.070330    -21.070330
   0.19493    -21.071139    -21.071139
   0.18947    -21.071983    -21.071983
   0.18401    -21.072853    -21.072853
   0.17855    -21.073733    -21.073733
   0.17309    -21.074595    -21.074595
   0.16763    -21.075396    -21.075396
   0.16217    -21.076072    -21.076072
   0.15671    -21.076537    -21.076537
   0.15125    -21.076704    -21.076704
   0.15125    -21.076704    -21.076704
   0.13444    -21.072530    -21.072530
   0.11764    -21.064398    -21.064398
   0.10083    -21.055884    -21.055884
   0.08403    -21.048058    -21.048058
   0.06722    -21.041335    -21.041335
   0.05042    -21.035939    -21.035939
   0.03361    -21.032004    -21.032004
   0.01681    -21.029611    -21.029611
   0.00000    -21.028808    -21.028808
 
 
# Band-Index    7
   0.00000    -20.829154    -20.829154
   0.01681    -20.829024    -20.829024
   0.03361    -20.828617    -20.828617
   0.05042    -20.827885    -20.827885
   0.06722    -20.826761    -20.826761
   0.08403    -20.825162    -20.825162
   0.10083    -20.823011    -20.823011
   0.11764    -20.820248    -20.820248
   0.13444    -20.816879    -20.816879
   0.15125    -20.813893    -20.813893
   0.15125    -20.813893    -20.813893
   0.15671    -20.814058    -20.814058
   0.16217    -20.814455    -20.814455
   0.16763    -20.814947    -20.814947
   0.17309    -20.815461    -20.815461
   0.17855    -20.815968    -20.815968
   0.18401    -20.816454    -20.816454
   0.18947    -20.816913    -20.816913
   0.19493    -20.817340    -20.817340
   0.20039    -20.817736    -20.817736
   0.20039    -20.817736    -20.817736
   0.21469    -20.820674    -20.820674
   0.22898    -20.823083    -20.823083
   0.24328    -20.825002    -20.825002
   0.25758    -20.826482    -20.826482
   0.27187    -20.827586    -20.827586
   0.28617    -20.828370    -20.828370
   0.30046    -20.828886    -20.828886
   0.31476    -20.829176    -20.829176
   0.32905    -20.829271    -20.829271
   0.32905    -20.829271    -20.829271
   0.34335    -20.829176    -20.829176
   0.35764    -20.828886    -20.828886
   0.37194    -20.828370    -20.828370
   0.38624    -20.827586    -20.827586
   0.40053    -20.826482    -20.826482
   0.41483    -20.825002    -20.825002
   0.42912    -20.823083    -20.823083
   0.44342    -20.820674    -20.820674
