    0.000000    -22.687848
    0.151249    -22.687848
    0.151249      7.149132
    0.151249    -22.687848
    0.200393    -22.687848
    0.200393      7.149132
    0.200393    -22.687848
    0.329053    -22.687848
    0.329053      7.149132
    0.329053    -22.687848
    0.457713    -22.687848
    0.457713      7.149132
    0.457713    -22.687848
    0.506857    -22.687848
    0.506857      7.149132
    0.506857    -22.687848
    0.658106    -22.687848
    0.658106      7.149132
    0.000000      7.149132
    0.000000    -22.687848
    0.000000      0.000000
    0.658106      0.000000
