      #Energy        TDOS-UP        TDOS-DOWN
     -22.68800       0.00000       0.00000
     -22.65800       0.00000       0.00000
     -22.62800       0.00000       0.00000
     -22.59800       0.00000       0.00000
     -22.56800       0.00000       0.00000
     -22.53900       0.00000       0.00000
     -22.50900       0.00000       0.00000
     -22.47900       0.00000       0.00000
     -22.44900       0.00000       0.00000
     -22.41900       0.00000       0.00000
     -22.38900       0.00000       0.00000
     -22.35900       0.00000       0.00000
     -22.32900       0.00000       0.00000
     -22.30000       0.00000       0.00000
     -22.27000       0.00000       0.00000
     -22.24000       0.00000       0.00000
     -22.21000       0.00000       0.00000
     -22.18000       0.00000       0.00000
     -22.15000       0.00000       0.00000
     -22.12000       0.00000       0.00000
     -22.09100       0.00000       0.00000
     -22.06100       0.00000       0.00000
     -22.03100       0.00000       0.00000
     -22.00100       0.00000       0.00000
     -21.97100       0.00000       0.00000
     -21.94100       0.00000       0.00000
     -21.91100       0.00000       0.00000
     -21.88100       0.00000       0.00000
     -21.85200       0.00000       0.00000
     -21.82200       0.00000       0.00000
     -21.79200       0.00000       0.00000
     -21.76200       0.00000       0.00000
     -21.73200       0.00000       0.00000
     -21.70200       0.00000       0.00000
     -21.67200       0.00000       0.00000
     -21.64300       0.00000       0.00000
     -21.61300       0.00000      -0.00000
     -21.58300       0.00000      -0.00000
     -21.55300       0.00000      -0.00000
     -21.52300       0.00000      -0.00000
     -21.49300       0.00000      -0.00000
     -21.46300       0.00003      -0.00003
     -21.43300       0.00078      -0.00078
     -21.40400       0.01006      -0.01006
     -21.37400       0.07406      -0.07406
     -21.34400       0.32977      -0.32977
     -21.31400       0.94533      -0.94533
     -21.28400       1.87926      -1.87926
     -21.25400       2.85456      -2.85456
     -21.22400       3.74519      -3.74519
     -21.19500       4.68719      -4.68719
     -21.16500       5.69863      -5.69863
     -21.13500       6.67528      -6.67528
     -21.10500       7.75108      -7.75108
     -21.07500       9.07359      -9.07359
     -21.04500      10.38609     -10.38609
     -21.01500      11.31420     -11.31420
     -20.98500      11.78384     -11.78384
     -20.95600      11.95320     -11.95320
     -20.92600      11.99590     -11.99590
     -20.89600      12.02471     -12.02471
     -20.86600      12.16250     -12.16250
     -20.83600      12.63283     -12.63283
     -20.80600      13.61664     -13.61664
     -20.77600      14.98917     -14.98917
     -20.74700      16.39739     -16.39739
     -20.71700      17.58027     -17.58027
     -20.68700      18.52287     -18.52287
     -20.65700      19.27880     -19.27880
     -20.62700      19.83537     -19.83537
     -20.59700      20.41284     -20.41284
     -20.56700      21.52583     -21.52583
     -20.53700      23.37653     -23.37653
     -20.50800      25.56293     -25.56293
     -20.47800      27.54878     -27.54878
     -20.44800      28.97208     -28.97208
     -20.41800      29.71711     -29.71711
     -20.38800      30.03295     -30.03295
     -20.35800      30.35417     -30.35417
     -20.32800      30.96211     -30.96211
     -20.29800      31.81093     -31.81093
     -20.26900      32.70544     -32.70544
     -20.23900      33.56441     -33.56441
     -20.20900      34.35275     -34.35275
     -20.17900      34.98757     -34.98757
     -20.14900      35.42765     -35.42765
     -20.11900      35.70715     -35.70715
     -20.08900      35.87458     -35.87458
     -20.06000      35.96019     -35.96019
     -20.03000      35.99181     -35.99181
     -20.00000      35.99916     -35.99916
     -19.97000      36.00092     -36.00092
     -19.94000      36.01063     -36.01063
     -19.91000      36.07349     -36.07349
     -19.88000      36.29875     -36.29875
     -19.85000      36.76317     -36.76317
     -19.82100      37.35424     -37.35424
     -19.79100      37.89169     -37.89169
     -19.76100      38.37912     -38.37912
     -19.73100      39.00737     -39.00737
     -19.70100      39.99387     -39.99387
     -19.67100      41.32324     -41.32324
     -19.64100      42.61663     -42.61663
     -19.61200      43.47635     -43.47635
     -19.58200      43.86070     -43.86070
     -19.55200      43.97518     -43.97518
     -19.52200      43.99735     -43.99735
     -19.49200      44.00036     -44.00036
     -19.46200      44.00469     -44.00469
     -19.43200      44.03042     -44.03042
     -19.40200      44.12057     -44.12057
     -19.37300      44.30973     -44.30973
     -19.34300      44.56871     -44.56871
     -19.31300      44.84357     -44.84357
     -19.28300      45.15213     -45.15213
     -19.25300      45.56354     -45.56354
     -19.22300      46.06889     -46.06889
     -19.19300      46.54810     -46.54810
     -19.16400      46.90525     -46.90525
     -19.13400      47.16693     -47.16693
     -19.10400      47.42838     -47.42838
     -19.07400      47.79367     -47.79367
     -19.04400      48.33366     -48.33366
     -19.01400      48.96176     -48.96176
     -18.98400      49.46308     -49.46308
     -18.95400      49.74608     -49.74608
     -18.92500      49.89164     -49.89164
     -18.89500      50.01566     -50.01566
     -18.86500      50.29609     -50.29609
     -18.83500      51.01394     -51.01394
     -18.80500      52.25969     -52.25969
