    0.000000    -22.605101
    0.151249    -22.605101
    0.151249      7.190772
    0.151249    -22.605101
    0.200393    -22.605101
    0.200393      7.190772
    0.200393    -22.605101
    0.329053    -22.605101
    0.329053      7.190772
    0.329053    -22.605101
    0.457713    -22.605101
    0.457713      7.190772
    0.457713    -22.605101
    0.506857    -22.605101
    0.506857      7.190772
    0.506857    -22.605101
    0.658106    -22.605101
    0.658106      7.190772
    0.000000      7.190772
    0.000000    -22.605101
    0.000000      0.000000
    0.658106      0.000000
