#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 508
# Band-Index    1
   0.00000    -21.250743    -21.250743
   0.01681    -21.250325    -21.250325
   0.03361    -21.249070    -21.249070
   0.05042    -21.246989    -21.246989
   0.06722    -21.244104    -21.244104
   0.08403    -21.240447    -21.240447
   0.10083    -21.236068    -21.236068
   0.11764    -21.231062    -21.231062
   0.13444    -21.225705    -21.225705
   0.15125    -21.222039    -21.222039
   0.15125    -21.222039    -21.222039
   0.15671    -21.222097    -21.222097
   0.16217    -21.222265    -21.222265
   0.16763    -21.222530    -21.222530
   0.17309    -21.222872    -21.222872
   0.17855    -21.223275    -21.223275
   0.18401    -21.223723    -21.223723
   0.18947    -21.224209    -21.224209
   0.19493    -21.224722    -21.224722
   0.20039    -21.225257    -21.225257
   0.20039    -21.225257    -21.225257
   0.21469    -21.230020    -21.230020
   0.22898    -21.234574    -21.234574
   0.24328    -21.238660    -21.238660
   0.25758    -21.242189    -21.242189
   0.27187    -21.245120    -21.245120
   0.28617    -21.247424    -21.247424
   0.30046    -21.249079    -21.249079
   0.31476    -21.250076    -21.250076
   0.32905    -21.250411    -21.250411
   0.32905    -21.250411    -21.250411
   0.34335    -21.250076    -21.250076
   0.35764    -21.249079    -21.249079
   0.37194    -21.247424    -21.247424
   0.38624    -21.245120    -21.245120
   0.40053    -21.242189    -21.242189
   0.41483    -21.238660    -21.238660
   0.42912    -21.234574    -21.234574
   0.44342    -21.230020    -21.230020
   0.45771    -21.225257    -21.225257
   0.45771    -21.225257    -21.225257
   0.46317    -21.224716    -21.224716
   0.46863    -21.224197    -21.224197
   0.47409    -21.223704    -21.223704
   0.47956    -21.223250    -21.223250
   0.48502    -21.222841    -21.222841
   0.49048    -21.222494    -21.222494
   0.49594    -21.222225    -21.222225
   0.50140    -21.222054    -21.222054
   0.50686    -21.221995    -21.221995
   0.50686    -21.221995    -21.221995
   0.52366    -21.225672    -21.225672
   0.54047    -21.231038    -21.231038
   0.55727    -21.236049    -21.236049
   0.57408    -21.240433    -21.240433
   0.59088    -21.244095    -21.244095
   0.60769    -21.246984    -21.246984
   0.62450    -21.249068    -21.249068
   0.64130    -21.250324    -21.250324
   0.65811    -21.250743    -21.250743
 
 
# Band-Index    2
   0.65811    -21.213328    -21.213328
   0.64130    -21.212963    -21.212963
   0.62450    -21.211882    -21.211882
   0.60769    -21.210134    -21.210134
   0.59088    -21.207848    -21.207848
   0.57408    -21.205382    -21.205382
   0.55727    -21.203963    -21.203963
   0.54047    -21.206182    -21.206182
   0.52366    -21.211350    -21.211350
   0.50686    -21.215168    -21.215168
   0.50686    -21.215168    -21.215168
   0.50140    -21.215109    -21.215109
   0.49594    -21.214936    -21.214936
   0.49048    -21.214666    -21.214666
   0.48502    -21.214313    -21.214313
   0.47956    -21.213897    -21.213897
   0.47409    -21.213431    -21.213431
   0.46863    -21.212929    -21.212929
   0.46317    -21.212399    -21.212399
   0.45771    -21.211850    -21.211850
   0.45771    -21.211850    -21.211850
   0.44342    -21.207238    -21.207238
   0.42912    -21.204660    -21.204660
   0.41483    -21.205304    -21.205304
   0.40053    -21.207424    -21.207424
   0.38624    -21.209687    -21.209687
   0.37194    -21.211628    -21.211628
   0.35764    -21.213081    -21.213081
   0.34335    -21.213973    -21.213973
   0.32905    -21.214275    -21.214275
   0.32905    -21.214275    -21.214275
   0.31476    -21.213973    -21.213973
   0.30046    -21.213081    -21.213081
   0.28617    -21.211628    -21.211628
   0.27187    -21.209687    -21.209687
   0.25758    -21.207424    -21.207424
   0.24328    -21.205304    -21.205304
   0.22898    -21.204660    -21.204660
   0.21469    -21.207238    -21.207238
   0.20039    -21.211850    -21.211850
   0.20039    -21.211850    -21.211850
   0.19493    -21.212402    -21.212402
   0.18947    -21.212933    -21.212933
   0.18401    -21.213437    -21.213437
   0.17855    -21.213903    -21.213903
   0.17309    -21.214320    -21.214320
   0.16763    -21.214673    -21.214673
   0.16217    -21.214943    -21.214943
   0.15671    -21.215115    -21.215115
   0.15125    -21.215174    -21.215174
   0.15125    -21.215174    -21.215174
   0.13444    -21.211365    -21.211365
   0.11764    -21.206193    -21.206193
   0.10083    -21.203952    -21.203952
   0.08403    -21.205359    -21.205359
   0.06722    -21.207828    -21.207828
   0.05042    -21.210121    -21.210121
   0.03361    -21.211876    -21.211876
   0.01681    -21.212961    -21.212961
   0.00000    -21.213328    -21.213328
 
 
# Band-Index    3
   0.00000    -21.158133    -21.158133
   0.01681    -21.159535    -21.159535
   0.03361    -21.163456    -21.163456
   0.05042    -21.169197    -21.169197
   0.06722    -21.175924    -21.175924
   0.08403    -21.182703    -21.182703
   0.10083    -21.187895    -21.187895
   0.11764    -21.188645    -21.188645
   0.13444    -21.185444    -21.185444
   0.15125    -21.182116    -21.182116
   0.15125    -21.182116    -21.182116
   0.15671    -21.182197    -21.182196
   0.16217    -21.182418    -21.182418
   0.16763    -21.182745    -21.182745
   0.17309    -21.183140    -21.183140
   0.17855    -21.183575    -21.183575
   0.18401    -21.184030    -21.184030
   0.18947    -21.184493    -21.184493
   0.19493    -21.184955    -21.184955
   0.20039    -21.185409    -21.185409
   0.20039    -21.185409    -21.185409
   0.21469    -21.188501    -21.188501
   0.22898    -21.188676    -21.188676
   0.24328    -21.184933    -21.184933
   0.25758    -21.179190    -21.179190
   0.27187    -21.173025    -21.173025
   0.28617    -21.167243    -21.167243
   0.30046    -21.162461    -21.162461
   0.31476    -21.159267    -21.159267
   0.32905    -21.158141    -21.158141
   0.32905    -21.158141    -21.158141
   0.34335    -21.159267    -21.159267
   0.35764    -21.162461    -21.162461
   0.37194    -21.167243    -21.167243
   0.38624    -21.173025    -21.173025
   0.40053    -21.179190    -21.179190
   0.41483    -21.184933    -21.184933
   0.42912    -21.188676    -21.188676
   0.44342    -21.188501    -21.188501
   0.45771    -21.185409    -21.185409
   0.45771    -21.185409    -21.185409
   0.46317    -21.184952    -21.184952
   0.46863    -21.184484    -21.184484
   0.47409    -21.184009    -21.184009
   0.47956    -21.183534    -21.183534
   0.48502    -21.183072    -21.183072
   0.49048    -21.182642    -21.182642
   0.49594    -21.182276    -21.182276
   0.50140    -21.182018    -21.182018
   0.50686    -21.181923    -21.181923
   0.50686    -21.181923    -21.181923
   0.52366    -21.185441    -21.185441
   0.54047    -21.188675    -21.188675
   0.55727    -21.187908    -21.187908
   0.57408    -21.182702    -21.182702
   0.59088    -21.175919    -21.175919
   0.60769    -21.169194    -21.169194
   0.62450    -21.163456    -21.163456
   0.64130    -21.159536    -21.159536
   0.65811    -21.158133    -21.158133
 
 
# Band-Index    4
   0.65811    -21.148345    -21.148345
   0.64130    -21.148436    -21.148436
   0.62450    -21.148837    -21.148837
   0.60769    -21.149972    -21.149972
   0.59088    -21.152417    -21.152417
   0.57408    -21.156451    -21.156451
   0.55727    -21.161762    -21.161762
   0.54047    -21.167735    -21.167735
   0.52366    -21.173752    -21.173752
   0.50686    -21.178027    -21.178027
   0.50686    -21.178027    -21.178027
   0.50140    -21.177925    -21.177925
   0.49594    -21.177642    -21.177642
   0.49048    -21.177232    -21.177232
   0.48502    -21.176741    -21.176741
   0.47956    -21.176200    -21.176200
   0.47409    -21.175626    -21.175626
   0.46863    -21.175032    -21.175032
   0.46317    -21.174424    -21.174424
   0.45771    -21.173808    -21.173808
   0.45771    -21.173808    -21.173808
   0.44342    -21.168504    -21.168504
   0.42912    -21.163153    -21.163153
   0.41483    -21.158166    -21.158166
   0.40053    -21.153932    -21.153932
   0.38624    -21.150771    -21.150771
   0.37194    -21.148755    -21.148755
   0.35764    -21.147667    -21.147667
   0.34335    -21.147177    -21.147177
   0.32905    -21.147041    -21.147041
   0.32905    -21.147041    -21.147041
   0.31476    -21.147177    -21.147177
   0.30046    -21.147667    -21.147667
   0.28617    -21.148755    -21.148755
   0.27187    -21.150771    -21.150771
   0.25758    -21.153932    -21.153932
   0.24328    -21.158166    -21.158166
   0.22898    -21.163153    -21.163153
   0.21469    -21.168504    -21.168504
   0.20039    -21.173808    -21.173808
   0.20039    -21.173808    -21.173808
   0.19493    -21.174386    -21.174386
   0.18947    -21.174951    -21.174951
   0.18401    -21.175500    -21.175500
   0.17855    -21.176024    -21.176024
   0.17309    -21.176512    -21.176512
   0.16763    -21.176946    -21.176946
   0.16217    -21.177300    -21.177300
   0.15671    -21.177537    -21.177537
   0.15125    -21.177621    -21.177621
   0.15125    -21.177621    -21.177621
   0.13444    -21.173548    -21.173548
   0.11764    -21.167599    -21.167599
   0.10083    -21.161676    -21.161676
   0.08403    -21.156417    -21.156417
   0.06722    -21.152426    -21.152426
   0.05042    -21.149999    -21.149999
   0.03361    -21.148858    -21.148858
   0.01681    -21.148442    -21.148442
   0.00000    -21.148345    -21.148345
 
 
# Band-Index    5
   0.00000    -21.116656    -21.116656
   0.01681    -21.117418    -21.117418
   0.03361    -21.119410    -21.119410
   0.05042    -21.121841    -21.121841
   0.06722    -21.123716    -21.123716
   0.08403    -21.124392    -21.124392
   0.10083    -21.123954    -21.123954
   0.11764    -21.122948    -21.122948
   0.13444    -21.122005    -21.122005
   0.15125    -21.121625    -21.121625
   0.15125    -21.121625    -21.121625
   0.15671    -21.121620    -21.121620
   0.16217    -21.121603    -21.121603
   0.16763    -21.121577    -21.121577
   0.17309    -21.121543    -21.121543
   0.17855    -21.121507    -21.121507
   0.18401    -21.121470    -21.121470
   0.18947    -21.121439    -21.121439
   0.19493    -21.121417    -21.121417
   0.20039    -21.121410    -21.121410
   0.20039    -21.121410    -21.121410
   0.21469    -21.121827    -21.121827
   0.22898    -21.122441    -21.122441
   0.24328    -21.122877    -21.122877
   0.25758    -21.122761    -21.122761
   0.27187    -21.121866    -21.121866
   0.28617    -21.120300    -21.120300
   0.30046    -21.118533    -21.118533
   0.31476    -21.117161    -21.117161
   0.32905    -21.116648    -21.116648
   0.32905    -21.116648    -21.116648
   0.34335    -21.117161    -21.117161
   0.35764    -21.118533    -21.118533
   0.37194    -21.120300    -21.120300
   0.38624    -21.121866    -21.121866
   0.40053    -21.122761    -21.122761
   0.41483    -21.122877    -21.122877
   0.42912    -21.122441    -21.122441
   0.44342    -21.121827    -21.121827
   0.45771    -21.121410    -21.121410
