    0.000000    -24.882821
    0.151249    -24.882821
    0.151249      7.330789
    0.151249    -24.882821
    0.200393    -24.882821
    0.200393      7.330789
    0.200393    -24.882821
    0.329053    -24.882821
    0.329053      7.330789
    0.329053    -24.882821
    0.457713    -24.882821
    0.457713      7.330789
    0.457713    -24.882821
    0.506857    -24.882821
    0.506857      7.330789
    0.506857    -24.882821
    0.658106    -24.882821
    0.658106      7.330789
    0.000000      7.330789
    0.000000    -24.882821
    0.000000      0.000000
    0.658106      0.000000
