    0.000000    -25.653540
    0.151249    -25.653540
    0.151249      7.290498
    0.151249    -25.653540
    0.200393    -25.653540
    0.200393      7.290498
    0.200393    -25.653540
    0.329053    -25.653540
    0.329053      7.290498
    0.329053    -25.653540
    0.457713    -25.653540
    0.457713      7.290498
    0.457713    -25.653540
    0.506857    -25.653540
    0.506857      7.290498
    0.506857    -25.653540
    0.658106    -25.653540
    0.658106      7.290498
    0.000000      7.290498
    0.000000    -25.653540
    0.000000      0.000000
    0.658106      0.000000
