#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 512
# Band-Index    1
   0.00000    -24.156084    -24.150277
   0.01681    -24.156084    -24.150277
   0.03361    -24.156082    -24.150276
   0.05042    -24.156081    -24.150275
   0.06722    -24.156080    -24.150273
   0.08403    -24.156079    -24.150272
   0.10083    -24.156078    -24.150271
   0.11764    -24.156077    -24.150271
   0.13444    -24.156076    -24.150270
   0.15125    -24.156076    -24.150270
   0.15125    -24.156076    -24.150270
   0.15671    -24.156077    -24.150271
   0.16217    -24.156077    -24.150271
   0.16763    -24.156078    -24.150271
   0.17309    -24.156078    -24.150271
   0.17855    -24.156079    -24.150272
   0.18401    -24.156078    -24.150272
   0.18947    -24.156078    -24.150271
   0.19493    -24.156078    -24.150272
   0.20039    -24.156079    -24.150272
   0.20039    -24.156079    -24.150272
   0.21469    -24.156079    -24.150273
   0.22898    -24.156079    -24.150273
   0.24328    -24.156080    -24.150273
   0.25758    -24.156078    -24.150272
   0.27187    -24.156079    -24.150272
   0.28617    -24.156079    -24.150273
   0.30046    -24.156079    -24.150273
   0.31476    -24.156079    -24.150272
   0.32905    -24.156079    -24.150273
   0.32905    -24.156079    -24.150273
   0.34335    -24.156079    -24.150272
   0.35764    -24.156079    -24.150273
   0.37194    -24.156079    -24.150273
   0.38624    -24.156079    -24.150272
   0.40053    -24.156078    -24.150272
   0.41483    -24.156080    -24.150273
   0.42912    -24.156079    -24.150273
   0.44342    -24.156079    -24.150273
   0.45771    -24.156079    -24.150272
   0.45771    -24.156079    -24.150272
   0.46317    -24.156078    -24.150272
   0.46863    -24.156078    -24.150272
   0.47409    -24.156078    -24.150272
   0.47956    -24.156079    -24.150273
   0.48502    -24.156078    -24.150272
   0.49048    -24.156079    -24.150272
   0.49594    -24.156078    -24.150272
   0.50140    -24.156078    -24.150272
   0.50686    -24.156078    -24.150272
   0.50686    -24.156078    -24.150272
   0.52366    -24.156077    -24.150270
   0.54047    -24.156078    -24.150271
   0.55727    -24.156078    -24.150271
   0.57408    -24.156079    -24.150273
   0.59088    -24.156079    -24.150273
   0.60769    -24.156081    -24.150275
   0.62450    -24.156082    -24.150275
   0.64130    -24.156083    -24.150277
   0.65811    -24.156084    -24.150277
 
 
# Band-Index    2
   0.65811    -24.153244    -24.147465
   0.64130    -24.153244    -24.147465
   0.62450    -24.153243    -24.147464
   0.60769    -24.153242    -24.147463
   0.59088    -24.153241    -24.147462
   0.57408    -24.153241    -24.147461
   0.55727    -24.153241    -24.147461
   0.54047    -24.153240    -24.147460
   0.52366    -24.153239    -24.147459
   0.50686    -24.153238    -24.147459
   0.50686    -24.153238    -24.147459
   0.50140    -24.153239    -24.147459
   0.49594    -24.153239    -24.147459
   0.49048    -24.153240    -24.147460
   0.48502    -24.153240    -24.147460
   0.47956    -24.153241    -24.147461
   0.47409    -24.153240    -24.147461
   0.46863    -24.153240    -24.147460
   0.46317    -24.153240    -24.147460
   0.45771    -24.153240    -24.147461
   0.45771    -24.153240    -24.147461
   0.44342    -24.153241    -24.147461
   0.42912    -24.153241    -24.147461
   0.41483    -24.153241    -24.147462
   0.40053    -24.153239    -24.147460
   0.38624    -24.153240    -24.147461
   0.37194    -24.153241    -24.147461
   0.35764    -24.153241    -24.147461
   0.34335    -24.153240    -24.147460
   0.32905    -24.153240    -24.147461
   0.32905    -24.153240    -24.147461
   0.31476    -24.153240    -24.147460
   0.30046    -24.153241    -24.147461
   0.28617    -24.153241    -24.147461
   0.27187    -24.153240    -24.147461
   0.25758    -24.153239    -24.147460
   0.24328    -24.153241    -24.147462
   0.22898    -24.153241    -24.147461
   0.21469    -24.153241    -24.147461
   0.20039    -24.153240    -24.147461
   0.20039    -24.153240    -24.147461
   0.19493    -24.153240    -24.147460
   0.18947    -24.153240    -24.147460
   0.18401    -24.153240    -24.147461
   0.17855    -24.153241    -24.147462
   0.17309    -24.153240    -24.147461
   0.16763    -24.153241    -24.147461
   0.16217    -24.153240    -24.147461
   0.15671    -24.153240    -24.147460
   0.15125    -24.153240    -24.147460
   0.15125    -24.153240    -24.147460
   0.13444    -24.153239    -24.147460
   0.11764    -24.153240    -24.147461
   0.10083    -24.153241    -24.147461
   0.08403    -24.153241    -24.147462
   0.06722    -24.153241    -24.147462
   0.05042    -24.153242    -24.147463
   0.03361    -24.153243    -24.147463
   0.01681    -24.153244    -24.147465
   0.00000    -24.153244    -24.147465
 
 
# Band-Index    3
   0.00000    -21.161188    -21.148535
   0.01681    -21.160823    -21.148168
   0.03361    -21.159737    -21.147077
   0.05042    -21.157967    -21.145299
   0.06722    -21.155579    -21.142899
   0.08403    -21.152688    -21.139991
   0.10083    -21.149498    -21.136778
   0.11764    -21.146373    -21.133624
   0.13444    -21.143927    -21.131147
   0.15125    -21.142966    -21.130171
   0.15125    -21.142966    -21.130171
   0.15671    -21.142984    -21.130188
   0.16217    -21.143035    -21.130237
   0.16763    -21.143119    -21.130318
   0.17309    -21.143233    -21.130428
   0.17855    -21.143375    -21.130564
   0.18401    -21.143538    -21.130723
   0.18947    -21.143724    -21.130904
   0.19493    -21.143926    -21.131101
   0.20039    -21.144141    -21.131314
   0.20039    -21.144141    -21.131314
   0.21469    -21.146503    -21.133662
   0.22898    -21.149456    -21.136612
   0.24328    -21.152520    -21.139673
   0.25758    -21.155394    -21.142546
   0.27187    -21.157902    -21.145053
   0.28617    -21.159935    -21.147084
   0.30046    -21.161426    -21.148574
   0.31476    -21.162335    -21.149482
   0.32905    -21.162641    -21.149788
   0.32905    -21.162641    -21.149788
   0.34335    -21.162335    -21.149482
   0.35764    -21.161426    -21.148574
   0.37194    -21.159935    -21.147084
   0.38624    -21.157902    -21.145053
   0.40053    -21.155394    -21.142546
   0.41483    -21.152520    -21.139673
   0.42912    -21.149456    -21.136612
   0.44342    -21.146503    -21.133662
   0.45771    -21.144141    -21.131314
   0.45771    -21.144141    -21.131314
   0.46317    -21.143926    -21.131102
   0.46863    -21.143725    -21.130904
   0.47409    -21.143540    -21.130724
   0.47956    -21.143376    -21.130565
   0.48502    -21.143235    -21.130429
   0.49048    -21.143122    -21.130320
   0.49594    -21.143037    -21.130239
   0.50140    -21.142986    -21.130190
   0.50686    -21.142969    -21.130173
   0.50686    -21.142969    -21.130173
   0.52366    -21.143929    -21.131148
   0.54047    -21.146375    -21.133625
   0.55727    -21.149500    -21.136779
   0.57408    -21.152689    -21.139992
   0.59088    -21.155580    -21.142900
   0.60769    -21.157967    -21.145299
   0.62450    -21.159737    -21.147077
   0.64130    -21.160823    -21.148168
   0.65811    -21.161188    -21.148535
 
 
# Band-Index    4
   0.65811    -21.100213    -21.084483
   0.64130    -21.099745    -21.084011
   0.62450    -21.098369    -21.082626
   0.60769    -21.096255    -21.080527
   0.59088    -21.094090    -21.078718
   0.57408    -21.094478    -21.080687
   0.55727    -21.098497    -21.085599
   0.54047    -21.103134    -21.090520
   0.52366    -21.106679    -21.094182
   0.50686    -21.108029    -21.095569
   0.50686    -21.108029    -21.095569
   0.50140    -21.108008    -21.095549
   0.49594    -21.107943    -21.095488
   0.49048    -21.107837    -21.095387
   0.48502    -21.107692    -21.095249
   0.47956    -21.107511    -21.095076
   0.47409    -21.107296    -21.094870
   0.46863    -21.107053    -21.094635
   0.46317    -21.106785    -21.094373
   0.45771    -21.106497    -21.094088
   0.45771    -21.106497    -21.094088
   0.44342    -21.103157    -21.090759
   0.42912    -21.098699    -21.086272
   0.41483    -21.093764    -21.081243
   0.40053    -21.088989    -21.076218
   0.38624    -21.085444    -21.071991
   0.37194    -21.084580    -21.070291
   0.35764    -21.085241    -21.070797
   0.34335    -21.085909    -21.071463
   0.32905    -21.086159    -21.071717
   0.32905    -21.086159    -21.071717
   0.31476    -21.085909    -21.071463
   0.30046    -21.085241    -21.070797
   0.28617    -21.084580    -21.070291
   0.27187    -21.085444    -21.071991
   0.25758    -21.088989    -21.076218
   0.24328    -21.093764    -21.081243
   0.22898    -21.098699    -21.086272
   0.21469    -21.103157    -21.090759
   0.20039    -21.106497    -21.094088
   0.20039    -21.106497    -21.094088
   0.19493    -21.106789    -21.094375
   0.18947    -21.107059    -21.094639
   0.18401    -21.107305    -21.094876
   0.17855    -21.107522    -21.095084
   0.17309    -21.107705    -21.095259
   0.16763    -21.107852    -21.095398
   0.16217    -21.107959    -21.095499
   0.15671    -21.108024    -21.095561
   0.15125    -21.108046    -21.095581
   0.15125    -21.108046    -21.095581
   0.13444    -21.106697    -21.094195
   0.11764    -21.103157    -21.090536
   0.10083    -21.098533    -21.085625
   0.08403    -21.094534    -21.080734
   0.06722    -21.094134    -21.078769
   0.05042    -21.096274    -21.080548
   0.03361    -21.098376    -21.082634
   0.01681    -21.099746    -21.084013
   0.00000    -21.100213    -21.084483
 
 
# Band-Index    5
   0.00000    -21.068656    -21.056776
   0.01681    -21.069840    -21.057945
   0.03361    -21.073012    -21.061094
   0.05042    -21.077355    -21.065401
   0.06722    -21.081615    -21.069292
   0.08403    -21.082764    -21.068873
   0.10083    -21.079337    -21.064541
   0.11764    -21.073907    -21.058760
   0.13444    -21.067944    -21.052399
   0.15125    -21.064329    -21.048020
   0.15125    -21.064329    -21.048020
   0.15671    -21.064264    -21.047957
   0.16217    -21.064072    -21.047773
   0.16763    -21.063761    -21.047476
   0.17309    -21.063343    -21.047085
   0.17855    -21.062845    -21.046638
   0.18401    -21.062308    -21.046200
   0.18947    -21.061809    -21.045886
   0.19493    -21.061468    -21.045842
   0.20039    -21.061432    -21.046153
   0.20039    -21.061432    -21.046153
   0.21469    -21.064769    -21.050668
   0.22898    -21.068858    -21.054979
   0.24328    -21.072548    -21.058793
   0.25758    -21.075447    -21.061918
   0.27187    -21.076767    -21.063862
   0.28617    -21.075320    -21.063160
   0.30046    -21.072487    -21.060379
   0.31476    -21.069955    -21.057855
   0.32905    -21.068659    -21.056773
   0.32905    -21.068659    -21.056773
   0.34335    -21.069955    -21.057855
   0.35764    -21.072487    -21.060379
   0.37194    -21.075320    -21.063160
   0.38624    -21.076767    -21.063862
   0.40053    -21.075447    -21.061918
   0.41483    -21.072548    -21.058793
   0.42912    -21.068858    -21.054979
   0.44342    -21.064769    -21.050668
   0.45771    -21.061432    -21.046153
   0.45771    -21.061432    -21.046153
   0.46317    -21.061442    -21.045814
   0.46863    -21.061762    -21.045826
   0.47409    -21.062248    -21.046119
   0.47956    -21.062778    -21.046548
   0.48502    -21.063273    -21.046993
   0.49048    -21.063690    -21.047384
   0.49594    -21.064001    -21.047681
   0.50140    -21.064193    -21.047866
   0.50686    -21.064257    -21.047929
   0.50686    -21.064257    -21.047929
   0.52366    -21.067927    -21.052385
   0.54047    -21.073928    -21.058780
   0.55727    -21.079384    -21.064580
   0.57408    -21.082838    -21.068938
   0.59088    -21.081678    -21.069361
   0.60769    -21.077390    -21.065437
   0.62450    -21.073030    -21.061110
   0.64130    -21.069845    -21.057949
   0.65811    -21.068656    -21.056776
 
 
# Band-Index    6
   0.65811    -21.046039    -21.031972
   0.64130    -21.045475    -21.031440
   0.62450    -21.044071    -21.030113
   0.60769    -21.042337    -21.028496
   0.59088    -21.040689    -21.027038
   0.57408    -21.039580    -21.026226
   0.55727    -21.039915    -21.026906
   0.54047    -21.043185    -21.030235
   0.52366    -21.048898    -21.035941
   0.50686    -21.052683    -21.040355
   0.50686    -21.052683    -21.040355
   0.50140    -21.052719    -21.040380
   0.49594    -21.052824    -21.040455
   0.49048    -21.052997    -21.040575
   0.48502    -21.053233    -21.040729
   0.47956    -21.053518    -21.040891
   0.47409    -21.053822    -21.041007
   0.46863    -21.054080    -21.040976
   0.46317    -21.054185    -21.040673
   0.45771    -21.054003    -21.040046
   0.45771    -21.054003    -21.040046
   0.44342    -21.049785    -21.033349
   0.42912    -21.048959    -21.031403
   0.41483    -21.052001    -21.035232
   0.40053    -21.055488    -21.039121
   0.38624    -21.058627    -21.042523
   0.37194    -21.061269    -21.045389
   0.35764    -21.063423    -21.047733
   0.34335    -21.065157    -21.049514
   0.32905    -21.066142    -21.050299
   0.32905    -21.066142    -21.050299
   0.31476    -21.065157    -21.049514
   0.30046    -21.063423    -21.047733
   0.28617    -21.061269    -21.045389
   0.27187    -21.058627    -21.042523
   0.25758    -21.055488    -21.039121
   0.24328    -21.052001    -21.035232
   0.22898    -21.048959    -21.031403
   0.21469    -21.049785    -21.033349
   0.20039    -21.054003    -21.040046
   0.20039    -21.054003    -21.040046
   0.19493    -21.054134    -21.040623
   0.18947    -21.053984    -21.040877
   0.18401    -21.053692    -21.040871
   0.17855    -21.053364    -21.040732
   0.17309    -21.053061    -21.040557
   0.16763    -21.052814    -21.040395
   0.16217    -21.052633    -21.040271
   0.15671    -21.052523    -21.040194
   0.15125    -21.052486    -21.040167
   0.15125    -21.052486    -21.040167
   0.13444    -21.048757    -21.035834
   0.11764    -21.043097    -21.030175
   0.10083    -21.039886    -21.026888
   0.08403    -21.039591    -21.026237
   0.06722    -21.040714    -21.027059
   0.05042    -21.042361    -21.028517
   0.03361    -21.044087    -21.030126
   0.01681    -21.045480    -21.031444
   0.00000    -21.046039    -21.031972
 
 
# Band-Index    7
   0.00000    -20.988987    -20.974218
   0.01681    -20.990170    -20.975339
   0.03361    -20.993660    -20.978647
   0.05042    -20.999243    -20.983963
   0.06722    -21.006414    -20.990826
   0.08403    -21.014265    -20.998346
   0.10083    -21.021352    -21.005143
   0.11764    -21.025696    -21.009580
   0.13444    -21.027132    -21.011402
   0.15125    -21.027377    -21.011816
   0.15125    -21.027377    -21.011816
   0.15671    -21.027513    -21.011959
   0.16217    -21.027904    -21.012373
   0.16763    -21.028513    -21.013022
   0.17309    -21.029282    -21.013846
   0.17855    -21.030149    -21.014784
   0.18401    -21.031045    -21.015765
   0.18947    -21.031913    -21.016729
   0.19493    -21.032700    -21.017615
   0.20039    -21.033366    -21.018376
   0.20039    -21.033366    -21.018376
   0.21469    -21.037263    -21.023545
   0.22898    -21.035578    -21.022762
   0.24328    -21.028869    -21.015215
   0.25758    -21.020804    -21.006757
   0.27187    -21.012408    -20.998139
   0.28617    -21.004183    -20.989753
   0.30046    -20.996752    -20.982178
   0.31476    -20.991169    -20.976463
   0.32905    -20.988997    -20.974228
   0.32905    -20.988997    -20.974228
   0.34335    -20.991169    -20.976463
   0.35764    -20.996752    -20.982178
   0.37194    -21.004183    -20.989753
   0.38624    -21.012408    -20.998139
   0.40053    -21.020804    -21.006757
   0.41483    -21.028869    -21.015215
   0.42912    -21.035578    -21.022762
   0.44342    -21.037263    -21.023545
   0.45771    -21.033366    -21.018376
   0.45771    -21.033366    -21.018376
   0.46317    -21.032679    -21.017599
   0.46863    -21.031873    -21.016697
   0.47409    -21.030989    -21.015721
   0.47956    -21.030079    -21.014730
   0.48502    -21.029202    -21.013785
   0.49048    -21.028426    -21.012955
   0.49594    -21.027811    -21.012303
   0.50140    -21.027418    -21.011887
   0.50686    -21.027281    -21.011743
   0.50686    -21.027281    -21.011743
