    0.000000    -22.605213
    0.151249    -22.605213
    0.151249      6.975802
    0.151249    -22.605213
    0.200393    -22.605213
    0.200393      6.975802
    0.200393    -22.605213
    0.329053    -22.605213
    0.329053      6.975802
    0.329053    -22.605213
    0.457713    -22.605213
    0.457713      6.975802
    0.457713    -22.605213
    0.506857    -22.605213
    0.506857      6.975802
    0.506857    -22.605213
    0.658106    -22.605213
    0.658106      6.975802
    0.000000      6.975802
    0.000000    -22.605213
    0.000000      0.000000
    0.658106      0.000000
