#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 504
# Band-Index    1
   0.00000    -21.260621    -21.260621
   0.01681    -21.260616    -21.260616
   0.03361    -21.260598    -21.260598
   0.05042    -21.260571    -21.260571
   0.06722    -21.260538    -21.260538
   0.08403    -21.260503    -21.260503
   0.10083    -21.260471    -21.260471
   0.11764    -21.260445    -21.260445
   0.13444    -21.260428    -21.260428
   0.15125    -21.260422    -21.260422
   0.15125    -21.260422    -21.260422
   0.15671    -21.260423    -21.260423
   0.16217    -21.260424    -21.260424
   0.16763    -21.260425    -21.260425
   0.17309    -21.260425    -21.260425
   0.17855    -21.260426    -21.260426
   0.18401    -21.260426    -21.260426
   0.18947    -21.260427    -21.260427
   0.19493    -21.260427    -21.260427
   0.20039    -21.260429    -21.260429
   0.20039    -21.260429    -21.260429
   0.21469    -21.260442    -21.260442
   0.22898    -21.260464    -21.260464
   0.24328    -21.260491    -21.260491
   0.25758    -21.260520    -21.260520
   0.27187    -21.260549    -21.260549
   0.28617    -21.260576    -21.260576
   0.30046    -21.260597    -21.260597
   0.31476    -21.260611    -21.260611
   0.32905    -21.260617    -21.260617
   0.32905    -21.260617    -21.260617
   0.34335    -21.260611    -21.260611
   0.35764    -21.260597    -21.260597
   0.37194    -21.260576    -21.260576
   0.38624    -21.260549    -21.260549
   0.40053    -21.260520    -21.260520
   0.41483    -21.260491    -21.260491
   0.42912    -21.260464    -21.260464
   0.44342    -21.260442    -21.260442
   0.45771    -21.260429    -21.260429
   0.45771    -21.260429    -21.260429
   0.46317    -21.260427    -21.260427
   0.46863    -21.260427    -21.260427
   0.47409    -21.260426    -21.260426
   0.47955    -21.260426    -21.260426
   0.48502    -21.260425    -21.260425
   0.49048    -21.260425    -21.260425
   0.49594    -21.260424    -21.260424
   0.50140    -21.260423    -21.260423
   0.50686    -21.260422    -21.260422
   0.50686    -21.260422    -21.260422
   0.52366    -21.260428    -21.260428
   0.54047    -21.260445    -21.260445
   0.55727    -21.260471    -21.260471
   0.57408    -21.260503    -21.260503
   0.59088    -21.260538    -21.260538
   0.60769    -21.260571    -21.260571
   0.62450    -21.260598    -21.260598
   0.64130    -21.260616    -21.260616
   0.65811    -21.260621    -21.260621
 
 
# Band-Index    2
   0.65811    -21.259216    -21.259216
   0.64130    -21.259212    -21.259212
   0.62450    -21.259194    -21.259194
   0.60769    -21.259167    -21.259167
   0.59088    -21.259136    -21.259136
   0.57408    -21.259102    -21.259102
   0.55727    -21.259069    -21.259069
   0.54047    -21.259043    -21.259043
   0.52366    -21.259025    -21.259025
   0.50686    -21.259019    -21.259019
   0.50686    -21.259019    -21.259019
   0.50140    -21.259020    -21.259020
   0.49594    -21.259021    -21.259021
   0.49048    -21.259022    -21.259022
   0.48502    -21.259022    -21.259022
   0.47955    -21.259023    -21.259023
   0.47409    -21.259023    -21.259023
   0.46863    -21.259024    -21.259024
   0.46317    -21.259024    -21.259024
   0.45771    -21.259026    -21.259026
   0.45771    -21.259026    -21.259026
   0.44342    -21.259039    -21.259039
   0.42912    -21.259062    -21.259062
   0.41483    -21.259090    -21.259090
   0.40053    -21.259120    -21.259120
   0.38624    -21.259149    -21.259149
   0.37194    -21.259177    -21.259177
   0.35764    -21.259198    -21.259198
   0.34335    -21.259212    -21.259212
   0.32905    -21.259218    -21.259218
   0.32905    -21.259218    -21.259218
   0.31476    -21.259212    -21.259212
   0.30046    -21.259198    -21.259198
   0.28617    -21.259177    -21.259177
   0.27187    -21.259149    -21.259149
   0.25758    -21.259120    -21.259120
   0.24328    -21.259090    -21.259090
   0.22898    -21.259062    -21.259062
   0.21469    -21.259039    -21.259039
   0.20039    -21.259026    -21.259026
   0.20039    -21.259026    -21.259026
   0.19493    -21.259024    -21.259024
   0.18947    -21.259023    -21.259023
   0.18401    -21.259023    -21.259023
   0.17855    -21.259023    -21.259023
   0.17309    -21.259022    -21.259022
   0.16763    -21.259022    -21.259022
   0.16217    -21.259020    -21.259020
   0.15671    -21.259020    -21.259020
   0.15125    -21.259019    -21.259019
   0.15125    -21.259019    -21.259019
   0.13444    -21.259025    -21.259025
   0.11764    -21.259043    -21.259043
   0.10083    -21.259069    -21.259069
   0.08403    -21.259101    -21.259101
   0.06722    -21.259136    -21.259136
   0.05042    -21.259167    -21.259167
   0.03361    -21.259194    -21.259194
   0.01681    -21.259212    -21.259212
   0.00000    -21.259216    -21.259216
 
 
# Band-Index    3
   0.00000    -21.013451    -21.013451
   0.01681    -21.013525    -21.013525
   0.03361    -21.013735    -21.013735
   0.05042    -21.014057    -21.014057
   0.06722    -21.014452    -21.014452
   0.08403    -21.014870    -21.014870
   0.10083    -21.015262    -21.015262
   0.11764    -21.015578    -21.015578
   0.13444    -21.015785    -21.015785
   0.15125    -21.015857    -21.015857
   0.15125    -21.015857    -21.015857
   0.15671    -21.015856    -21.015856
   0.16217    -21.015854    -21.015854
   0.16763    -21.015851    -21.015851
   0.17309    -21.015845    -21.015845
   0.17855    -21.015838    -21.015838
   0.18401    -21.015829    -21.015829
   0.18947    -21.015818    -21.015818
   0.19493    -21.015806    -21.015806
   0.20039    -21.015793    -21.015793
   0.20039    -21.015793    -21.015793
   0.21469    -21.015620    -21.015620
   0.22898    -21.015356    -21.015356
   0.24328    -21.015022    -21.015022
   0.25758    -21.014652    -21.014652
   0.27187    -21.014279    -21.014279
   0.28617    -21.013943    -21.013943
   0.30046    -21.013675    -21.013675
   0.31476    -21.013501    -21.013501
   0.32905    -21.013442    -21.013442
   0.32905    -21.013442    -21.013442
   0.34335    -21.013501    -21.013501
   0.35764    -21.013675    -21.013675
   0.37194    -21.013943    -21.013943
   0.38624    -21.014279    -21.014279
   0.40053    -21.014652    -21.014652
   0.41483    -21.015022    -21.015022
   0.42912    -21.015356    -21.015356
   0.44342    -21.015620    -21.015620
   0.45771    -21.015793    -21.015793
   0.45771    -21.015793    -21.015793
   0.46317    -21.015806    -21.015806
   0.46863    -21.015818    -21.015818
   0.47409    -21.015828    -21.015828
   0.47955    -21.015838    -21.015838
   0.48502    -21.015844    -21.015844
   0.49048    -21.015850    -21.015850
   0.49594    -21.015853    -21.015853
   0.50140    -21.015855    -21.015855
   0.50686    -21.015856    -21.015856
   0.50686    -21.015856    -21.015856
   0.52366    -21.015784    -21.015784
   0.54047    -21.015578    -21.015578
   0.55727    -21.015261    -21.015261
   0.57408    -21.014870    -21.014870
   0.59088    -21.014452    -21.014452
   0.60769    -21.014057    -21.014057
   0.62450    -21.013735    -21.013735
   0.64130    -21.013525    -21.013525
   0.65811    -21.013451    -21.013451
 
 
# Band-Index    4
   0.65811    -20.981203    -20.981203
   0.64130    -20.981022    -20.981022
   0.62450    -20.980475    -20.980475
   0.60769    -20.979575    -20.979575
   0.59088    -20.978344    -20.978344
   0.57408    -20.976806    -20.976806
   0.55727    -20.975001    -20.975001
   0.54047    -20.972974    -20.972974
   0.52366    -20.970794    -20.970794
   0.50686    -20.968949    -20.968949
   0.50686    -20.968949    -20.968949
   0.50140    -20.969007    -20.969007
   0.49594    -20.969155    -20.969155
   0.49048    -20.969349    -20.969349
   0.48502    -20.969567    -20.969567
   0.47955    -20.969795    -20.969795
   0.47409    -20.970027    -20.970027
   0.46863    -20.970262    -20.970262
   0.46317    -20.970497    -20.970497
   0.45771    -20.970731    -20.970731
   0.45771    -20.970731    -20.970731
   0.44342    -20.972697    -20.972697
   0.42912    -20.974542    -20.974542
   0.41483    -20.976216    -20.976216
   0.40053    -20.977687    -20.977687
   0.38624    -20.978928    -20.978928
   0.37194    -20.979915    -20.979915
   0.35764    -20.980632    -20.980632
   0.34335    -20.981067    -20.981067
   0.32905    -20.981212    -20.981212
   0.32905    -20.981212    -20.981212
   0.31476    -20.981067    -20.981067
   0.30046    -20.980632    -20.980632
   0.28617    -20.979915    -20.979915
   0.27187    -20.978928    -20.978928
   0.25758    -20.977687    -20.977687
   0.24328    -20.976216    -20.976216
   0.22898    -20.974542    -20.974542
   0.21469    -20.972697    -20.972697
   0.20039    -20.970731    -20.970731
   0.20039    -20.970731    -20.970731
   0.19493    -20.970492    -20.970492
   0.18947    -20.970252    -20.970252
   0.18401    -20.970010    -20.970010
   0.17855    -20.969769    -20.969769
   0.17309    -20.969529    -20.969529
   0.16763    -20.969296    -20.969296
   0.16217    -20.969079    -20.969079
   0.15671    -20.968905    -20.968905
   0.15125    -20.968831    -20.968831
   0.15125    -20.968831    -20.968831
   0.13444    -20.970771    -20.970771
   0.11764    -20.972964    -20.972964
   0.10083    -20.974995    -20.974995
   0.08403    -20.976803    -20.976803
   0.06722    -20.978342    -20.978342
   0.05042    -20.979574    -20.979574
   0.03361    -20.980474    -20.980474
   0.01681    -20.981022    -20.981022
   0.00000    -20.981203    -20.981203
 
 
# Band-Index    5
   0.00000    -20.953825    -20.953825
   0.01681    -20.954064    -20.954064
   0.03361    -20.954774    -20.954774
   0.05042    -20.955919    -20.955919
   0.06722    -20.957448    -20.957448
   0.08403    -20.959298    -20.959298
   0.10083    -20.961391    -20.961391
   0.11764    -20.963652    -20.963652
   0.13444    -20.965992    -20.965992
   0.15125    -20.967985    -20.967985
   0.15125    -20.967985    -20.967985
   0.15671    -20.967910    -20.967910
   0.16217    -20.967733    -20.967733
   0.16763    -20.967514    -20.967514
   0.17309    -20.967275    -20.967275
   0.17855    -20.967029    -20.967029
   0.18401    -20.966779    -20.966779
   0.18947    -20.966528    -20.966528
   0.19493    -20.966276    -20.966276
   0.20039    -20.966026    -20.966026
   0.20039    -20.966026    -20.966026
   0.21469    -20.963924    -20.963924
   0.22898    -20.961877    -20.961877
   0.24328    -20.959954    -20.959954
   0.25758    -20.958210    -20.958210
   0.27187    -20.956702    -20.956702
   0.28617    -20.955474    -20.955474
   0.30046    -20.954567    -20.954567
   0.31476    -20.954009    -20.954009
   0.32905    -20.953822    -20.953822
   0.32905    -20.953822    -20.953822
   0.34335    -20.954009    -20.954009
   0.35764    -20.954567    -20.954567
   0.37194    -20.955474    -20.955474
   0.38624    -20.956702    -20.956702
   0.40053    -20.958210    -20.958210
   0.41483    -20.959954    -20.959954
   0.42912    -20.961877    -20.961877
   0.44342    -20.963924    -20.963924
   0.45771    -20.966026    -20.966026
   0.45771    -20.966026    -20.966026
   0.46317    -20.966272    -20.966272
   0.46863    -20.966517    -20.966517
   0.47409    -20.966762    -20.966762
   0.47955    -20.967003    -20.967003
   0.48502    -20.967237    -20.967237
   0.49048    -20.967460    -20.967460
   0.49594    -20.967658    -20.967658
   0.50140    -20.967808    -20.967808
   0.50686    -20.967866    -20.967866
   0.50686    -20.967866    -20.967866
   0.52366    -20.965969    -20.965969
   0.54047    -20.963641    -20.963641
   0.55727    -20.961386    -20.961386
   0.57408    -20.959294    -20.959294
   0.59088    -20.957446    -20.957446
   0.60769    -20.955918    -20.955918
   0.62450    -20.954774    -20.954774
   0.64130    -20.954064    -20.954064
   0.65811    -20.953825    -20.953825
 
 
# Band-Index    6
   0.65811    -20.835960    -20.835960
   0.64130    -20.835788    -20.835788
   0.62450    -20.835326    -20.835326
   0.60769    -20.834869    -20.834869
   0.59088    -20.835205    -20.835205
   0.57408    -20.836217    -20.836217
   0.55727    -20.837296    -20.837296
   0.54047    -20.838193    -20.838193
   0.52366    -20.838781    -20.838781
   0.50686    -20.838984    -20.838984
   0.50686    -20.838984    -20.838984
   0.50140    -20.838990    -20.838990
   0.49594    -20.839006    -20.839006
   0.49048    -20.839030    -20.839030
   0.48502    -20.839061    -20.839061
   0.47955    -20.839095    -20.839095
   0.47409    -20.839130    -20.839130
   0.46863    -20.839161    -20.839161
   0.46317    -20.839186    -20.839186
   0.45771    -20.839201    -20.839201
   0.45771    -20.839201    -20.839201
   0.44342    -20.839159    -20.839159
   0.42912    -20.838904    -20.838904
   0.41483    -20.838477    -20.838477
   0.40053    -20.837936    -20.837936
   0.38624    -20.837353    -20.837353
   0.37194    -20.836799    -20.836799
   0.35764    -20.836346    -20.836346
   0.34335    -20.836046    -20.836046
   0.32905    -20.835941    -20.835941
   0.32905    -20.835941    -20.835941
   0.31476    -20.836046    -20.836046
   0.30046    -20.836346    -20.836346
   0.28617    -20.836799    -20.836799
   0.27187    -20.837353    -20.837353
   0.25758    -20.837936    -20.837936
   0.24328    -20.838477    -20.838477
   0.22898    -20.838904    -20.838904
   0.21469    -20.839159    -20.839159
   0.20039    -20.839201    -20.839201
   0.20039    -20.839201    -20.839201
   0.19493    -20.839185    -20.839185
   0.18947    -20.839158    -20.839158
   0.18401    -20.839126    -20.839126
   0.17855    -20.839090    -20.839090
   0.17309    -20.839054    -20.839054
   0.16763    -20.839023    -20.839023
   0.16217    -20.838998    -20.838998
   0.15671    -20.838981    -20.838981
   0.15125    -20.838975    -20.838975
   0.15125    -20.838975    -20.838975
   0.13444    -20.838772    -20.838772
   0.11764    -20.838183    -20.838183
