#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 512
# Band-Index    1
   0.00000    -24.144624    -24.144624
   0.01681    -24.144624    -24.144624
   0.03361    -24.144623    -24.144623
   0.05042    -24.144622    -24.144622
   0.06722    -24.144621    -24.144621
   0.08403    -24.144621    -24.144621
   0.10083    -24.144621    -24.144621
   0.11764    -24.144620    -24.144620
   0.13444    -24.144621    -24.144621
   0.15125    -24.144621    -24.144621
   0.15125    -24.144621    -24.144621
   0.15671    -24.144622    -24.144622
   0.16217    -24.144622    -24.144622
   0.16763    -24.144622    -24.144622
   0.17309    -24.144622    -24.144622
   0.17855    -24.144622    -24.144622
   0.18401    -24.144621    -24.144621
   0.18947    -24.144622    -24.144622
   0.19493    -24.144621    -24.144621
   0.20039    -24.144621    -24.144621
   0.20039    -24.144621    -24.144621
   0.21469    -24.144620    -24.144620
   0.22898    -24.144622    -24.144622
   0.24328    -24.144623    -24.144623
   0.25758    -24.144622    -24.144622
   0.27187    -24.144621    -24.144621
   0.28617    -24.144621    -24.144621
   0.30046    -24.144621    -24.144621
   0.31476    -24.144620    -24.144620
   0.32905    -24.144621    -24.144621
   0.32905    -24.144621    -24.144621
   0.34335    -24.144620    -24.144620
   0.35764    -24.144621    -24.144621
   0.37194    -24.144621    -24.144621
   0.38624    -24.144621    -24.144621
   0.40053    -24.144622    -24.144622
   0.41483    -24.144623    -24.144623
   0.42912    -24.144622    -24.144622
   0.44342    -24.144620    -24.144620
   0.45771    -24.144621    -24.144621
   0.45771    -24.144621    -24.144621
   0.46317    -24.144620    -24.144620
   0.46863    -24.144621    -24.144621
   0.47409    -24.144621    -24.144621
   0.47956    -24.144622    -24.144622
   0.48502    -24.144622    -24.144622
   0.49048    -24.144622    -24.144622
   0.49594    -24.144621    -24.144621
   0.50140    -24.144621    -24.144621
   0.50686    -24.144621    -24.144621
   0.50686    -24.144621    -24.144621
   0.52366    -24.144620    -24.144620
   0.54047    -24.144620    -24.144620
   0.55727    -24.144621    -24.144621
   0.57408    -24.144621    -24.144621
   0.59088    -24.144621    -24.144621
   0.60769    -24.144622    -24.144622
   0.62450    -24.144623    -24.144623
   0.64130    -24.144624    -24.144624
   0.65811    -24.144624    -24.144624
 
 
# Band-Index    2
   0.65811    -21.166311    -21.166312
   0.64130    -21.166107    -21.166107
   0.62450    -21.165452    -21.165452
   0.60769    -21.164269    -21.164269
   0.59088    -21.162512    -21.162512
   0.57408    -21.160207    -21.160207
   0.55727    -21.157483    -21.157483
   0.54047    -21.154641    -21.154642
   0.52366    -21.152285    -21.152285
   0.50686    -21.151322    -21.151322
   0.50686    -21.151322    -21.151322
   0.50140    -21.151395    -21.151395
   0.49594    -21.151606    -21.151606
   0.49048    -21.151934    -21.151935
   0.48502    -21.152351    -21.152351
   0.47956    -21.152827    -21.152827
   0.47409    -21.153330    -21.153330
   0.46863    -21.153840    -21.153840
   0.46317    -21.154334    -21.154334
   0.45771    -21.154797    -21.154797
   0.45771    -21.154797    -21.154797
   0.44342    -21.158241    -21.158241
   0.42912    -21.161866    -21.161866
   0.41483    -21.165340    -21.165340
