    0.000000    -25.642940
    0.151249    -25.642940
    0.151249      7.319998
    0.151249    -25.642940
    0.200393    -25.642940
    0.200393      7.319998
    0.200393    -25.642940
    0.329053    -25.642940
    0.329053      7.319998
    0.329053    -25.642940
    0.457713    -25.642940
    0.457713      7.319998
    0.457713    -25.642940
    0.506857    -25.642940
    0.506857      7.319998
    0.506857    -25.642940
    0.658106    -25.642940
    0.658106      7.319998
    0.000000      7.319998
    0.000000    -25.642940
    0.000000      0.000000
    0.658106      0.000000
