    0.000000    -23.377838
    0.151249    -23.377838
    0.151249      7.187591
    0.151249    -23.377838
    0.200393    -23.377838
    0.200393      7.187591
    0.200393    -23.377838
    0.329053    -23.377838
    0.329053      7.187591
    0.329053    -23.377838
    0.457713    -23.377838
    0.457713      7.187591
    0.457713    -23.377838
    0.506857    -23.377838
    0.506857      7.187591
    0.506857    -23.377838
    0.658106    -23.377838
    0.658106      7.187591
    0.000000      7.187591
    0.000000    -23.377838
    0.000000      0.000000
    0.658106      0.000000
