#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 520
# Band-Index    1
   0.00000    -23.602870    -23.602870
   0.01681    -23.602869    -23.602869
   0.03361    -23.602868    -23.602868
   0.05042    -23.602868    -23.602868
   0.06722    -23.602866    -23.602866
   0.08403    -23.602866    -23.602866
   0.10083    -23.602864    -23.602864
   0.11764    -23.602864    -23.602864
   0.13444    -23.602863    -23.602863
   0.15125    -23.602863    -23.602863
   0.15125    -23.602863    -23.602863
   0.15671    -23.602865    -23.602865
   0.16217    -23.602866    -23.602866
   0.16763    -23.602867    -23.602867
   0.17309    -23.602867    -23.602867
   0.17855    -23.602867    -23.602867
   0.18401    -23.602865    -23.602865
   0.18947    -23.602864    -23.602864
   0.19493    -23.602864    -23.602864
   0.20039    -23.602864    -23.602864
   0.20039    -23.602864    -23.602864
   0.21469    -23.602863    -23.602863
   0.22898    -23.602863    -23.602863
   0.24328    -23.602863    -23.602863
   0.25758    -23.602863    -23.602863
   0.27187    -23.602863    -23.602863
   0.28617    -23.602863    -23.602863
   0.30046    -23.602863    -23.602863
   0.31476    -23.602862    -23.602862
   0.32905    -23.602862    -23.602862
   0.32905    -23.602862    -23.602862
   0.34335    -23.602862    -23.602862
   0.35764    -23.602863    -23.602863
   0.37194    -23.602863    -23.602863
   0.38624    -23.602863    -23.602863
   0.40053    -23.602863    -23.602863
   0.41483    -23.602863    -23.602863
   0.42912    -23.602863    -23.602863
   0.44342    -23.602863    -23.602863
   0.45771    -23.602864    -23.602864
   0.45771    -23.602864    -23.602864
   0.46317    -23.602864    -23.602864
   0.46863    -23.602864    -23.602864
   0.47409    -23.602865    -23.602865
   0.47956    -23.602867    -23.602867
   0.48502    -23.602867    -23.602867
   0.49048    -23.602867    -23.602867
   0.49594    -23.602866    -23.602866
   0.50140    -23.602865    -23.602865
   0.50686    -23.602863    -23.602863
   0.50686    -23.602863    -23.602863
   0.52366    -23.602863    -23.602863
   0.54047    -23.602864    -23.602864
   0.55727    -23.602864    -23.602864
   0.57408    -23.602866    -23.602866
   0.59088    -23.602867    -23.602867
   0.60769    -23.602868    -23.602868
   0.62450    -23.602868    -23.602868
   0.64130    -23.602869    -23.602869
   0.65811    -23.602870    -23.602870
 
 
# Band-Index    2
   0.65811    -23.602614    -23.602614
   0.64130    -23.602613    -23.602613
   0.62450    -23.602611    -23.602611
   0.60769    -23.602612    -23.602612
   0.59088    -23.602610    -23.602610
   0.57408    -23.602610    -23.602610
   0.55727    -23.602607    -23.602607
   0.54047    -23.602608    -23.602608
   0.52366    -23.602607    -23.602607
   0.50686    -23.602607    -23.602607
   0.50686    -23.602607    -23.602607
   0.50140    -23.602608    -23.602608
   0.49594    -23.602610    -23.602610
   0.49048    -23.602611    -23.602611
   0.48502    -23.602610    -23.602610
   0.47956    -23.602611    -23.602611
   0.47409    -23.602609    -23.602609
   0.46863    -23.602607    -23.602607
   0.46317    -23.602607    -23.602607
   0.45771    -23.602608    -23.602608
   0.45771    -23.602608    -23.602608
   0.44342    -23.602606    -23.602606
   0.42912    -23.602607    -23.602607
   0.41483    -23.602607    -23.602607
   0.40053    -23.602606    -23.602606
   0.38624    -23.602606    -23.602606
   0.37194    -23.602607    -23.602607
   0.35764    -23.602606    -23.602606
   0.34335    -23.602606    -23.602606
   0.32905    -23.602605    -23.602605
   0.32905    -23.602605    -23.602605
   0.31476    -23.602606    -23.602606
   0.30046    -23.602606    -23.602606
   0.28617    -23.602607    -23.602607
   0.27187    -23.602606    -23.602606
   0.25758    -23.602606    -23.602606
   0.24328    -23.602607    -23.602607
   0.22898    -23.602607    -23.602607
   0.21469    -23.602606    -23.602606
   0.20039    -23.602608    -23.602608
   0.20039    -23.602608    -23.602608
   0.19493    -23.602607    -23.602607
   0.18947    -23.602607    -23.602607
   0.18401    -23.602609    -23.602609
   0.17855    -23.602611    -23.602611
   0.17309    -23.602611    -23.602611
   0.16763    -23.602611    -23.602611
   0.16217    -23.602610    -23.602610
   0.15671    -23.602608    -23.602608
   0.15125    -23.602607    -23.602607
   0.15125    -23.602607    -23.602607
   0.13444    -23.602607    -23.602607
   0.11764    -23.602608    -23.602608
   0.10083    -23.602607    -23.602607
   0.08403    -23.602610    -23.602610
   0.06722    -23.602610    -23.602610
   0.05042    -23.602612    -23.602612
   0.03361    -23.602611    -23.602611
   0.01681    -23.602613    -23.602613
   0.00000    -23.602614    -23.602614
 
 
# Band-Index    3
   0.00000    -23.590673    -23.590673
   0.01681    -23.590674    -23.590674
   0.03361    -23.590671    -23.590671
   0.05042    -23.590669    -23.590669
   0.06722    -23.590669    -23.590669
   0.08403    -23.590668    -23.590668
   0.10083    -23.590667    -23.590667
   0.11764    -23.590666    -23.590666
   0.13444    -23.590667    -23.590667
   0.15125    -23.590667    -23.590667
   0.15125    -23.590667    -23.590667
