#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 520
# Band-Index    1
   0.00000    -23.626988    -23.599449
   0.01681    -23.626987    -23.599448
   0.03361    -23.626985    -23.599447
   0.05042    -23.626986    -23.599447
   0.06722    -23.626984    -23.599446
   0.08403    -23.626984    -23.599445
   0.10083    -23.626982    -23.599443
   0.11764    -23.626982    -23.599443
   0.13444    -23.626981    -23.599443
   0.15125    -23.626981    -23.599442
   0.15125    -23.626981    -23.599442
   0.15671    -23.626982    -23.599444
   0.16217    -23.626984    -23.599445
   0.16763    -23.626985    -23.599446
   0.17309    -23.626985    -23.599446
   0.17855    -23.626985    -23.599447
   0.18401    -23.626983    -23.599444
   0.18947    -23.626982    -23.599443
   0.19493    -23.626982    -23.599443
   0.20039    -23.626982    -23.599443
   0.20039    -23.626982    -23.599443
   0.21469    -23.626981    -23.599442
   0.22898    -23.626981    -23.599442
   0.24328    -23.626981    -23.599442
   0.25758    -23.626981    -23.599442
   0.27187    -23.626980    -23.599441
   0.28617    -23.626981    -23.599442
   0.30046    -23.626980    -23.599442
   0.31476    -23.626980    -23.599441
   0.32905    -23.626979    -23.599440
   0.32905    -23.626979    -23.599440
   0.34335    -23.626980    -23.599441
   0.35764    -23.626980    -23.599442
   0.37194    -23.626981    -23.599442
   0.38624    -23.626980    -23.599441
   0.40053    -23.626981    -23.599442
   0.41483    -23.626981    -23.599442
   0.42912    -23.626981    -23.599442
   0.44342    -23.626981    -23.599442
   0.45771    -23.626982    -23.599443
   0.45771    -23.626982    -23.599443
   0.46317    -23.626981    -23.599443
   0.46863    -23.626981    -23.599443
   0.47409    -23.626983    -23.599444
   0.47956    -23.626985    -23.599446
   0.48502    -23.626985    -23.599446
   0.49048    -23.626985    -23.599446
   0.49594    -23.626984    -23.599445
   0.50140    -23.626982    -23.599443
   0.50686    -23.626981    -23.599442
   0.50686    -23.626981    -23.599442
   0.52366    -23.626981    -23.599442
   0.54047    -23.626982    -23.599443
   0.55727    -23.626981    -23.599442
   0.57408    -23.626984    -23.599445
   0.59088    -23.626984    -23.599445
   0.60769    -23.626986    -23.599447
   0.62450    -23.626985    -23.599446
   0.64130    -23.626987    -23.599448
   0.65811    -23.626988    -23.599449
 
 
# Band-Index    2
   0.65811    -23.625204    -23.597836
   0.64130    -23.625203    -23.597835
   0.62450    -23.625202    -23.597833
   0.60769    -23.625203    -23.597834
   0.59088    -23.625201    -23.597832
   0.57408    -23.625200    -23.597832
   0.55727    -23.625198    -23.597830
   0.54047    -23.625199    -23.597830
   0.52366    -23.625198    -23.597829
   0.50686    -23.625197    -23.597829
   0.50686    -23.625197    -23.597829
   0.50140    -23.625199    -23.597830
   0.49594    -23.625200    -23.597832
   0.49048    -23.625201    -23.597833
   0.48502    -23.625201    -23.597833
   0.47956    -23.625202    -23.597833
   0.47409    -23.625199    -23.597831
   0.46863    -23.625198    -23.597830
   0.46317    -23.625198    -23.597829
   0.45771    -23.625198    -23.597830
   0.45771    -23.625198    -23.597830
   0.44342    -23.625197    -23.597828
   0.42912    -23.625197    -23.597829
   0.41483    -23.625197    -23.597829
   0.40053    -23.625197    -23.597829
   0.38624    -23.625197    -23.597828
   0.37194    -23.625197    -23.597829
   0.35764    -23.625197    -23.597828
   0.34335    -23.625197    -23.597828
   0.32905    -23.625196    -23.597827
   0.32905    -23.625196    -23.597827
   0.31476    -23.625197    -23.597828
   0.30046    -23.625197    -23.597828
   0.28617    -23.625197    -23.597829
   0.27187    -23.625197    -23.597828
   0.25758    -23.625197    -23.597829
   0.24328    -23.625197    -23.597829
   0.22898    -23.625197    -23.597829
   0.21469    -23.625197    -23.597828
   0.20039    -23.625198    -23.597830
   0.20039    -23.625198    -23.597830
   0.19493    -23.625198    -23.597829
   0.18947    -23.625198    -23.597829
   0.18401    -23.625199    -23.597830
   0.17855    -23.625202    -23.597833
   0.17309    -23.625201    -23.597832
   0.16763    -23.625201    -23.597833
   0.16217    -23.625200    -23.597831
   0.15671    -23.625199    -23.597830
   0.15125    -23.625197    -23.597828
   0.15125    -23.625197    -23.597828
   0.13444    -23.625197    -23.597829
   0.11764    -23.625198    -23.597829
   0.10083    -23.625198    -23.597829
   0.08403    -23.625200    -23.597831
   0.06722    -23.625201    -23.597832
   0.05042    -23.625202    -23.597834
   0.03361    -23.625202    -23.597833
   0.01681    -23.625203    -23.597835
   0.00000    -23.625204    -23.597836
 
 
# Band-Index    3
   0.00000    -23.614677    -23.587019
   0.01681    -23.614678    -23.587019
   0.03361    -23.614675    -23.587016
   0.05042    -23.614673    -23.587014
   0.06722    -23.614672    -23.587014
   0.08403    -23.614671    -23.587013
   0.10083    -23.614671    -23.587012
   0.11764    -23.614669    -23.587011
   0.13444    -23.614670    -23.587012
   0.15125    -23.614671    -23.587012
   0.15125    -23.614671    -23.587012
   0.15671    -23.614670    -23.587012
   0.16217    -23.614670    -23.587011
   0.16763    -23.614671    -23.587012
   0.17309    -23.614672    -23.587014
   0.17855    -23.614673    -23.587015
   0.18401    -23.614672    -23.587013
   0.18947    -23.614671    -23.587012
   0.19493    -23.614671    -23.587013
   0.20039    -23.614673    -23.587015
   0.20039    -23.614673    -23.587015
   0.21469    -23.614673    -23.587014
   0.22898    -23.614675    -23.587017
   0.24328    -23.614677    -23.587018
   0.25758    -23.614673    -23.587014
   0.27187    -23.614673    -23.587015
   0.28617    -23.614675    -23.587016
   0.30046    -23.614671    -23.587013
   0.31476    -23.614672    -23.587013
   0.32905    -23.614677    -23.587018
   0.32905    -23.614677    -23.587018
   0.34335    -23.614672    -23.587013
   0.35764    -23.614671    -23.587013
   0.37194    -23.614675    -23.587016
   0.38624    -23.614673    -23.587015
   0.40053    -23.614673    -23.587014
   0.41483    -23.614677    -23.587018
   0.42912    -23.614675    -23.587017
   0.44342    -23.614673    -23.587014
   0.45771    -23.614673    -23.587015
   0.45771    -23.614673    -23.587015
   0.46317    -23.614672    -23.587013
   0.46863    -23.614671    -23.587013
   0.47409    -23.614672    -23.587014
   0.47956    -23.614673    -23.587015
   0.48502    -23.614673    -23.587014
   0.49048    -23.614671    -23.587013
   0.49594    -23.614670    -23.587011
   0.50140    -23.614671    -23.587012
   0.50686    -23.614671    -23.587012
   0.50686    -23.614671    -23.587012
   0.52366    -23.614671    -23.587012
   0.54047    -23.614670    -23.587011
   0.55727    -23.614671    -23.587013
   0.57408    -23.614672    -23.587013
   0.59088    -23.614672    -23.587014
   0.60769    -23.614673    -23.587015
   0.62450    -23.614675    -23.587016
   0.64130    -23.614678    -23.587019
   0.65811    -23.614677    -23.587019
 
 
# Band-Index    4
   0.65811    -23.612818    -23.585338
   0.64130    -23.612818    -23.585338
   0.62450    -23.612815    -23.585335
   0.60769    -23.612814    -23.585334
   0.59088    -23.612813    -23.585333
   0.57408    -23.612812    -23.585332
   0.55727    -23.612811    -23.585331
   0.54047    -23.612810    -23.585330
   0.52366    -23.612811    -23.585331
   0.50686    -23.612811    -23.585331
   0.50686    -23.612811    -23.585331
   0.50140    -23.612811    -23.585331
   0.49594    -23.612810    -23.585330
   0.49048    -23.612811    -23.585332
   0.48502    -23.612813    -23.585333
   0.47956    -23.612814    -23.585334
   0.47409    -23.612812    -23.585332
   0.46863    -23.612811    -23.585332
   0.46317    -23.612812    -23.585332
   0.45771    -23.612814    -23.585334
   0.45771    -23.612814    -23.585334
   0.44342    -23.612813    -23.585334
   0.42912    -23.612816    -23.585336
   0.41483    -23.612817    -23.585337
   0.40053    -23.612813    -23.585333
   0.38624    -23.612814    -23.585334
   0.37194    -23.612815    -23.585336
   0.35764    -23.612812    -23.585332
   0.34335    -23.612813    -23.585333
   0.32905    -23.612817    -23.585337
   0.32905    -23.612817    -23.585337
   0.31476    -23.612813    -23.585333
   0.30046    -23.612812    -23.585332
   0.28617    -23.612815    -23.585336
   0.27187    -23.612814    -23.585334
   0.25758    -23.612813    -23.585333
   0.24328    -23.612817    -23.585337
   0.22898    -23.612816    -23.585336
   0.21469    -23.612813    -23.585334
   0.20039    -23.612814    -23.585334
   0.20039    -23.612814    -23.585334
   0.19493    -23.612812    -23.585332
   0.18947    -23.612812    -23.585332
   0.18401    -23.612813    -23.585333
   0.17855    -23.612814    -23.585334
   0.17309    -23.612813    -23.585333
   0.16763    -23.612812    -23.585332
   0.16217    -23.612811    -23.585331
   0.15671    -23.612811    -23.585331
   0.15125    -23.612812    -23.585332
   0.15125    -23.612812    -23.585332
   0.13444    -23.612811    -23.585331
   0.11764    -23.612810    -23.585330
   0.10083    -23.612812    -23.585332
   0.08403    -23.612812    -23.585333
   0.06722    -23.612813    -23.585333
   0.05042    -23.612814    -23.585334
   0.03361    -23.612816    -23.585336
   0.01681    -23.612818    -23.585339
   0.00000    -23.612818    -23.585338
 
 
# Band-Index    5
   0.00000    -21.508087    -21.488804
   0.01681    -21.507711    -21.488430
   0.03361    -21.506582    -21.487306
   0.05042    -21.504703    -21.485435
   0.06722    -21.502085    -21.482830
   0.08403    -21.498737    -21.479500
   0.10083    -21.494677    -21.475462
   0.11764    -21.489923    -21.470736
   0.13444    -21.484510    -21.465357
   0.15125    -21.479123    -21.460017
   0.15125    -21.479123    -21.460017
   0.15671    -21.479338    -21.460217
   0.16217    -21.479795    -21.460651
   0.16763    -21.480330    -21.461166
   0.17309    -21.480894    -21.461711
   0.17855    -21.481471    -21.462272
   0.18401    -21.482056    -21.462844
   0.18947    -21.482650    -21.463428
   0.19493    -21.483248    -21.464018
   0.20039    -21.483853    -21.464618
   0.20039    -21.483853    -21.464618
   0.21469    -21.488739    -21.469472
   0.22898    -21.493107    -21.473814
   0.24328    -21.496928    -21.477613
   0.25758    -21.500183    -21.480849
   0.27187    -21.502862    -21.483515
   0.28617    -21.504955    -21.485597
   0.30046    -21.506456    -21.487090
   0.31476    -21.507357    -21.487987
   0.32905    -21.507658    -21.488287
   0.32905    -21.507658    -21.488287
   0.34335    -21.507357    -21.487987
   0.35764    -21.506456    -21.487090
   0.37194    -21.504955    -21.485597
   0.38624    -21.502862    -21.483515
   0.40053    -21.500183    -21.480849
   0.41483    -21.496928    -21.477613
   0.42912    -21.493107    -21.473814
   0.44342    -21.488739    -21.469472
   0.45771    -21.483853    -21.464618
   0.45771    -21.483853    -21.464618
   0.46317    -21.483251    -21.464022
   0.46863    -21.482656    -21.463436
   0.47409    -21.482067    -21.462858
   0.47956    -21.481488    -21.462295
   0.48502    -21.480919    -21.461744
   0.49048    -21.480368    -21.461214
   0.49594    -21.479852    -21.460724
   0.50140    -21.479425    -21.460327
   0.50686    -21.479236    -21.460156
   0.50686    -21.479236    -21.460156
   0.52366    -21.484522    -21.465372
   0.54047    -21.489928    -21.470742
   0.55727    -21.494680    -21.475465
   0.57408    -21.498739    -21.479502
   0.59088    -21.502086    -21.482831
   0.60769    -21.504703    -21.485436
   0.62450    -21.506582    -21.487306
   0.64130    -21.507711    -21.488430
   0.65811    -21.508087    -21.488804
 
 
# Band-Index    6
   0.65811    -21.404291    -21.385299
   0.64130    -21.412367    -21.394059
   0.62450    -21.421618    -21.403157
   0.60769    -21.430788    -21.412180
   0.59088    -21.439743    -21.421009
   0.57408    -21.448384    -21.429544
   0.55727    -21.456629    -21.437699
   0.54047    -21.464404    -21.445399
   0.52366    -21.471638    -21.452569
   0.50686    -21.477535    -21.458388
   0.50686    -21.477535    -21.458388
   0.50140    -21.477341    -21.458213
   0.49594    -21.476900    -21.457803
   0.49048    -21.476360    -21.457292
   0.48502    -21.475772    -21.456729
   0.47956    -21.475155    -21.456135
   0.47409    -21.474514    -21.455513
   0.46863    -21.473851    -21.454867
