    0.000000    -25.097739
    0.151249    -25.097739
    0.151249      7.258776
    0.151249    -25.097739
    0.200393    -25.097739
    0.200393      7.258776
    0.200393    -25.097739
    0.329053    -25.097739
    0.329053      7.258776
    0.329053    -25.097739
    0.457713    -25.097739
    0.457713      7.258776
    0.457713    -25.097739
    0.506857    -25.097739
    0.506857      7.258776
    0.506857    -25.097739
    0.658106    -25.097739
    0.658106      7.258776
    0.000000      7.258776
    0.000000    -25.097739
    0.000000      0.000000
    0.658106      0.000000
