#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 508
# Band-Index    1
   0.00000    -21.343753    -21.326628
   0.01681    -21.343457    -21.326338
   0.03361    -21.342573    -21.325473
   0.05042    -21.341112    -21.324047
   0.06722    -21.339100    -21.322089
   0.08403    -21.336575    -21.319644
   0.10083    -21.333604    -21.316792
   0.11764    -21.330319    -21.313694
   0.13444    -21.327101    -21.310783
   0.15125    -21.325397    -21.309354
   0.15125    -21.325397    -21.309354
   0.15671    -21.325354    -21.309313
   0.16217    -21.325225    -21.309191
   0.16763    -21.325014    -21.308989
   0.17309    -21.324719    -21.308711
   0.17855    -21.324348    -21.308365
   0.18401    -21.323907    -21.307963
   0.18947    -21.323419    -21.307531
   0.19493    -21.322935    -21.307117
   0.20039    -21.322591    -21.306809
   0.20039    -21.322591    -21.306809
   0.21469    -21.323588    -21.305760
   0.22898    -21.326951    -21.309025
   0.24328    -21.329958    -21.312005
   0.25758    -21.332554    -21.314584
   0.27187    -21.334716    -21.316734
   0.28617    -21.336419    -21.318429
   0.30046    -21.337646    -21.319651
   0.31476    -21.338386    -21.320388
   0.32905    -21.338633    -21.320635
   0.32905    -21.338633    -21.320635
   0.34335    -21.338386    -21.320388
   0.35764    -21.337646    -21.319651
   0.37194    -21.336419    -21.318429
   0.38624    -21.334716    -21.316734
   0.40053    -21.332554    -21.314584
   0.41483    -21.329958    -21.312005
   0.42912    -21.326951    -21.309025
   0.44342    -21.323588    -21.305760
   0.45771    -21.322591    -21.306809
   0.45771    -21.322591    -21.306809
   0.46317    -21.323124    -21.307257
   0.46863    -21.323698    -21.307760
   0.47409    -21.324233    -21.308249
   0.47956    -21.324701    -21.308688
   0.48502    -21.325089    -21.309058
   0.49048    -21.325396    -21.309352
   0.49594    -21.325615    -21.309564
   0.50140    -21.325747    -21.309693
   0.50686    -21.325791    -21.309736
   0.50686    -21.325791    -21.309736
   0.52366    -21.327369    -21.311064
   0.54047    -21.330464    -21.313857
   0.55727    -21.333686    -21.316886
   0.57408    -21.336622    -21.319698
   0.59088    -21.339125    -21.322119
   0.60769    -21.341125    -21.324062
   0.62450    -21.342578    -21.325479
   0.64130    -21.343459    -21.326340
   0.65811    -21.343753    -21.326628
 
 
# Band-Index    2
   0.65811    -21.281420    -21.265000
   0.64130    -21.282714    -21.266438
   0.62450    -21.285918    -21.269736
   0.60769    -21.290115    -21.273856
   0.59088    -21.294811    -21.278378
   0.57408    -21.299730    -21.283078
   0.55727    -21.304663    -21.287762
   0.54047    -21.309370    -21.292181
   0.52366    -21.313378    -21.295827
   0.50686    -21.315264    -21.297443
   0.50686    -21.315264    -21.297443
   0.50140    -21.315335    -21.297518
   0.49594    -21.315545    -21.297739
   0.49048    -21.315889    -21.298099
   0.48502    -21.316353    -21.298582
   0.47956    -21.316926    -21.299171
   0.47409    -21.317589    -21.299841
   0.46863    -21.318318    -21.300563
   0.46317    -21.319073    -21.301283
   0.45771    -21.319760    -21.301919
   0.45771    -21.319760    -21.301919
   0.44342    -21.319710    -21.304176
   0.42912    -21.317149    -21.301999
   0.41483    -21.314825    -21.299993
   0.40053    -21.312815    -21.298276
   0.38624    -21.311155    -21.296875
   0.37194    -21.309865    -21.295796
   0.35764    -21.308948    -21.295033
   0.34335    -21.308400    -21.294579
   0.32905    -21.308218    -21.294430
   0.32905    -21.308218    -21.294430
   0.31476    -21.308400    -21.294579
   0.30046    -21.308948    -21.295033
   0.28617    -21.309865    -21.295796
   0.27187    -21.311155    -21.296875
   0.25758    -21.312815    -21.298276
   0.24328    -21.314825    -21.299993
   0.22898    -21.317149    -21.301999
   0.21469    -21.319710    -21.304176
   0.20039    -21.319760    -21.301919
   0.20039    -21.319760    -21.301919
   0.19493    -21.319287    -21.301455
   0.18947    -21.318649    -21.300855
   0.18401    -21.317991    -21.300221
   0.17855    -21.317381    -21.299616
   0.17309    -21.316846    -21.299077
   0.16763    -21.316410    -21.298632
   0.16217    -21.316087    -21.298300
   0.15671    -21.315889    -21.298095
   0.15125    -21.315822    -21.298025
   0.15125    -21.315822    -21.298025
   0.13444    -21.313808    -21.296307
   0.11764    -21.309671    -21.292535
   0.10083    -21.304889    -21.288035
   0.08403    -21.299907    -21.283293
   0.06722    -21.294946    -21.278545
   0.05042    -21.290210    -21.273977
   0.03361    -21.285974    -21.269810
   0.01681    -21.282733    -21.266465
   0.00000    -21.281420    -21.265000
 
 
# Band-Index    3
   0.00000    -21.268420    -21.255724
   0.01681    -21.267704    -21.254776
   0.03361    -21.266213    -21.252951
   0.05042    -21.264761    -21.251226
   0.06722    -21.263641    -21.249873
   0.08403    -21.262863    -21.248902
   0.10083    -21.262357    -21.248250
   0.11764    -21.262050    -21.247844
   0.13444    -21.261887    -21.247625
   0.15125    -21.261836    -21.247556
   0.15125    -21.261836    -21.247556
   0.15671    -21.261803    -21.247516
   0.16217    -21.261705    -21.247396
   0.16763    -21.261549    -21.247206
   0.17309    -21.261345    -21.246957
   0.17855    -21.261106    -21.246666
   0.18401    -21.260846    -21.246350
   0.18947    -21.260581    -21.246028
   0.19493    -21.260327    -21.245720
   0.20039    -21.260099    -21.245446
   0.20039    -21.260099    -21.245446
   0.21469    -21.258207    -21.243132
   0.22898    -21.256086    -21.240567
   0.24328    -21.253782    -21.237816
   0.25758    -21.251385    -21.234990
   0.27187    -21.249027    -21.232245
   0.28617    -21.246887    -21.229780
   0.30046    -21.245161    -21.227809
   0.31476    -21.244033    -21.226528
   0.32905    -21.243642    -21.226085
   0.32905    -21.243642    -21.226085
   0.34335    -21.244033    -21.226528
   0.35764    -21.245161    -21.227809
   0.37194    -21.246887    -21.229780
   0.38624    -21.249027    -21.232245
   0.40053    -21.251385    -21.234990
   0.41483    -21.253782    -21.237816
   0.42912    -21.256086    -21.240567
   0.44342    -21.258207    -21.243132
   0.45771    -21.260099    -21.245446
   0.45771    -21.260099    -21.245446
   0.46317    -21.260324    -21.245727
   0.46863    -21.260576    -21.246044
   0.47409    -21.260841    -21.246376
   0.47956    -21.261104    -21.246704
   0.48502    -21.261346    -21.247007
   0.49048    -21.261553    -21.247267
   0.49594    -21.261712    -21.247465
   0.50140    -21.261812    -21.247591
   0.50686    -21.261846    -21.247634
   0.50686    -21.261846    -21.247634
   0.52366    -21.261898    -21.247703
   0.54047    -21.262063    -21.247924
   0.55727    -21.262375    -21.248332
   0.57408    -21.262888    -21.248985
   0.59088    -21.263672    -21.249954
   0.60769    -21.264795    -21.251298
   0.62450    -21.266240    -21.253003
   0.64130    -21.267715    -21.254797
   0.65811    -21.268420    -21.255724
 
 
# Band-Index    4
   0.65811    -21.243631    -21.226073
   0.64130    -21.243238    -21.225764
   0.62450    -21.242084    -21.224851
   0.60769    -21.240265    -21.223393
   0.59088    -21.237954    -21.221503
   0.57408    -21.235387    -21.219357
   0.55727    -21.232841    -21.217188
   0.54047    -21.230629    -21.215277
   0.52366    -21.229095    -21.213942
   0.50686    -21.228542    -21.213460
   0.50686    -21.228542    -21.213460
   0.50140    -21.228502    -21.213425
   0.49594    -21.228385    -21.213324
   0.49048    -21.228195    -21.213159
   0.48502    -21.227939    -21.212936
   0.47956    -21.227631    -21.212667
   0.47409    -21.227283    -21.212363
   0.46863    -21.226918    -21.212044
   0.46317    -21.226562    -21.211731
   0.45771    -21.226243    -21.211449
   0.45771    -21.226243    -21.211449
   0.44342    -21.224611    -21.210084
   0.42912    -21.223098    -21.208845
   0.41483    -21.221725    -21.207753
   0.40053    -21.220513    -21.206824
   0.38624    -21.219482    -21.206069
   0.37194    -21.218654    -21.205490
   0.35764    -21.218047    -21.205084
   0.34335    -21.217673    -21.204842
   0.32905    -21.217548    -21.204763
   0.32905    -21.217548    -21.204763
   0.31476    -21.217673    -21.204842
   0.30046    -21.218047    -21.205084
   0.28617    -21.218654    -21.205490
   0.27187    -21.219482    -21.206069
   0.25758    -21.220513    -21.206824
   0.24328    -21.221725    -21.207753
   0.22898    -21.223098    -21.208845
   0.21469    -21.224611    -21.210084
   0.20039    -21.226243    -21.211449
   0.20039    -21.226243    -21.211449
   0.19493    -21.226383    -21.211556
   0.18947    -21.226573    -21.211707
   0.18401    -21.226789    -21.211881
   0.17855    -21.227010    -21.212061
   0.17309    -21.227214    -21.212228
   0.16763    -21.227389    -21.212372
   0.16217    -21.227522    -21.212481
   0.15671    -21.227604    -21.212549
   0.15125    -21.227632    -21.212572
   0.15125    -21.227632    -21.212572
   0.13444    -21.228236    -21.213103
   0.11764    -21.229898    -21.214563
   0.10083    -21.232269    -21.216631
   0.08403    -21.234972    -21.218957
   0.06722    -21.237679    -21.221241
   0.05042    -21.240106    -21.223244
   0.03361    -21.242012    -21.224784
   0.01681    -21.243220    -21.225747
   0.00000    -21.243631    -21.226073
 
 
# Band-Index    5
   0.00000    -21.201574    -21.184647
   0.01681    -21.201603    -21.184675
   0.03361    -21.201679    -21.184752
   0.05042    -21.201794    -21.184866
   0.06722    -21.201933    -21.185004
   0.08403    -21.202081    -21.185147
   0.10083    -21.202214    -21.185274
   0.11764    -21.202315    -21.185365
   0.13444    -21.202375    -21.185414
   0.15125    -21.202395    -21.185428
   0.15125    -21.202395    -21.185428
   0.15671    -21.202392    -21.185425
   0.16217    -21.202385    -21.185415
   0.16763    -21.202371    -21.185398
   0.17309    -21.202351    -21.185372
   0.17855    -21.202324    -21.185339
   0.18401    -21.202290    -21.185296
   0.18947    -21.202249    -21.185246
   0.19493    -21.202202    -21.185188
   0.20039    -21.202152    -21.185128
   0.20039    -21.202152    -21.185128
   0.21469    -21.202043    -21.184982
   0.22898    -21.201911    -21.184805
   0.24328    -21.201768    -21.184609
   0.25758    -21.201631    -21.184416
   0.27187    -21.201519    -21.184261
   0.28617    -21.201451    -21.184225
   0.30046    -21.201464    -21.184407
   0.31476    -21.201598    -21.184625
   0.32905    -21.201683    -21.184706
   0.32905    -21.201683    -21.184706
   0.34335    -21.201598    -21.184625
   0.35764    -21.201464    -21.184407
   0.37194    -21.201451    -21.184225
   0.38624    -21.201519    -21.184261
   0.40053    -21.201631    -21.184416
   0.41483    -21.201768    -21.184609
   0.42912    -21.201911    -21.184805
   0.44342    -21.202043    -21.184982
   0.45771    -21.202152    -21.185128
   0.45771    -21.202152    -21.185128
   0.46317    -21.202125    -21.185098
   0.46863    -21.202102    -21.185075
   0.47409    -21.202084    -21.185057
   0.47956    -21.202070    -21.185043
   0.48502    -21.202060    -21.185034
   0.49048    -21.202052    -21.185027
   0.49594    -21.202046    -21.185022
   0.50140    -21.202043    -21.185019
   0.50686    -21.202041    -21.185018
   0.50686    -21.202041    -21.185018
   0.52366    -21.202054    -21.185041
   0.54047    -21.202068    -21.185078
   0.55727    -21.202044    -21.185078
   0.57408    -21.201973    -21.185023
   0.59088    -21.201871    -21.184931
   0.60769    -21.201762    -21.184828
   0.62450    -21.201666    -21.184736
   0.64130    -21.201599    -21.184671
   0.65811    -21.201574    -21.184647
 
 
# Band-Index    6
   0.65811    -21.159322    -21.143064
   0.64130    -21.160404    -21.144229
   0.62450    -21.163337    -21.147359
   0.60769    -21.167432    -21.151672
   0.59088    -21.172024    -21.156446
   0.57408    -21.176605    -21.161154
   0.55727    -21.180785    -21.165407
   0.54047    -21.184210    -21.168864
   0.52366    -21.186503    -21.171168
   0.50686    -21.187319    -21.171986
   0.50686    -21.187319    -21.171986
   0.50140    -21.187376    -21.172041
   0.49594    -21.187539    -21.172199
   0.49048    -21.187803    -21.172453
   0.48502    -21.188152    -21.172790
   0.47956    -21.188568    -21.173191
   0.47409    -21.189026    -21.173630
   0.46863    -21.189494    -21.174078
   0.46317    -21.189939    -21.174503
   0.45771    -21.190323    -21.174866
   0.45771    -21.190323    -21.174866
   0.44342    -21.192604    -21.177011
   0.42912    -21.194639    -21.178874
   0.41483    -21.196419    -21.180450
   0.40053    -21.197937    -21.181735
   0.38624    -21.199187    -21.182722
   0.37194    -21.200148    -21.183358
   0.35764    -21.200781    -21.183572
   0.34335    -21.201043    -21.183581
   0.32905    -21.201091    -21.183572
   0.32905    -21.201091    -21.183572
   0.31476    -21.201043    -21.183581
   0.30046    -21.200781    -21.183572
   0.28617    -21.200148    -21.183358
   0.27187    -21.199187    -21.182722
   0.25758    -21.197937    -21.181735
   0.24328    -21.196419    -21.180450
   0.22898    -21.194639    -21.178874
   0.21469    -21.192604    -21.177011
   0.20039    -21.190323    -21.174866
   0.20039    -21.190323    -21.174866
   0.19493    -21.190053    -21.174605
   0.18947    -21.189718    -21.174282
   0.18401    -21.189353    -21.173930
   0.17855    -21.188988    -21.173579
   0.17309    -21.188651    -21.173254
   0.16763    -21.188365    -21.172979
   0.16217    -21.188148    -21.172770
   0.15671    -21.188013    -21.172639
   0.15125    -21.187966    -21.172594
   0.15125    -21.187966    -21.172594
   0.13444    -21.187130    -21.171764
   0.11764    -21.184781    -21.169419
   0.10083    -21.181271    -21.165891
   0.08403    -21.176992    -21.161546
   0.06722    -21.172307    -21.156737
   0.05042    -21.167614    -21.151861
   0.03361    -21.163428    -21.147456
   0.01681    -21.160430    -21.144256
   0.00000    -21.159322    -21.143064
 
 
# Band-Index    7
   0.00000    -21.087727    -21.074308
   0.01681    -21.085987    -21.072470
   0.03361    -21.081187    -21.067436
   0.05042    -21.074407    -21.060411
   0.06722    -21.067328    -21.053225
   0.08403    -21.062146    -21.048157
   0.10083    -21.059490    -21.045635
   0.11764    -21.058258    -21.044469
   0.13444    -21.057698    -21.043935
   0.15125    -21.057534    -21.043778
   0.15125    -21.057534    -21.043778
   0.15671    -21.057578    -21.043821
   0.16217    -21.057707    -21.043948
   0.16763    -21.057912    -21.044151
   0.17309    -21.058179    -21.044415
   0.17855    -21.058494    -21.044725
   0.18401    -21.058834    -21.045062
   0.18947    -21.059186    -21.045411
   0.19493    -21.059531    -21.045753
   0.20039    -21.059853    -21.046072
   0.20039    -21.059853    -21.046072
   0.21469    -21.062361    -21.048552
   0.22898    -21.065518    -21.051689
   0.24328    -21.069290    -21.055464
   0.25758    -21.073495    -21.059705
   0.27187    -21.077795    -21.064077
   0.28617    -21.081757    -21.068137
   0.30046    -21.084954    -21.071434
   0.31476    -21.087028    -21.073581
   0.32905    -21.087746    -21.074327
   0.32905    -21.087746    -21.074327
   0.34335    -21.087028    -21.073581
   0.35764    -21.084954    -21.071434
   0.37194    -21.081757    -21.068137
   0.38624    -21.077795    -21.064077
   0.40053    -21.073495    -21.059705
   0.41483    -21.069290    -21.055464
   0.42912    -21.065518    -21.051689
   0.44342    -21.062361    -21.048552
   0.45771    -21.059853    -21.046072
   0.45771    -21.059853    -21.046072
   0.46317    -21.059623    -21.045847
   0.46863    -21.059370    -21.045598
   0.47409    -21.059106    -21.045339
   0.47956    -21.058847    -21.045086
   0.48502    -21.058605    -21.044849
   0.49048    -21.058399    -21.044647
   0.49594    -21.058239    -21.044491
   0.50140    -21.058139    -21.044393
   0.50686    -21.058105    -21.044359
   0.50686    -21.058105    -21.044359
   0.52366    -21.058278    -21.044525
   0.54047    -21.058867    -21.045088
   0.55727    -21.060144    -21.046302
   0.57408    -21.062816    -21.048849
   0.59088    -21.067860    -21.053789
   0.60769    -21.074714    -21.060739
   0.62450    -21.081323    -21.067582
   0.64130    -21.086022    -21.072507
   0.65811    -21.087727    -21.074308
 
 
# Band-Index    8
   0.65811    -21.053092    -21.039473
   0.64130    -21.052901    -21.039274
   0.62450    -21.052244    -21.038587
   0.60769    -21.050784    -21.037043
   0.59088    -21.047603    -21.033640
   0.57408    -21.041257    -21.026896
   0.55727    -21.031699    -21.016953
   0.54047    -21.020476    -21.005444
   0.52366    -21.009450    -20.994222
   0.50686    -21.003447    -20.988144
   0.50686    -21.003447    -20.988144
   0.50140    -21.003279    -20.987977
   0.49594    -21.002781    -20.987479
   0.49048    -21.001966    -20.986664
   0.48502    -21.000848    -20.985546
   0.47956    -20.999449    -20.984146
   0.47409    -20.997796    -20.982490
   0.46863    -20.995917    -20.980608
   0.46317    -20.993854    -20.978544
   0.45771    -20.991786    -20.976488
   0.45771    -20.991786    -20.976488
   0.44342    -20.999049    -20.983814
   0.42912    -21.006885    -20.991898
   0.41483    -21.013385    -20.998636
   0.40053    -21.018499    -21.003958
   0.38624    -21.022321    -21.007948
   0.37194    -21.025032    -21.010781
   0.35764    -21.026817    -21.012648
   0.34335    -21.027828    -21.013705
   0.32905    -21.028157    -21.014049
   0.32905    -21.028157    -21.014049
   0.31476    -21.027828    -21.013705
   0.30046    -21.026817    -21.012648
   0.28617    -21.025032    -21.010781
   0.27187    -21.022321    -21.007948
   0.25758    -21.018499    -21.003958
   0.24328    -21.013385    -20.998636
   0.22898    -21.006885    -20.991898
   0.21469    -20.999049    -20.983814
   0.20039    -20.991786    -20.976488
   0.20039    -20.991786    -20.976488
   0.19493    -20.993593    -20.978280
   0.18947    -20.995653    -20.980339
   0.18401    -20.997553    -20.982239
   0.17855    -20.999233    -20.983921
   0.17309    -21.000659    -20.985347
   0.16763    -21.001801    -20.986490
   0.16217    -21.002636    -20.987324
   0.15671    -21.003146    -20.987834
   0.15125    -21.003319    -20.988006
   0.15125    -21.003319    -20.988006
   0.13444    -21.009491    -20.994256
   0.11764    -21.020684    -21.005649
   0.10083    -21.032037    -21.017292
   0.08403    -21.041678    -21.027329
   0.06722    -21.047949    -21.034008
   0.05042    -21.050966    -21.037239
   0.03361    -21.052315    -21.038663
   0.01681    -21.052917    -21.039291
   0.00000    -21.053092    -21.039473
 
 
# Band-Index    9
   0.00000    -20.937748    -20.924028
   0.01681    -20.937788    -20.924064
   0.03361    -20.937949    -20.924209
   0.05042    -20.938402    -20.924611
   0.06722    -20.939711    -20.925727
   0.08403    -20.943611    -20.928979
   0.10083    -20.951866    -20.936444
   0.11764    -20.962742    -20.947041
   0.13444    -20.973769    -20.958042
   0.15125    -20.979899    -20.964188
   0.15125    -20.979899    -20.964188
   0.15671    -20.980043    -20.964337
   0.16217    -20.980473    -20.964781
   0.16763    -20.981183    -20.965513
   0.17309    -20.982161    -20.966519
   0.17855    -20.983394    -20.967787
   0.18401    -20.984864    -20.969294
   0.18947    -20.986549    -20.971018
   0.19493    -20.988403    -20.972907
   0.20039    -20.990023    -20.974547
   0.20039    -20.990023    -20.974547
   0.21469    -20.981607    -20.966425
   0.22898    -20.972698    -20.957745
   0.24328    -20.965417    -20.950788
   0.25758    -20.959972    -20.945689
   0.27187    -20.956230    -20.942234
   0.28617    -20.953824    -20.940026
   0.30046    -20.952374    -20.938697
   0.31476    -20.951605    -20.937991
   0.32905    -20.951364    -20.937770
   0.32905    -20.951364    -20.937770
   0.34335    -20.951605    -20.937991
   0.35764    -20.952374    -20.938697
   0.37194    -20.953824    -20.940026
   0.38624    -20.956230    -20.942234
   0.40053    -20.959972    -20.945689
   0.41483    -20.965417    -20.950788
   0.42912    -20.972698    -20.957745
   0.44342    -20.981607    -20.966425
   0.45771    -20.990023    -20.974547
   0.45771    -20.990023    -20.974547
   0.46317    -20.988059    -20.972560
   0.46863    -20.986120    -20.970580
   0.47409    -20.984375    -20.968793
   0.47956    -20.982856    -20.967232
   0.48502    -20.981581    -20.965921
   0.49048    -20.980570    -20.964879
   0.49594    -20.979835    -20.964121
   0.50140    -20.979390    -20.963661
   0.50686    -20.979240    -20.963506
   0.50686    -20.979240    -20.963506
   0.52366    -20.973262    -20.957515
   0.54047    -20.962350    -20.946630
   0.55727    -20.951522    -20.936089
   0.57408    -20.943335    -20.928718
   0.59088    -20.939568    -20.925599
   0.60769    -20.938343    -20.924557
   0.62450    -20.937927    -20.924189
   0.64130    -20.937783    -20.924060
   0.65811    -20.937748    -20.924028
 
 
# Band-Index   10
   0.65811    -20.904222    -20.887216
   0.64130    -20.905541    -20.888557
   0.62450    -20.909380    -20.892461
   0.60769    -20.915348    -20.898556
   0.59088    -20.922574    -20.906067
   0.57408    -20.928915    -20.913177
   0.55727    -20.932023    -20.917232
   0.54047    -20.933077    -20.918705
   0.52366    -20.933436    -20.919209
   0.50686    -20.933525    -20.919334
   0.50686    -20.933525    -20.919334
   0.50140    -20.933499    -20.919304
   0.49594    -20.933418    -20.919212
   0.49048    -20.933291    -20.919065
   0.48502    -20.933123    -20.918873
   0.47956    -20.932926    -20.918647
   0.47409    -20.932710    -20.918401
   0.46863    -20.932487    -20.918147
   0.46317    -20.932270    -20.917899
   0.45771    -20.932067    -20.917666
   0.45771    -20.932067    -20.917666
   0.44342    -20.930275    -20.915597
   0.42912    -20.927782    -20.912724
   0.41483    -20.924411    -20.908889
   0.40053    -20.920198    -20.904206
   0.38624    -20.915541    -20.899153
   0.37194    -20.911069    -20.894391
   0.35764    -20.907400    -20.890534
   0.34335    -20.905009    -20.888038
   0.32905    -20.904182    -20.887176
   0.32905    -20.904182    -20.887176
   0.31476    -20.905009    -20.888038
   0.30046    -20.907400    -20.890534
   0.28617    -20.911069    -20.894391
   0.27187    -20.915541    -20.899153
   0.25758    -20.920198    -20.904206
   0.24328    -20.924411    -20.908889
   0.22898    -20.927782    -20.912724
   0.21469    -20.930275    -20.915597
   0.20039    -20.932067    -20.917666
   0.20039    -20.932067    -20.917666
   0.19493    -20.932241    -20.917869
   0.18947    -20.932431    -20.918087
   0.18401    -20.932625    -20.918312
   0.17855    -20.932815    -20.918530
   0.17309    -20.932988    -20.918730
   0.16763    -20.933136    -20.918901
   0.16217    -20.933249    -20.919032
   0.15671    -20.933320    -20.919113
   0.15125    -20.933343    -20.919140
   0.15125    -20.933343    -20.919140
   0.13444    -20.933249    -20.919010
   0.11764    -20.932876    -20.918490
   0.10083    -20.931801    -20.917001
   0.08403    -20.928717    -20.912996
   0.06722    -20.922479    -20.905989
   0.05042    -20.915315    -20.898529
   0.03361    -20.909371    -20.892453
   0.01681    -20.905540    -20.888555
   0.00000    -20.904222    -20.887216
 
 
# Band-Index   11
   0.00000    -20.554569    -20.536187
   0.01681    -20.554175    -20.535771
   0.03361    -20.553065    -20.534601
   0.05042    -20.551420    -20.532877
   0.06722    -20.549468    -20.530847
   0.08403    -20.547420    -20.528742
   0.10083    -20.545435    -20.526729
   0.11764    -20.543604    -20.524903
   0.13444    -20.541974    -20.523310
   0.15125    -20.540786    -20.522221
   0.15125    -20.540786    -20.522221
   0.15671    -20.540804    -20.522237
   0.16217    -20.540853    -20.522282
   0.16763    -20.540925    -20.522350
   0.17309    -20.541013    -20.522436
   0.17855    -20.541116    -20.522537
   0.18401    -20.541228    -20.522648
   0.18947    -20.541352    -20.522770
   0.19493    -20.541486    -20.522901
   0.20039    -20.541631    -20.523043
   0.20039    -20.541631    -20.523043
   0.21469    -20.543094    -20.524469
   0.22898    -20.544748    -20.526099
   0.24328    -20.546544    -20.527886
   0.25758    -20.548415    -20.529767
   0.27187    -20.550262    -20.531638
   0.28617    -20.551945    -20.533354
   0.30046    -20.553306    -20.534751
   0.31476    -20.554197    -20.535669
   0.32905    -20.554507    -20.535988
   0.32905    -20.554507    -20.535988
   0.34335    -20.554197    -20.535669
   0.35764    -20.553306    -20.534751
   0.37194    -20.551945    -20.533354
   0.38624    -20.550262    -20.531638
   0.40053    -20.548415    -20.529767
   0.41483    -20.546544    -20.527886
   0.42912    -20.544748    -20.526099
   0.44342    -20.543094    -20.524469
   0.45771    -20.541631    -20.523043
   0.45771    -20.541631    -20.523043
   0.46317    -20.541470    -20.522888
   0.46863    -20.541322    -20.522744
   0.47409    -20.541187    -20.522611
   0.47956    -20.541068    -20.522492
   0.48502    -20.540964    -20.522387
   0.49048    -20.540880    -20.522300
   0.49594    -20.540816    -20.522234
   0.50140    -20.540777    -20.522192
   0.50686    -20.540764    -20.522178
   0.50686    -20.540764    -20.522178
   0.52366    -20.541886    -20.523239
   0.54047    -20.543535    -20.524857
   0.55727    -20.545392    -20.526709
   0.57408    -20.547400    -20.528741
   0.59088    -20.549463    -20.530857
   0.60769    -20.551421    -20.532888
   0.62450    -20.553067    -20.534608
   0.64130    -20.554176    -20.535773
   0.65811    -20.554569    -20.536187
 
 
# Band-Index   12
   0.65811    -20.534834    -20.516557
   0.64130    -20.534888    -20.516606
   0.62450    -20.535050    -20.516753
   0.60769    -20.535333    -20.517011
   0.59088    -20.535751    -20.517396
   0.57408    -20.536319    -20.517921
   0.55727    -20.537048    -20.518600
   0.54047    -20.537945    -20.519440
   0.52366    -20.539004    -20.520436
   0.50686    -20.539928    -20.521289
   0.50686    -20.539928    -20.521289
   0.50140    -20.539920    -20.521280
   0.49594    -20.539898    -20.521255
   0.49048    -20.539863    -20.521216
   0.48502    -20.539816    -20.521165
   0.47956    -20.539761    -20.521107
   0.47409    -20.539697    -20.521040
   0.46863    -20.539625    -20.520967
   0.46317    -20.539545    -20.520888
   0.45771    -20.539458    -20.520804
   0.45771    -20.539458    -20.520804
   0.44342    -20.538567    -20.519965
   0.42912    -20.537783    -20.519235
   0.41483    -20.537107    -20.518613
   0.40053    -20.536531    -20.518090
   0.38624    -20.536054    -20.517663
   0.37194    -20.535671    -20.517324
   0.35764    -20.535389    -20.517078
   0.34335    -20.535214    -20.516925
   0.32905    -20.535153    -20.516873
   0.32905    -20.535153    -20.516873
   0.31476    -20.535214    -20.516925
   0.30046    -20.535389    -20.517078
   0.28617    -20.535671    -20.517324
   0.27187    -20.536054    -20.517663
   0.25758    -20.536531    -20.518090
   0.24328    -20.537107    -20.518613
   0.22898    -20.537783    -20.519235
   0.21469    -20.538567    -20.519965
   0.20039    -20.539458    -20.520804
   0.20039    -20.539458    -20.520804
   0.19493    -20.539582    -20.520919
   0.18947    -20.539699    -20.521029
   0.18401    -20.539808    -20.521133
