      #Energy        TDOS-UP        TDOS-DOWN
     -22.70100       0.00000       0.00000
     -22.67100       0.00000       0.00000
     -22.64100       0.00000       0.00000
     -22.61100       0.00000       0.00000
     -22.58100       0.00000       0.00000
     -22.55100       0.00000       0.00000
     -22.52100       0.00000       0.00000
     -22.49100       0.00000       0.00000
     -22.46200       0.00000       0.00000
     -22.43200       0.00000       0.00000
     -22.40200       0.00000       0.00000
     -22.37200       0.00000       0.00000
     -22.34200       0.00000       0.00000
     -22.31200       0.00000       0.00000
     -22.28200       0.00000       0.00000
     -22.25200       0.00000       0.00000
     -22.22300       0.00000       0.00000
     -22.19300       0.00000       0.00000
     -22.16300       0.00000       0.00000
     -22.13300       0.00000       0.00000
     -22.10300       0.00000       0.00000
     -22.07300       0.00000       0.00000
     -22.04300       0.00000       0.00000
     -22.01300       0.00000       0.00000
     -21.98300       0.00000       0.00000
     -21.95400       0.00000       0.00000
     -21.92400       0.00000       0.00000
     -21.89400       0.00000       0.00000
     -21.86400       0.00000       0.00000
     -21.83400       0.00000       0.00000
     -21.80400       0.00000       0.00000
     -21.77400       0.00000       0.00000
     -21.74400       0.00000       0.00000
     -21.71500       0.00000       0.00000
     -21.68500       0.00000       0.00000
     -21.65500       0.00000       0.00000
     -21.62500       0.00000       0.00000
     -21.59500       0.00000      -0.00000
     -21.56500       0.00000      -0.00000
     -21.53500       0.00000      -0.00000
     -21.50500       0.00000      -0.00000
     -21.47500       0.00003      -0.00000
     -21.44600       0.00087      -0.00015
     -21.41600       0.01206      -0.00290
     -21.38600       0.09413      -0.03143
     -21.35600       0.43413      -0.19508
     -21.32600       1.26675      -0.73351
     -21.29600       2.57266      -1.81069
     -21.26600       4.10866      -3.26945
     -21.23600       5.81616      -4.89568
     -21.20700       7.75763      -6.71673
     -21.17700       9.67654      -8.69122
     -21.14700      11.08674     -10.41695
     -21.11700      11.86288     -11.51550
     -21.08700      12.40058     -12.13387
     -21.05700      13.12442     -12.74940
     -21.02700      14.10524     -13.61742
     -20.99700      15.21275     -14.66547
     -20.96800      16.38227     -15.79345
     -20.93800      17.58674     -16.98478
     -20.90800      18.69186     -18.16415
     -20.87800      19.47696     -19.12973
     -20.84800      19.85937     -19.70642
     -20.81800      19.97691     -19.93490
     -20.78800      19.99849     -19.99121
     -20.75800      20.00076     -19.99943
     -20.72800      20.00089     -20.00011
     -20.69900      20.00091     -20.00014
     -20.66900      20.00136     -20.00020
     -20.63900      20.00931     -20.00167
     -20.60900      20.08343     -20.02197
     -20.57900      20.45960     -20.17179
     -20.54900      21.52588     -20.77738
     -20.51900      23.27881     -22.15844
     -20.48900      25.08327     -24.01879
     -20.46000      26.54023     -25.68327
     -20.43000      27.90188     -27.06074
     -20.40000      29.42278     -28.51337
     -20.37000      31.04334     -30.14887
     -20.34000      32.48655     -31.75882
     -20.31000      33.44646     -33.00945
     -20.28000      33.91147     -33.70925
     -20.25000      34.20273     -34.02608
     -20.22100      34.68425     -34.33754
     -20.19100      35.53359     -34.95442
     -20.16100      36.70281     -35.98215
     -20.13100      37.96599     -37.27716
     -20.10100      39.01001     -38.49941
     -20.07100      39.63973     -39.34950
     -20.04100      39.90745     -39.78508
     -20.01100      39.98510     -39.94911
     -19.98100      39.99959     -39.99206
     -19.95200      40.00120     -39.99912
     -19.92200      40.00130     -39.99978
     -19.89200      40.00130     -39.99982
     -19.86200      40.00130     -39.99982
     -19.83200      40.00130     -39.99982
     -19.80200      40.00130     -39.99982
     -19.77200      40.00130     -39.99982
     -19.74200      40.00130     -39.99982
     -19.71300      40.00130     -39.99982
     -19.68300      40.00130     -39.99982
     -19.65300      40.00130     -39.99982
     -19.62300      40.00131     -39.99982
     -19.59300      40.00146     -39.99985
     -19.56300      40.00354     -40.00052
     -19.53300      40.01902     -40.00713
     -19.50300      40.08361     -40.04290
     -19.47400      40.24614     -40.15573
     -19.44400      40.53214     -40.38784
     -19.41400      40.97885     -40.77059
     -19.38400      41.66803     -41.37283
     -19.35400      42.58640     -42.22098
     -19.32400      43.55318     -43.18148
     -19.29400      44.37011     -44.05861
     -19.26400      44.95471     -44.73226
     -19.23400      45.34599     -45.19496
     -19.20500      45.61734     -45.51049
     -19.17500      45.82490     -45.73960
     -19.14500      46.05233     -45.94926
     -19.11500      46.45171     -46.26581
     -19.08500      47.16122     -46.85146
