    0.000000    -23.435149
    0.151249    -23.435149
    0.151249      7.179335
    0.151249    -23.435149
    0.200393    -23.435149
    0.200393      7.179335
    0.200393    -23.435149
    0.329053    -23.435149
    0.329053      7.179335
    0.329053    -23.435149
    0.457713    -23.435149
    0.457713      7.179335
    0.457713    -23.435149
    0.506857    -23.435149
    0.506857      7.179335
    0.506857    -23.435149
    0.658106    -23.435149
    0.658106      7.179335
    0.000000      7.179335
    0.000000    -23.435149
    0.000000      0.000000
    0.658106      0.000000
