#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 508
# Band-Index    1
   0.00000    -22.043582    -22.043582
   0.01681    -22.043555    -22.043555
   0.03361    -22.043474    -22.043474
   0.05042    -22.043344    -22.043344
   0.06722    -22.043170    -22.043170
   0.08403    -22.042964    -22.042964
   0.10083    -22.042743    -22.042743
   0.11764    -22.042530    -22.042530
   0.13444    -22.042367    -22.042367
   0.15125    -22.042304    -22.042304
   0.15125    -22.042304    -22.042304
   0.15671    -22.042306    -22.042306
   0.16217    -22.042308    -22.042308
   0.16763    -22.042312    -22.042312
   0.17309    -22.042318    -22.042318
   0.17855    -22.042325    -22.042325
   0.18401    -22.042332    -22.042332
   0.18947    -22.042341    -22.042341
   0.19493    -22.042352    -22.042352
   0.20039    -22.042364    -22.042364
   0.20039    -22.042364    -22.042364
   0.21469    -22.042502    -22.042502
   0.22898    -22.042686    -22.042686
   0.24328    -22.042885    -22.042885
   0.25758    -22.043074    -22.043074
   0.27187    -22.043246    -22.043246
   0.28617    -22.043388    -22.043388
   0.30046    -22.043493    -22.043493
   0.31476    -22.043558    -22.043558
   0.32905    -22.043580    -22.043580
   0.32905    -22.043580    -22.043580
   0.34335    -22.043558    -22.043558
   0.35764    -22.043493    -22.043493
   0.37194    -22.043388    -22.043388
   0.38624    -22.043246    -22.043246
   0.40053    -22.043074    -22.043074
   0.41483    -22.042885    -22.042885
   0.42912    -22.042686    -22.042686
   0.44342    -22.042502    -22.042502
   0.45771    -22.042364    -22.042364
   0.45771    -22.042364    -22.042364
   0.46317    -22.042352    -22.042352
   0.46863    -22.042342    -22.042342
   0.47409    -22.042333    -22.042333
   0.47956    -22.042326    -22.042326
   0.48502    -22.042319    -22.042319
   0.49048    -22.042314    -22.042314
   0.49594    -22.042310    -22.042310
   0.50140    -22.042307    -22.042307
   0.50686    -22.042306    -22.042306
   0.50686    -22.042306    -22.042306
   0.52366    -22.042369    -22.042369
   0.54047    -22.042531    -22.042531
   0.55727    -22.042743    -22.042743
   0.57408    -22.042964    -22.042964
   0.59088    -22.043169    -22.043169
   0.60769    -22.043344    -22.043344
   0.62450    -22.043473    -22.043473
   0.64130    -22.043555    -22.043555
   0.65811    -22.043582    -22.043582
 
 
# Band-Index    2
   0.65811    -22.039146    -22.039146
   0.64130    -22.039175    -22.039175
   0.62450    -22.039257    -22.039257
   0.60769    -22.039390    -22.039390
   0.59088    -22.039566    -22.039566
   0.57408    -22.039775    -22.039775
   0.55727    -22.039999    -22.039999
   0.54047    -22.040213    -22.040213
   0.52366    -22.040376    -22.040376
   0.50686    -22.040439    -22.040439
   0.50686    -22.040439    -22.040439
   0.50140    -22.040439    -22.040439
   0.49594    -22.040437    -22.040437
   0.49048    -22.040434    -22.040434
   0.48502    -22.040429    -22.040429
   0.47956    -22.040423    -22.040423
   0.47409    -22.040415    -22.040415
   0.46863    -22.040405    -22.040405
   0.46317    -22.040395    -22.040395
   0.45771    -22.040383    -22.040383
   0.45771    -22.040383    -22.040383
   0.44342    -22.040243    -22.040243
   0.42912    -22.040057    -22.040057
   0.41483    -22.039856    -22.039856
   0.40053    -22.039660    -22.039660
   0.38624    -22.039485    -22.039485
   0.37194    -22.039341    -22.039341
   0.35764    -22.039232    -22.039232
   0.34335    -22.039165    -22.039165
   0.32905    -22.039143    -22.039143
   0.32905    -22.039143    -22.039143
   0.31476    -22.039165    -22.039165
   0.30046    -22.039232    -22.039232
   0.28617    -22.039341    -22.039341
   0.27187    -22.039485    -22.039485
   0.25758    -22.039660    -22.039660
   0.24328    -22.039856    -22.039856
   0.22898    -22.040057    -22.040057
   0.21469    -22.040243    -22.040243
   0.20039    -22.040383    -22.040383
   0.20039    -22.040383    -22.040383
   0.19493    -22.040395    -22.040395
   0.18947    -22.040406    -22.040406
   0.18401    -22.040416    -22.040416
   0.17855    -22.040425    -22.040425
   0.17309    -22.040430    -22.040430
   0.16763    -22.040436    -22.040436
   0.16217    -22.040439    -22.040439
   0.15671    -22.040441    -22.040441
   0.15125    -22.040441    -22.040441
   0.15125    -22.040441    -22.040441
   0.13444    -22.040377    -22.040377
   0.11764    -22.040214    -22.040214
   0.10083    -22.040000    -22.040000
   0.08403    -22.039775    -22.039775
   0.06722    -22.039566    -22.039566
   0.05042    -22.039389    -22.039389
   0.03361    -22.039256    -22.039256
   0.01681    -22.039174    -22.039174
   0.00000    -22.039146    -22.039146
 
 
# Band-Index    3
   0.00000    -21.243213    -21.243213
   0.01681    -21.242816    -21.242816
   0.03361    -21.241614    -21.241614
   0.05042    -21.239609    -21.239609
   0.06722    -21.236810    -21.236810
   0.08403    -21.233238    -21.233238
   0.10083    -21.228965    -21.228965
   0.11764    -21.224178    -21.224178
   0.13444    -21.219497    -21.219497
   0.15125    -21.217090    -21.217090
   0.15125    -21.217090    -21.217090
   0.15671    -21.217161    -21.217161
   0.16217    -21.217367    -21.217367
   0.16763    -21.217690    -21.217690
   0.17309    -21.218107    -21.218107
   0.17855    -21.218594    -21.218594
   0.18401    -21.219121    -21.219121
   0.18947    -21.219671    -21.219671
   0.19493    -21.220227    -21.220227
   0.20039    -21.220774    -21.220774
   0.20039    -21.220774    -21.220774
   0.21469    -21.225643    -21.225643
   0.22898    -21.230484    -21.230484
   0.24328    -21.234902    -21.234902
   0.25758    -21.238745    -21.238745
   0.27187    -21.241945    -21.241945
   0.28617    -21.244462    -21.244462
   0.30046    -21.246274    -21.246274
   0.31476    -21.247366    -21.247366
   0.32905    -21.247732    -21.247732
   0.32905    -21.247732    -21.247732
   0.34335    -21.247366    -21.247366
   0.35764    -21.246274    -21.246274
   0.37194    -21.244462    -21.244462
   0.38624    -21.241945    -21.241945
   0.40053    -21.238745    -21.238745
   0.41483    -21.234902    -21.234902
   0.42912    -21.230484    -21.230484
   0.44342    -21.225643    -21.225643
   0.45771    -21.220774    -21.220774
   0.45771    -21.220774    -21.220774
   0.46317    -21.220222    -21.220222
   0.46863    -21.219660    -21.219660
   0.47409    -21.219102    -21.219102
   0.47956    -21.218568    -21.218568
   0.48502    -21.218074    -21.218074
   0.49048    -21.217649    -21.217649
   0.49594    -21.217319    -21.217319
   0.50140    -21.217109    -21.217109
   0.50686    -21.217036    -21.217036
   0.50686    -21.217036    -21.217036
   0.52366    -21.219460    -21.219460
   0.54047    -21.224156    -21.224156
   0.55727    -21.228951    -21.228951
   0.57408    -21.233229    -21.233229
   0.59088    -21.236804    -21.236804
   0.60769    -21.239606    -21.239606
   0.62450    -21.241612    -21.241612
   0.64130    -21.242815    -21.242815
   0.65811    -21.243213    -21.243213
 
 
