      #Energy        TDOS-UP        TDOS-DOWN
     -23.43500       0.00000       0.00000
     -23.40500       0.00000       0.00000
     -23.37400       0.00000       0.00000
     -23.34300       0.00000       0.00000
     -23.31300       0.00000       0.00000
     -23.28200       0.00000       0.00000
     -23.25100       0.00000       0.00000
     -23.22100       0.00000       0.00000
     -23.19000       0.00000       0.00000
     -23.15900       0.00000       0.00000
     -23.12900       0.00000       0.00000
     -23.09800       0.00000       0.00000
     -23.06700       0.00000       0.00000
     -23.03700       0.00000       0.00000
     -23.00600       0.00000       0.00000
     -22.97500       0.00000       0.00000
     -22.94500       0.00000       0.00000
     -22.91400       0.00000       0.00000
     -22.88400       0.00000       0.00000
     -22.85300       0.00000       0.00000
     -22.82200       0.00000       0.00000
     -22.79200       0.00000       0.00000
     -22.76100       0.00000       0.00000
     -22.73000       0.00000       0.00000
     -22.70000       0.00000       0.00000
     -22.66900       0.00000       0.00000
     -22.63800       0.00000       0.00000
     -22.60800       0.00000       0.00000
     -22.57700       0.00000       0.00000
     -22.54600       0.00000       0.00000
     -22.51600       0.00000       0.00000
     -22.48500       0.00000       0.00000
     -22.45500       0.00000       0.00000
     -22.42400       0.00000       0.00000
     -22.39300       0.00000       0.00000
     -22.36300       0.00000       0.00000
     -22.33200       0.00000      -0.00000
     -22.30100       0.00000      -0.00000
     -22.27100       0.00000      -0.00000
     -22.24000       0.00000      -0.00000
     -22.20900       0.00000      -0.00000
     -22.17900       0.00011      -0.00011
     -22.14800       0.00268      -0.00268
     -22.11700       0.03423      -0.03423
     -22.08700       0.23125      -0.23125
     -22.05600       0.87648      -0.87648
     -22.02500       2.02368      -2.02368
     -21.99500       3.15847      -3.15847
     -21.96400       3.78256      -3.78256
     -21.93400       3.96862      -3.96862
     -21.90300       3.99770      -3.99770
     -21.87200       4.00000      -4.00000
     -21.84200       4.00010      -4.00010
     -21.81100       4.00010      -4.00010
     -21.78000       4.00010      -4.00010
     -21.75000       4.00010      -4.00010
     -21.71900       4.00010      -4.00010
     -21.68800       4.00010      -4.00010
     -21.65800       4.00010      -4.00010
     -21.62700       4.00010      -4.00010
     -21.59600       4.00010      -4.00010
     -21.56600       4.00010      -4.00010
     -21.53500       4.00010      -4.00010
     -21.50500       4.00010      -4.00010
     -21.47400       4.00010      -4.00010
     -21.44300       4.00010      -4.00010
     -21.41300       4.00010      -4.00010
     -21.38200       4.00012      -4.00012
