      #Energy        TDOS-UP        TDOS-DOWN
     -23.67200       0.00000       0.00000
     -23.64200       0.00000       0.00000
     -23.61100       0.00000       0.00000
     -23.58000       0.00000       0.00000
     -23.54900       0.00000       0.00000
     -23.51800       0.00000       0.00000
     -23.48700       0.00000       0.00000
     -23.45600       0.00000       0.00000
     -23.42500       0.00000       0.00000
     -23.39400       0.00000       0.00000
     -23.36300       0.00000       0.00000
     -23.33200       0.00000       0.00000
     -23.30100       0.00000       0.00000
     -23.27000       0.00000       0.00000
     -23.23900       0.00000       0.00000
     -23.20800       0.00000       0.00000
     -23.17700       0.00000       0.00000
     -23.14600       0.00000       0.00000
     -23.11500       0.00000       0.00000
     -23.08400       0.00000       0.00000
     -23.05300       0.00000       0.00000
     -23.02200       0.00000       0.00000
     -22.99100       0.00000       0.00000
     -22.96100       0.00000       0.00000
     -22.93000       0.00000       0.00000
     -22.89900       0.00000       0.00000
     -22.86800       0.00000       0.00000
     -22.83700       0.00000       0.00000
     -22.80600       0.00000       0.00000
     -22.77500       0.00000       0.00000
     -22.74400       0.00000       0.00000
     -22.71300       0.00000       0.00000
     -22.68200       0.00000       0.00000
     -22.65100       0.00000       0.00000
     -22.62000       0.00000       0.00000
     -22.58900       0.00000       0.00000
     -22.55800       0.00000      -0.00000
     -22.52700       0.00000      -0.00000
     -22.49600       0.00000      -0.00000
     -22.46500       0.00000      -0.00000
     -22.43400       0.00000      -0.00000
     -22.40300       0.00011      -0.00011
     -22.37200       0.00288      -0.00288
     -22.34100       0.03705      -0.03705
     -22.31000       0.24887      -0.24887
     -22.28000       0.92925      -0.92925
     -22.24900       2.10460      -2.10460
     -22.21800       3.22407      -3.22407
     -22.18700       3.81044      -3.81044
     -22.15600       3.97467      -3.97467
     -22.12500       3.99837      -3.99837
     -22.09400       4.00008      -4.00008
     -22.06300       4.00014      -4.00014
     -22.03200       4.00016      -4.00016
     -22.00100       4.00074      -4.00074
     -21.97000       4.01109      -4.01109
     -21.93900       4.10194      -4.10194
     -21.90800       4.50819      -4.50819
     -21.87700       5.46716      -5.46716
     -21.84600       6.70271      -6.70271
     -21.81500       7.58275      -7.58275
     -21.78400       7.92352      -7.92352
     -21.75300       7.99281      -7.99281
     -21.72200       7.99995      -7.99995
     -21.69100       8.00032      -8.00032
     -21.66000       8.00032      -8.00032
     -21.62900       8.00032      -8.00032
     -21.59900       8.00032      -8.00032
     -21.56800       8.00032      -8.00032
     -21.53700       8.00032      -8.00032
     -21.50600       8.00032      -8.00032
     -21.47500       8.00032      -8.00032
     -21.44400       8.00032      -8.00032
     -21.41300       8.00034      -8.00034
     -21.38200       8.00091      -8.00091
     -21.35100       8.00894      -8.00894
     -21.32000       8.07025      -8.07025
     -21.28900       8.33424      -8.33424
     -21.25800       9.01834      -9.01834
     -21.22700      10.17511     -10.17511
     -21.19600      11.58431     -11.58431
     -21.16500      12.94089     -12.94089
     -21.13400      14.10014     -14.10014
     -21.10300      15.24994     -15.24994
     -21.07200      16.65745     -16.65745
     -21.04100      18.14821     -18.14821
     -21.01000      19.25252     -19.25252
     -20.97900      19.80970     -19.80970
     -20.94800      20.10344     -20.10344
     -20.91800      20.60582     -20.60582
     -20.88700      21.61540     -21.61540
     -20.85600      22.93390     -22.93390
     -20.82500      24.16311     -24.16311
     -20.79400      25.20148     -25.20148
     -20.76300      26.13491     -26.13491
     -20.73200      26.96712     -26.96712
     -20.70100      27.57940     -27.57940
     -20.67000      27.88902     -27.88902
     -20.63900      27.98333     -27.98333
     -20.60800      27.99969     -27.99969
     -20.57700      28.01098     -28.01098
     -20.54600      28.10550     -28.10550
     -20.51500      28.57393     -28.57393
     -20.48400      29.81800     -29.81800
     -20.45300      31.64307     -31.64307
     -20.42200      33.16836     -33.16836
     -20.39100      34.01125     -34.01125
     -20.36000      34.66330     -34.66330
     -20.32900      35.54195     -35.54195
     -20.29800      36.56159     -36.56159
     -20.26700      37.58154     -37.58154
     -20.23700      38.56419     -38.56419
     -20.20600      39.36266     -39.36266
     -20.17500      39.89926     -39.89926
     -20.14400      40.38602     -40.38602
     -20.11300      41.11871     -41.11871
     -20.08200      42.19546     -42.19546
     -20.05100      43.48425     -43.48425
     -20.02000      44.70928     -44.70928
     -19.98900      45.63497     -45.63497
     -19.95800      46.29802     -46.29802
     -19.92700      46.88987     -46.88987
     -19.89600      47.43699     -47.43699
     -19.86500      47.80719     -47.80719
     -19.83400      47.96962     -47.96962
     -19.80300      48.08032     -48.08032
     -19.77200      48.42416     -48.42416
     -19.74100      49.27463     -49.27463
     -19.71000      50.47644     -50.47644
     -19.67900      51.44300     -51.44300
     -19.64800      51.87891     -51.87891
     -19.61700      51.98556     -51.98556
     -19.58600      51.99919     -51.99919
     -19.55600      52.00008     -52.00008
     -19.52500      52.00023     -52.00023
     -19.49400      52.00218     -52.00218
     -19.46300      52.01787     -52.01787
     -19.43200      52.08542     -52.08542
     -19.40100      52.25087     -52.25087
     -19.37000      52.50202     -52.50202
     -19.33900      52.77852     -52.77852
     -19.30800      53.08526     -53.08526
     -19.27700      53.52048     -53.52048
     -19.24600      54.15923     -54.15923
     -19.21500      54.98772     -54.98772
     -19.18400      55.91497     -55.91497
     -19.15300      56.74826     -56.74826
     -19.12200      57.32897     -57.32897
     -19.09100      57.68100     -57.68100
     -19.06000      57.88158     -57.88158
     -19.02900      57.97087     -57.97087
     -18.99800      57.99675     -57.99675
     -18.96700      58.01455     -58.01455
     -18.93600      58.12656     -58.12656
     -18.90500      58.60258     -58.60258
     -18.87500      59.75997     -59.75997
     -18.84400      61.54248     -61.54248
