#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 512
# Band-Index    1
   0.00000    -24.159140    -24.151784
   0.01681    -24.159139    -24.151783
   0.03361    -24.159138    -24.151783
   0.05042    -24.159137    -24.151782
   0.06722    -24.159137    -24.151781
   0.08403    -24.159136    -24.151781
   0.10083    -24.159136    -24.151781
   0.11764    -24.159136    -24.151780
   0.13444    -24.159136    -24.151781
   0.15125    -24.159136    -24.151781
   0.15125    -24.159136    -24.151781
   0.15671    -24.159137    -24.151782
   0.16217    -24.159137    -24.151782
   0.16763    -24.159137    -24.151782
   0.17309    -24.159137    -24.151782
   0.17855    -24.159137    -24.151782
   0.18401    -24.159137    -24.151781
   0.18947    -24.159137    -24.151782
   0.19493    -24.159136    -24.151781
   0.20039    -24.159136    -24.151781
   0.20039    -24.159136    -24.151781
   0.21469    -24.159135    -24.151780
   0.22898    -24.159137    -24.151782
   0.24328    -24.159138    -24.151783
   0.25758    -24.159138    -24.151782
   0.27187    -24.159137    -24.151781
   0.28617    -24.159137    -24.151781
   0.30046    -24.159136    -24.151781
   0.31476    -24.159135    -24.151780
   0.32905    -24.159136    -24.151781
   0.32905    -24.159136    -24.151781
   0.34335    -24.159135    -24.151780
   0.35764    -24.159136    -24.151781
   0.37194    -24.159137    -24.151781
   0.38624    -24.159137    -24.151781
   0.40053    -24.159138    -24.151782
   0.41483    -24.159138    -24.151783
   0.42912    -24.159137    -24.151782
   0.44342    -24.159135    -24.151780
   0.45771    -24.159136    -24.151781
   0.45771    -24.159136    -24.151781
   0.46317    -24.159136    -24.151780
   0.46863    -24.159136    -24.151781
   0.47409    -24.159136    -24.151781
   0.47956    -24.159137    -24.151782
   0.48502    -24.159137    -24.151782
   0.49048    -24.159137    -24.151781
   0.49594    -24.159136    -24.151781
   0.50140    -24.159136    -24.151781
   0.50686    -24.159136    -24.151781
   0.50686    -24.159136    -24.151781
   0.52366    -24.159135    -24.151780
   0.54047    -24.159136    -24.151780
   0.55727    -24.159137    -24.151781
   0.57408    -24.159137    -24.151781
   0.59088    -24.159136    -24.151781
   0.60769    -24.159137    -24.151782
   0.62450    -24.159138    -24.151783
   0.64130    -24.159139    -24.151784
   0.65811    -24.159140    -24.151784
 
 
# Band-Index    2
   0.65811    -21.179603    -21.162088
   0.64130    -21.179372    -21.161860
   0.62450    -21.178674    -21.161161
   0.60769    -21.177511    -21.159967
   0.59088    -21.175910    -21.158277
   0.57408    -21.173957    -21.156153
   0.55727    -21.171818    -21.153749
   0.54047    -21.169786    -21.151377
   0.52366    -21.168272    -21.149535
   0.50686    -21.167703    -21.148823
   0.50686    -21.167703    -21.148823
   0.50140    -21.167737    -21.148871
   0.49594    -21.167838    -21.149008
   0.49048    -21.167999    -21.149228
   0.48502    -21.168210    -21.149512
   0.47956    -21.168461    -21.149845
   0.47409    -21.168736    -21.150207
   0.46863    -21.169026    -21.150583
   0.46317    -21.169317    -21.150956
   0.45771    -21.169599    -21.151312
   0.45771    -21.169599    -21.151312
   0.44342    -21.171951    -21.154127
   0.42912    -21.174692    -21.157271
   0.41483    -21.177500    -21.160397
   0.40053    -21.180138    -21.163275
   0.38624    -21.182452    -21.165764
   0.37194    -21.184336    -21.167770
   0.35764    -21.185721    -21.169236
   0.34335    -21.186567    -21.170128
   0.32905    -21.186852    -21.170428
   0.32905    -21.186852    -21.170428
   0.31476    -21.186567    -21.170128
   0.30046    -21.185721    -21.169236
   0.28617    -21.184336    -21.167770
   0.27187    -21.182452    -21.165764
   0.25758    -21.180138    -21.163275
   0.24328    -21.177500    -21.160397
   0.22898    -21.174692    -21.157271
   0.21469    -21.171951    -21.154127
   0.20039    -21.169599    -21.151312
   0.20039    -21.169599    -21.151312
   0.19493    -21.169387    -21.151057
   0.18947    -21.169167    -21.150791
   0.18401    -21.168949    -21.150524
   0.17855    -21.168743    -21.150271
   0.17309    -21.168557    -21.150039
   0.16763    -21.168400    -21.149844
   0.16217    -21.168281    -21.149695
   0.15671    -21.168207    -21.149602
   0.15125    -21.168182    -21.149570
   0.15125    -21.168182    -21.149570
   0.13444    -21.168712    -21.150212
   0.11764    -21.170135    -21.151894
   0.10083    -21.172063    -21.154101
   0.08403    -21.174112    -21.156373
   0.06722    -21.176000    -21.158404
   0.05042    -21.177556    -21.160031
   0.03361    -21.178692    -21.161187
   0.01681    -21.179376    -21.161866
   0.00000    -21.179603    -21.162088
 
 
# Band-Index    3
   0.00000    -21.160442    -21.146998
   0.01681    -21.159865    -21.146402
   0.03361    -21.158157    -21.144644
   0.05042    -21.155377    -21.141809
   0.06722    -21.151621    -21.138014
   0.08403    -21.147011    -21.133407
   0.10083    -21.141726    -21.128200
   0.11764    -21.136081    -21.122782
   0.13444    -21.130823    -21.118037
   0.15125    -21.128184    -21.115920
   0.15125    -21.128184    -21.115920
   0.15671    -21.128119    -21.115855
   0.16217    -21.127927    -21.115666
   0.16763    -21.127629    -21.115372
   0.17309    -21.127249    -21.115000
   0.17855    -21.126832    -21.114590
   0.18401    -21.126429    -21.114191
   0.18947    -21.126103    -21.113855
   0.19493    -21.125915    -21.113637
   0.20039    -21.125919    -21.113581
   0.20039    -21.125919    -21.113581
   0.21469    -21.123341    -21.110188
   0.22898    -21.124060    -21.110121
   0.24328    -21.126476    -21.112262
   0.25758    -21.129184    -21.114861
   0.27187    -21.131657    -21.117271
   0.28617    -21.133688    -21.119257
   0.30046    -21.135182    -21.120722
   0.31476    -21.136094    -21.121616
   0.32905    -21.136401    -21.121917
   0.32905    -21.136401    -21.121917
   0.34335    -21.136094    -21.121616
   0.35764    -21.135182    -21.120722
   0.37194    -21.133688    -21.119257
   0.38624    -21.131657    -21.117271
   0.40053    -21.129184    -21.114861
   0.41483    -21.126476    -21.112262
   0.42912    -21.124060    -21.110121
   0.44342    -21.123341    -21.110188
   0.45771    -21.125919    -21.113581
   0.45771    -21.125919    -21.113581
   0.46317    -21.127015    -21.114709
   0.46863    -21.128146    -21.115874
   0.47409    -21.129236    -21.117005
   0.47956    -21.130233    -21.118051
   0.48502    -21.131097    -21.118967
   0.49048    -21.131799    -21.119719
   0.49594    -21.132315    -21.120278
   0.50140    -21.132633    -21.120623
   0.50686    -21.132740    -21.120740
   0.50686    -21.132740    -21.120740
   0.52366    -21.134139    -21.121759
   0.54047    -21.137830    -21.124835
   0.55727    -21.142592    -21.129229
   0.57408    -21.147433    -21.133913
   0.59088    -21.151820    -21.138255
   0.60769    -21.155463    -21.141915
   0.62450    -21.158188    -21.144684
   0.64130    -21.159872    -21.146411
   0.65811    -21.160442    -21.146998
 
 
# Band-Index    4
   0.65811    -21.076716    -21.062638
   0.64130    -21.077502    -21.063557
   0.62450    -21.080304    -21.066933
   0.60769    -21.085619    -21.072825
   0.59088    -21.092322    -21.079839
   0.57408    -21.099184    -21.086908
   0.55727    -21.105358    -21.093210
   0.54047    -21.110074    -21.097862
   0.52366    -21.112606    -21.099999
   0.50686    -21.113148    -21.100209
   0.50686    -21.113148    -21.100209
   0.50140    -21.113147    -21.100202
   0.49594    -21.113144    -21.100183
   0.49048    -21.113146    -21.100154
   0.48502    -21.113157    -21.100121
   0.47956    -21.113196    -21.100098
   0.47409    -21.113281    -21.100102
   0.46863    -21.113446    -21.100166
   0.46317    -21.113723    -21.100328
   0.45771    -21.114130    -21.100627
   0.45771    -21.114130    -21.100627
   0.44342    -21.112147    -21.098942
   0.42912    -21.109412    -21.095892
   0.41483    -21.109129    -21.094730
   0.40053    -21.109903    -21.095415
   0.38624    -21.110940    -21.096471
   0.37194    -21.111940    -21.097501
   0.35764    -21.112740    -21.098325
   0.34335    -21.113250    -21.098848
   0.32905    -21.113424    -21.099027
   0.32905    -21.113424    -21.099027
   0.31476    -21.113250    -21.098848
   0.30046    -21.112740    -21.098325
   0.28617    -21.111940    -21.097501
   0.27187    -21.110940    -21.096471
   0.25758    -21.109903    -21.095415
   0.24328    -21.109129    -21.094730
