    0.000000    -23.635401
    0.151249    -23.635401
    0.151249      7.133638
    0.151249    -23.635401
    0.200393    -23.635401
    0.200393      7.133638
    0.200393    -23.635401
    0.329053    -23.635401
    0.329053      7.133638
    0.329053    -23.635401
    0.457713    -23.635401
    0.457713      7.133638
    0.457713    -23.635401
    0.506857    -23.635401
    0.506857      7.133638
    0.506857    -23.635401
    0.658106    -23.635401
    0.658106      7.133638
    0.000000      7.133638
    0.000000    -23.635401
    0.000000      0.000000
    0.658106      0.000000
