#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 508
# Band-Index    1
   0.00000    -22.236809    -22.221485
   0.01681    -22.236809    -22.221485
   0.03361    -22.236804    -22.221481
   0.05042    -22.236798    -22.221474
   0.06722    -22.236791    -22.221468
   0.08403    -22.236783    -22.221461
   0.10083    -22.236777    -22.221454
   0.11764    -22.236772    -22.221449
   0.13444    -22.236768    -22.221446
   0.15125    -22.236767    -22.221445
   0.15125    -22.236767    -22.221445
   0.15671    -22.236768    -22.221445
   0.16217    -22.236768    -22.221446
   0.16763    -22.236769    -22.221447
   0.17309    -22.236769    -22.221447
   0.17855    -22.236770    -22.221447
   0.18401    -22.236769    -22.221446
   0.18947    -22.236768    -22.221446
   0.19493    -22.236768    -22.221446
   0.20039    -22.236769    -22.221447
   0.20039    -22.236769    -22.221447
   0.21469    -22.236771    -22.221449
   0.22898    -22.236776    -22.221454
   0.24328    -22.236781    -22.221459
   0.25758    -22.236786    -22.221463
   0.27187    -22.236791    -22.221468
   0.28617    -22.236797    -22.221474
   0.30046    -22.236800    -22.221476
   0.31476    -22.236803    -22.221479
   0.32905    -22.236806    -22.221482
   0.32905    -22.236806    -22.221482
   0.34335    -22.236803    -22.221479
   0.35764    -22.236800    -22.221476
   0.37194    -22.236797    -22.221474
   0.38624    -22.236791    -22.221468
   0.40053    -22.236786    -22.221463
   0.41483    -22.236781    -22.221459
   0.42912    -22.236776    -22.221454
   0.44342    -22.236771    -22.221449
   0.45771    -22.236769    -22.221447
   0.45771    -22.236769    -22.221447
   0.46317    -22.236768    -22.221446
   0.46863    -22.236768    -22.221446
   0.47409    -22.236769    -22.221446
   0.47956    -22.236770    -22.221447
   0.48502    -22.236769    -22.221447
   0.49048    -22.236769    -22.221447
   0.49594    -22.236768    -22.221446
   0.50140    -22.236768    -22.221445
   0.50686    -22.236767    -22.221445
   0.50686    -22.236767    -22.221445
   0.52366    -22.236768    -22.221446
   0.54047    -22.236772    -22.221449
   0.55727    -22.236777    -22.221454
   0.57408    -22.236783    -22.221461
   0.59088    -22.236791    -22.221468
   0.60769    -22.236797    -22.221474
   0.62450    -22.236804    -22.221481
   0.64130    -22.236809    -22.221485
   0.65811    -22.236809    -22.221485
 
 
# Band-Index    2
   0.65811    -22.235926    -22.220564
