      #Energy        TDOS-UP        TDOS-DOWN
     -23.90700       0.00000       0.00000
     -23.87600       0.00000       0.00000
     -23.84500       0.00000       0.00000
     -23.81400       0.00000       0.00000
     -23.78300       0.00000       0.00000
     -23.75200       0.00000       0.00000
     -23.72100       0.00000       0.00000
     -23.69000       0.00000       0.00000
     -23.65900       0.00000       0.00000
     -23.62800       0.00000       0.00000
     -23.59700       0.00000       0.00000
     -23.56600       0.00000       0.00000
     -23.53500       0.00000       0.00000
     -23.50400       0.00000       0.00000
     -23.47300       0.00000       0.00000
     -23.44200       0.00000       0.00000
     -23.41100       0.00000       0.00000
     -23.38000       0.00000       0.00000
     -23.34900       0.00000       0.00000
     -23.31800       0.00000       0.00000
     -23.28800       0.00000       0.00000
     -23.25700       0.00000       0.00000
     -23.22600       0.00000       0.00000
     -23.19500       0.00000       0.00000
     -23.16400       0.00000       0.00000
     -23.13300       0.00000       0.00000
     -23.10200       0.00000       0.00000
     -23.07100       0.00000       0.00000
     -23.04000       0.00000       0.00000
     -23.00900       0.00000       0.00000
     -22.97800       0.00000       0.00000
     -22.94700       0.00000       0.00000
     -22.91600       0.00000       0.00000
     -22.88500       0.00000       0.00000
     -22.85400       0.00000       0.00000
     -22.82300       0.00000       0.00000
     -22.79200       0.00000       0.00000
     -22.76100       0.00000      -0.00000
     -22.73000       0.00000      -0.00000
     -22.69900       0.00000      -0.00000
     -22.66800       0.00000      -0.00000
     -22.63700       0.00010      -0.00001
     -22.60600       0.00268      -0.00041
     -22.57500       0.03503      -0.00818
     -22.54400       0.23890      -0.08182
     -22.51400       0.90454      -0.43633
     -22.48300       2.07344      -1.33386
     -22.45200       3.22238      -2.57165
     -22.42100       3.96821      -3.53219
     -22.39000       4.68602      -4.06161
     -22.35900       5.84300      -4.68066
     -22.32800       7.34921      -5.83516
     -22.29700       9.19691      -7.43967
     -22.26600      11.62713      -9.42685
     -22.23500      14.04249     -11.86156
     -22.20400      15.54065     -14.14285
     -22.17300      16.39623     -15.53947
     -22.14200      17.61002     -16.35960
     -22.11100      19.57909     -17.56473
     -22.08000      21.71658     -19.56955
     -22.04900      23.19524     -21.75487
     -22.01800      23.82439     -23.23508
     -21.98700      23.97878     -23.83981
     -21.95600      23.99914     -23.98092
     -21.92500      24.00051     -23.99860
     -21.89400      24.00056     -23.99973
     -21.86300      24.00056     -23.99976
     -21.83200      24.00056     -23.99976
     -21.80100      24.00056     -23.99976
     -21.77000      24.00056     -23.99976
     -21.74000      24.00056     -23.99976
     -21.70900      24.00056     -23.99976
     -21.67800      24.00056     -23.99976
     -21.64700      24.00056     -23.99976
     -21.61600      24.00056     -23.99976
     -21.58500      24.00056     -23.99976
     -21.55400      24.00056     -23.99976
     -21.52300      24.00056     -23.99976
     -21.49200      24.00056     -23.99976
     -21.46100      24.00056     -23.99976
     -21.43000      24.00056     -23.99976
     -21.39900      24.00061     -23.99977
     -21.36800      24.00191     -24.00002
     -21.33700      24.01862     -24.00453
     -21.30600      24.13353     -24.04781
     -21.27500      24.57740     -24.27584
     -21.24400      25.60188     -24.97461
     -21.21300      27.10623     -26.29475
     -21.18200      28.58257     -27.90112
     -21.15100      29.63970     -29.21367
     -21.12000      30.49095     -30.11848
     -21.08900      31.66744     -31.11045
     -21.05800      33.30956     -32.56712
     -21.02700      35.11918     -34.33974
     -20.99600      36.66533     -36.04472
     -20.96600      37.59120     -37.26455
     -20.93500      37.94719     -37.83409
     -20.90400      38.12153     -38.02612
     -20.87300      38.48276     -38.23283
     -20.84200      39.25908     -38.74507
     -20.81100      40.47566     -39.72062
     -20.78000      41.89302     -41.09061
     -20.74900      43.07941     -42.49001
     -20.71800      43.73639     -43.46123
     -20.68700      43.95560     -43.88111
     -20.65600      43.99620     -43.98504
     -20.62500      44.00012     -43.99879
     -20.59400      44.00031     -43.99971
     -20.56300      44.00031     -43.99974
     -20.53200      44.00031     -43.99974
     -20.50100      44.00031     -43.99974
     -20.47000      44.00031     -43.99974
     -20.43900      44.00031     -43.99974
     -20.40800      44.00031     -43.99974
     -20.37700      44.00031     -43.99974
     -20.34600      44.00031     -43.99974
     -20.31500      44.00031     -43.99974
     -20.28400      44.00031     -43.99974
     -20.25300      44.00031     -43.99974
     -20.22200      44.00031     -43.99974
     -20.19100      44.00031     -43.99974
     -20.16100      44.00031     -43.99974
     -20.13000      44.00031     -43.99974
     -20.09900      44.00031     -43.99974
     -20.06800      44.00031     -43.99974
     -20.03700      44.00031     -43.99974
     -20.00600      44.00031     -43.99974
     -19.97500      44.00031     -43.99974
     -19.94400      44.00031     -43.99974
     -19.91300      44.00031     -43.99974
     -19.88200      44.00032     -43.99974
     -19.85100      44.00039     -43.99976
     -19.82000      44.00189     -44.00015
     -19.78900      44.01849     -44.00613
     -19.75800      44.11680     -44.05361
     -19.72700      44.44857     -44.26052
     -19.69600      45.14595     -44.79149
     -19.66500      46.20169     -45.69521
     -19.63400      47.57167     -46.91566
     -19.60300      49.18532     -48.41940
     -19.57200      50.77636     -50.05007
     -19.54100      52.06771     -51.49250
     -19.51000      53.08599     -52.61543
     -19.47900      54.07780     -53.58495
     -19.44800      55.26295     -54.65973
     -19.41700      56.54083     -55.92817
     -19.38700      57.53063     -57.08747
     -19.35600      58.25943     -57.84367
     -19.32500      59.39304     -58.54987
     -19.29400      61.37913     -59.95933
     -19.26300      63.67436     -62.20069
     -19.23200      65.46618     -64.41481
     -19.20100      66.97053     -66.02288
     -19.17000      68.96421     -67.63730
     -19.13900      71.27709     -69.83531
     -19.10800      72.98749     -72.02512
     -19.07700      73.75855     -73.37359
     -19.04600      73.98097     -73.87934
     -19.01500      74.11875     -74.03040
     -18.98400      74.53521     -74.26147
     -18.95300      75.45365     -74.91039
     -18.92200      76.63277     -76.01660
     -18.89100      77.51807     -77.11615
     -18.86000      77.92255     -77.75857
     -18.82900      78.12368     -78.01691
     -18.79800      78.44263     -78.23247
     -18.76700      79.04202     -78.65069
     -18.73600      79.91618     -79.35952
     -18.70500      80.91434     -80.30164
     -18.67400      81.88447     -81.31961
     -18.64300      82.75538     -82.28526
     -18.61300      83.42536     -83.09626
     -18.58200      83.81904     -83.63961
     -18.55100      84.04500     -83.93163
     -18.52000      84.33999     -84.16805
     -18.48900      84.87467     -84.57826
     -18.45800      85.64620     -85.25025
     -18.42700      86.54280     -86.11559
     -18.39600      87.38848     -87.01359
     -18.36500      88.09391     -87.77474
     -18.33400      88.79608     -88.44627
     -18.30300      89.55321     -89.18436
     -18.27200      90.21808     -89.91486
     -18.24100      90.74874     -90.50636
     -18.21000      91.22909     -91.00574
     -18.17900      91.65572     -91.46643
     -18.14800      91.96080     -91.83164
     -18.11700      92.16012     -92.06777
     -18.08600      92.35241     -92.24545
     -18.05500      92.65604     -92.47739
     -18.02400      93.20558     -92.88803
     -17.99300      94.09615     -93.58943
     -17.96200      95.30778     -94.61220
     -17.93100      96.72358     -95.90231
     -17.90000      98.25255     -97.36487
     -17.86900      99.90211     -98.96117
     -17.83900     101.53866    -100.65903
     -17.80800     102.82088    -102.18830
     -17.77700     103.66114    -103.25364
     -17.74600     104.38824    -103.98910
     -17.71500     105.28871    -104.77534
     -17.68400     106.35080    -105.75135
     -17.65300     107.50979    -106.84425
     -17.62200     108.76910    -108.04070
     -17.59100     110.07949    -109.34335
     -17.56000     111.32997    -110.65606
     -17.52900     112.45769    -111.86072
     -17.49800     113.49455    -112.94201
     -17.46700     114.47831    -113.95440
     -17.43600     115.42305    -114.92191
     -17.40500     116.39814    -115.87734
     -17.37400     117.52401    -116.91605
     -17.34300     118.84895    -118.13402
     -17.31200     120.26460    -119.50803
     -17.28100     121.61478    -120.90155
     -17.25000     122.76572    -122.17696
     -17.21900     123.61016    -123.19477
     -17.18800     124.22209    -123.90949
     -17.15700     124.85398    -124.51228
     -17.12600     125.68913    -125.26012
     -17.09500     126.73884    -126.23490
     -17.06500     127.96145    -127.39003
     -17.03400     129.29444    -128.68648
     -17.00300     130.53873    -130.00817
     -16.97200     131.41893    -131.08388
     -16.94100     131.84541    -131.70603
     -16.91000     131.97519    -131.93981
     -16.87900     131.99808    -131.99247
     -16.84800     132.00027    -131.99909
     -16.81700     132.00038    -131.99953
     -16.78600     132.00054    -131.99956
     -16.75500     132.00326    -132.00002
     -16.72400     132.02740    -132.00627
     -16.69300     132.14166    -132.05079
     -16.66200     132.45355    -132.22422
     -16.63100     132.99241    -132.62582
     -16.60000     133.63638    -133.22923
     -16.56900     134.22478    -133.86902
     -16.53800     134.71581    -134.40974
     -16.50700     135.20204    -134.86857
     -16.47600     135.83393    -135.36827
     -16.44500     136.70066    -136.05589
     -16.41400     137.68071    -136.97634
     -16.38300     138.53242    -137.95344
     -16.35200     139.15611    -138.75500
     -16.32100     139.65116    -139.34216
     -16.29100     140.17671    -139.86492
     -16.26000     140.78214    -140.46044
     -16.22900     141.35459    -141.08289
     -16.19800     141.76574    -141.57856
     -16.16700     142.02733    -141.89374
     -16.13600     142.25979    -142.11589
     -16.10500     142.60622    -142.37799
     -16.07400     143.20716    -142.82010
     -16.04300     144.12652    -143.56252
     -16.01200     145.24650    -144.59829
     -15.98100     146.39156    -145.76843
     -15.95000     147.60706    -146.98517
     -15.91900     149.08633    -148.36305
     -15.88800     150.89797    -149.99836
     -15.85700     153.01425    -151.87501
     -15.82600     155.37403    -154.01575
     -15.79500     157.77592    -156.39055
     -15.76400     159.95025    -158.75049
     -15.73300     161.79207    -160.82080
     -15.70200     163.39070    -162.56865
     -15.67100     164.71734    -164.06047
     -15.64000     165.55791    -165.16791
     -15.60900     165.90296    -165.75507
     -15.57800     165.98788    -165.95414
     -15.54700     165.99984    -165.99486
     -15.51700     166.00076    -165.99964
     -15.48600     166.00080    -165.99995
     -15.45500     166.00081    -165.99996
     -15.42400     166.00108    -166.00001
     -15.39300     166.00435    -166.00096
     -15.36200     166.02565    -166.00953
     -15.33100     166.10584    -166.05266
     -15.30000     166.29480    -166.18247
     -15.26900     166.60191    -166.43768
     -15.23800     166.99294    -166.80223
     -15.20700     167.46167    -167.24543
     -15.17600     168.06184    -167.79667
     -15.14500     168.80380    -168.49916
     -15.11400     169.59746    -169.29932
     -15.08300     170.34530    -170.08803
     -15.05200     170.97720    -170.77612
     -15.02100     171.49176    -171.32659
     -14.99000     172.02613    -171.83899
     -14.95900     172.70261    -172.46670
     -14.92800     173.46268    -173.21098
     -14.89700     174.16006    -173.93932
     -14.86600     174.69706    -174.53376
     -14.83500     175.05471    -174.95048
     -14.80400     175.28131    -175.21660
     -14.77300     175.46074    -175.40601
     -14.74300     175.68220    -175.60735
     -14.71200     176.02863    -175.90783
     -14.68100     176.52337    -176.35985
     -14.65000     177.05743    -176.89716
     -14.61900     177.49893    -177.36946
     -14.58800     177.89057    -177.75151
     -14.55700     178.39832    -178.18774
     -14.52600     179.17201    -178.83805
     -14.49500     180.31614    -179.83621
     -14.46400     181.72483    -181.18437
     -14.43300     183.05720    -182.58857
     -14.40200     184.14963    -183.75948
     -14.37100     185.12828    -184.75671
     -14.34000     186.01514    -185.69387
     -14.30900     186.70586    -186.47066
     -14.27800     187.36035    -187.10782
     -14.24700     188.35572    -187.95025
     -14.21600     189.78438    -189.24655
     -14.18500     191.33997    -190.80183
     -14.15400     192.75083    -192.27352
     -14.12300     194.03861    -193.58082
     -14.09200     195.32300    -194.84786
     -14.06100     196.61342    -196.13240
     -14.03000     197.83789    -197.38241
     -13.99900     198.88636    -198.50348
     -13.96900     199.69999    -199.40210
     -13.93800     200.39938    -200.12548
