    0.000000    -25.632429
    0.151249    -25.632429
    0.151249      7.312198
    0.151249    -25.632429
    0.200393    -25.632429
    0.200393      7.312198
    0.200393    -25.632429
    0.329053    -25.632429
    0.329053      7.312198
    0.329053    -25.632429
    0.457713    -25.632429
    0.457713      7.312198
    0.457713    -25.632429
    0.506857    -25.632429
    0.506857      7.312198
    0.506857    -25.632429
    0.658106    -25.632429
    0.658106      7.312198
    0.000000      7.312198
    0.000000    -25.632429
    0.000000      0.000000
    0.658106      0.000000
