#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 512
# Band-Index    1
   0.00000    -24.134946    -24.134946
   0.01681    -24.134946    -24.134946
   0.03361    -24.134945    -24.134945
   0.05042    -24.134944    -24.134944
   0.06722    -24.134943    -24.134943
   0.08403    -24.134943    -24.134943
   0.10083    -24.134943    -24.134943
   0.11764    -24.134942    -24.134942
   0.13444    -24.134942    -24.134942
   0.15125    -24.134943    -24.134943
   0.15125    -24.134943    -24.134943
   0.15671    -24.134943    -24.134943
   0.16217    -24.134943    -24.134943
   0.16763    -24.134943    -24.134943
   0.17309    -24.134944    -24.134944
   0.17855    -24.134944    -24.134944
   0.18401    -24.134943    -24.134943
   0.18947    -24.134943    -24.134943
   0.19493    -24.134942    -24.134942
   0.20039    -24.134943    -24.134943
   0.20039    -24.134943    -24.134943
   0.21469    -24.134942    -24.134942
   0.22898    -24.134944    -24.134944
   0.24328    -24.134945    -24.134945
   0.25758    -24.134944    -24.134944
   0.27187    -24.134943    -24.134943
   0.28617    -24.134943    -24.134943
   0.30046    -24.134943    -24.134943
   0.31476    -24.134942    -24.134942
   0.32905    -24.134943    -24.134943
   0.32905    -24.134943    -24.134943
   0.34335    -24.134942    -24.134942
   0.35764    -24.134943    -24.134943
   0.37194    -24.134943    -24.134943
   0.38624    -24.134943    -24.134943
   0.40053    -24.134944    -24.134944
   0.41483    -24.134945    -24.134945
   0.42912    -24.134944    -24.134944
   0.44342    -24.134942    -24.134942
   0.45771    -24.134943    -24.134943
   0.45771    -24.134943    -24.134943
   0.46317    -24.134943    -24.134943
   0.46863    -24.134944    -24.134944
   0.47409    -24.134943    -24.134943
   0.47956    -24.134944    -24.134944
   0.48502    -24.134944    -24.134944
   0.49048    -24.134944    -24.134944
   0.49594    -24.134943    -24.134943
   0.50140    -24.134943    -24.134943
   0.50686    -24.134943    -24.134943
   0.50686    -24.134943    -24.134943
   0.52366    -24.134943    -24.134943
   0.54047    -24.134942    -24.134942
   0.55727    -24.134943    -24.134943
   0.57408    -24.134943    -24.134943
   0.59088    -24.134943    -24.134943
   0.60769    -24.134944    -24.134944
   0.62450    -24.134945    -24.134945
   0.64130    -24.134945    -24.134945
   0.65811    -24.134946    -24.134946
 
 
# Band-Index    2
   0.65811    -21.166905    -21.166905
   0.64130    -21.166702    -21.166702
   0.62450    -21.166056    -21.166056
   0.60769    -21.164896    -21.164896
   0.59088    -21.163187    -21.163188
   0.57408    -21.160967    -21.160967
   0.55727    -21.158377    -21.158377
   0.54047    -21.155734    -21.155734
   0.52366    -21.153604    -21.153605
   0.50686    -21.152757    -21.152757
   0.50686    -21.152757    -21.152757
   0.50140    -21.152801    -21.152801
   0.49594    -21.152930    -21.152930
   0.49048    -21.153135    -21.153135
   0.48502    -21.153400    -21.153400
   0.47956    -21.153711    -21.153711
   0.47409    -21.154047    -21.154047
   0.46863    -21.154395    -21.154395
   0.46317    -21.154737    -21.154737
   0.45771    -21.155062    -21.155062
   0.45771    -21.155062    -21.155062
   0.44342    -21.158566    -21.158566
   0.42912    -21.162239    -21.162239
   0.41483    -21.165747    -21.165747
   0.40053    -21.168899    -21.168899
   0.38624    -21.171581    -21.171581
   0.37194    -21.173721    -21.173721
   0.35764    -21.175274    -21.175274
   0.34335    -21.176216    -21.176216
   0.32905    -21.176532    -21.176532
   0.32905    -21.176532    -21.176532
   0.31476    -21.176216    -21.176216
   0.30046    -21.175274    -21.175274
   0.28617    -21.173721    -21.173721
   0.27187    -21.171581    -21.171581
   0.25758    -21.168899    -21.168899
   0.24328    -21.165747    -21.165747
   0.22898    -21.162239    -21.162239
   0.21469    -21.158566    -21.158566
   0.20039    -21.155062    -21.155062
   0.20039    -21.155062    -21.155062
   0.19493    -21.154582    -21.154582
   0.18947    -21.154070    -21.154070
   0.18401    -21.153540    -21.153540
   0.17855    -21.153016    -21.153016
   0.17309    -21.152519    -21.152519
   0.16763    -21.152082    -21.152082
   0.16217    -21.151736    -21.151736
   0.15671    -21.151513    -21.151513
   0.15125    -21.151436    -21.151436
   0.15125    -21.151436    -21.151436
   0.13444    -21.152449    -21.152449
