    0.000000    -23.440511
    0.151249    -23.440511
    0.151249      7.176348
    0.151249    -23.440511
    0.200393    -23.440511
    0.200393      7.176348
    0.200393    -23.440511
    0.329053    -23.440511
    0.329053      7.176348
    0.329053    -23.440511
    0.457713    -23.440511
    0.457713      7.176348
    0.457713    -23.440511
    0.506857    -23.440511
    0.506857      7.176348
    0.506857    -23.440511
    0.658106    -23.440511
    0.658106      7.176348
    0.000000      7.176348
    0.000000    -23.440511
    0.000000      0.000000
    0.658106      0.000000
