#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 508
# Band-Index    1
   0.00000    -21.982889    -21.967955
   0.01681    -21.982889    -21.967954
   0.03361    -21.982887    -21.967952
   0.05042    -21.982886    -21.967952
   0.06722    -21.982886    -21.967952
   0.08403    -21.982887    -21.967952
   0.10083    -21.982887    -21.967953
   0.11764    -21.982886    -21.967952
   0.13444    -21.982886    -21.967952
   0.15125    -21.982887    -21.967952
   0.15125    -21.982887    -21.967952
   0.15671    -21.982887    -21.967952
   0.16217    -21.982887    -21.967952
   0.16763    -21.982887    -21.967952
   0.17309    -21.982887    -21.967952
   0.17855    -21.982887    -21.967953
   0.18401    -21.982886    -21.967952
   0.18947    -21.982887    -21.967952
   0.19493    -21.982886    -21.967952
   0.20039    -21.982887    -21.967952
   0.20039    -21.982887    -21.967952
   0.21469    -21.982885    -21.967951
   0.22898    -21.982887    -21.967952
   0.24328    -21.982888    -21.967953
   0.25758    -21.982888    -21.967953
   0.27187    -21.982887    -21.967953
   0.28617    -21.982887    -21.967952
   0.30046    -21.982887    -21.967952
   0.31476    -21.982885    -21.967951
   0.32905    -21.982886    -21.967951
   0.32905    -21.982886    -21.967951
   0.34335    -21.982885    -21.967951
   0.35764    -21.982887    -21.967952
   0.37194    -21.982887    -21.967952
   0.38624    -21.982887    -21.967953
   0.40053    -21.982888    -21.967953
   0.41483    -21.982888    -21.967953
   0.42912    -21.982887    -21.967952
   0.44342    -21.982885    -21.967951
   0.45771    -21.982887    -21.967952
   0.45771    -21.982887    -21.967952
   0.46317    -21.982886    -21.967952
   0.46863    -21.982887    -21.967952
   0.47409    -21.982886    -21.967952
   0.47956    -21.982887    -21.967953
   0.48502    -21.982887    -21.967952
   0.49048    -21.982887    -21.967952
   0.49594    -21.982887    -21.967952
   0.50140    -21.982887    -21.967952
   0.50686    -21.982887    -21.967952
   0.50686    -21.982887    -21.967952
   0.52366    -21.982886    -21.967952
   0.54047    -21.982886    -21.967952
   0.55727    -21.982887    -21.967953
   0.57408    -21.982887    -21.967952
   0.59088    -21.982886    -21.967952
   0.60769    -21.982886    -21.967952
   0.62450    -21.982887    -21.967952
   0.64130    -21.982889    -21.967954
   0.65811    -21.982889    -21.967955
 
 
# Band-Index    2
   0.65811    -21.248178    -21.234839
   0.64130    -21.247787    -21.234450
   0.62450    -21.246615    -21.233279
   0.60769    -21.244661    -21.231328
   0.59088    -21.241934    -21.228605
   0.57408    -21.238445    -21.225122
   0.55727    -21.234214    -21.220898
   0.54047    -21.229279    -21.215969
   0.52366    -21.223725    -21.210416
   0.50686    -21.218618    -21.205238
   0.50686    -21.218618    -21.205238
   0.50140    -21.218883    -21.205513
   0.49594    -21.219469    -21.206106
   0.49048    -21.220162    -21.206799
   0.48502    -21.220885    -21.207518
   0.47956    -21.221610    -21.208238
   0.47409    -21.222323    -21.208946
   0.46863    -21.223020    -21.209639
   0.46317    -21.223694    -21.210311
   0.45771    -21.224344    -21.210960
   0.45771    -21.224344    -21.210960
   0.44342    -21.229550    -21.216156
   0.42912    -21.234267    -21.220859
   0.41483    -21.238429    -21.225008
   0.40053    -21.241996    -21.228563
   0.38624    -21.244945    -21.231501
   0.37194    -21.247257    -21.233803
   0.35764    -21.248914    -21.235454
   0.34335    -21.249912    -21.236448
   0.32905    -21.250246    -21.236781
   0.32905    -21.250246    -21.236781
   0.31476    -21.249912    -21.236448
   0.30046    -21.248914    -21.235454
   0.28617    -21.247257    -21.233803
   0.27187    -21.244945    -21.231501
   0.25758    -21.241996    -21.228563
   0.24328    -21.238429    -21.225008
   0.22898    -21.234267    -21.220859
   0.21469    -21.229550    -21.216156
   0.20039    -21.224344    -21.210960
   0.20039    -21.224344    -21.210960
   0.19493    -21.223687    -21.210305
   0.18947    -21.223005    -21.209625
   0.18401    -21.222297    -21.208922
   0.17855    -21.221570    -21.208201
   0.17309    -21.220826    -21.207463
