    0.000000    -23.372461
    0.151249    -23.372461
    0.151249      7.198117
    0.151249    -23.372461
    0.200393    -23.372461
    0.200393      7.198117
    0.200393    -23.372461
    0.329053    -23.372461
    0.329053      7.198117
    0.329053    -23.372461
    0.457713    -23.372461
    0.457713      7.198117
    0.457713    -23.372461
    0.506857    -23.372461
    0.506857      7.198117
    0.506857    -23.372461
    0.658106    -23.372461
    0.658106      7.198117
    0.000000      7.198117
    0.000000    -23.372461
    0.000000      0.000000
    0.658106      0.000000
