    0.000000    -25.650178
    0.151249    -25.650178
    0.151249      7.293484
    0.151249    -25.650178
    0.200393    -25.650178
    0.200393      7.293484
    0.200393    -25.650178
    0.329053    -25.650178
    0.329053      7.293484
    0.329053    -25.650178
    0.457713    -25.650178
    0.457713      7.293484
    0.457713    -25.650178
    0.506857    -25.650178
    0.506857      7.293484
    0.506857    -25.650178
    0.658106    -25.650178
    0.658106      7.293484
    0.000000      7.293484
    0.000000    -25.650178
    0.000000      0.000000
    0.658106      0.000000
