    0.000000    -22.603630
    0.151249    -22.603630
    0.151249      7.156428
    0.151249    -22.603630
    0.200393    -22.603630
    0.200393      7.156428
    0.200393    -22.603630
    0.329053    -22.603630
    0.329053      7.156428
    0.329053    -22.603630
    0.457713    -22.603630
    0.457713      7.156428
    0.457713    -22.603630
    0.506857    -22.603630
    0.506857      7.156428
    0.506857    -22.603630
    0.658106    -22.603630
    0.658106      7.156428
    0.000000      7.156428
    0.000000    -22.603630
    0.000000      0.000000
    0.658106      0.000000
