    0.000000    -23.688253
    0.151249    -23.688253
    0.151249      7.246688
    0.151249    -23.688253
    0.200393    -23.688253
    0.200393      7.246688
    0.200393    -23.688253
    0.329053    -23.688253
    0.329053      7.246688
    0.329053    -23.688253
    0.457713    -23.688253
    0.457713      7.246688
    0.457713    -23.688253
    0.506857    -23.688253
    0.506857      7.246688
    0.506857    -23.688253
    0.658106    -23.688253
    0.658106      7.246688
    0.000000      7.246688
    0.000000    -23.688253
    0.000000      0.000000
    0.658106      0.000000
