      #Energy        TDOS-UP        TDOS-DOWN
     -24.85400       0.00000       0.00000
     -24.82100       0.00000       0.00000
     -24.78900       0.00000       0.00000
     -24.75700       0.00000       0.00000
     -24.72500       0.00000       0.00000
     -24.69300       0.00000       0.00000
     -24.66000       0.00000       0.00000
     -24.62800       0.00000       0.00000
     -24.59600       0.00000       0.00000
     -24.56400       0.00000       0.00000
     -24.53200       0.00000       0.00000
     -24.50000       0.00000       0.00000
     -24.46700       0.00000       0.00000
     -24.43500       0.00000       0.00000
     -24.40300       0.00000       0.00000
     -24.37100       0.00000       0.00000
     -24.33900       0.00000       0.00000
     -24.30600       0.00000       0.00000
     -24.27400       0.00000       0.00000
     -24.24200       0.00000       0.00000
     -24.21000       0.00000       0.00000
     -24.17800       0.00000       0.00000
     -24.14500       0.00000       0.00000
     -24.11300       0.00000       0.00000
     -24.08100       0.00000       0.00000
     -24.04900       0.00000       0.00000
     -24.01700       0.00000       0.00000
     -23.98400       0.00000       0.00000
     -23.95200       0.00000       0.00000
     -23.92000       0.00000       0.00000
     -23.88800       0.00000       0.00000
     -23.85600       0.00000       0.00000
     -23.82300       0.00000       0.00000
     -23.79100       0.00000       0.00000
     -23.75900       0.00000       0.00000
     -23.72700       0.00000       0.00000
     -23.69500       0.00000       0.00000
     -23.66200       0.00000      -0.00000
     -23.63000       0.00000      -0.00000
     -23.59800       0.00000      -0.00000
     -23.56600       0.00005      -0.00001
     -23.53400       0.00337      -0.00123
     -23.50100       0.10790      -0.04820
     -23.46900       1.56300      -0.85370
     -23.43700      10.32000      -6.87600
     -23.40500      31.23000     -25.36000
     -23.37300      43.53000     -43.05000
     -23.34000      28.00000     -33.71000
     -23.30800       8.29000     -12.16000
     -23.27600       1.12500      -2.01300
     -23.24400       0.06946      -0.15200
     -23.21200       0.00194      -0.00519
     -23.17900       0.00002      -0.00008
     -23.14700       0.00000      -0.00000
     -23.11500       0.00000      -0.00000
     -23.08300       0.00000      -0.00000
     -23.05100       0.00000       0.00000
     -23.01800       0.00000       0.00000
     -22.98600       0.00000       0.00000
     -22.95400       0.00000       0.00000
     -22.92200       0.00000       0.00000
     -22.89000       0.00000       0.00000
     -22.85700       0.00000       0.00000
     -22.82500       0.00000       0.00000
     -22.79300       0.00000       0.00000
     -22.76100       0.00000       0.00000
     -22.72900       0.00000       0.00000
     -22.69600       0.00000       0.00000
     -22.66400       0.00000       0.00000
     -22.63200       0.00000       0.00000
     -22.60000       0.00000       0.00000
     -22.56800       0.00000       0.00000
     -22.53500       0.00000       0.00000
     -22.50300       0.00000       0.00000
     -22.47100       0.00000       0.00000
     -22.43900       0.00000       0.00000
     -22.40700       0.00000       0.00000
     -22.37400       0.00000       0.00000
     -22.34200       0.00000       0.00000
     -22.31000       0.00000       0.00000
     -22.27800       0.00000       0.00000
     -22.24600       0.00000       0.00000
     -22.21300       0.00000       0.00000
     -22.18100       0.00000       0.00000
     -22.14900       0.00000       0.00000
     -22.11700       0.00000       0.00000
     -22.08500       0.00000       0.00000
     -22.05200       0.00000       0.00000
     -22.02000       0.00000       0.00000
     -21.98800       0.00000       0.00000
     -21.95600       0.00000       0.00000
     -21.92400       0.00000       0.00000
     -21.89100       0.00000       0.00000
     -21.85900       0.00000       0.00000
     -21.82700       0.00000       0.00000
     -21.79500       0.00000       0.00000
     -21.76300       0.00000       0.00000
     -21.73100       0.00000       0.00000
     -21.69800       0.00000       0.00000
     -21.66600       0.00000       0.00000
     -21.63400       0.00000       0.00000
     -21.60200       0.00000       0.00000
     -21.57000       0.00000       0.00000
     -21.53700       0.00000       0.00000
     -21.50500       0.00000       0.00000
     -21.47300       0.00000       0.00000
     -21.44100       0.00000       0.00000
     -21.40900       0.00000      -0.00000
     -21.37600       0.00000      -0.00000
     -21.34400       0.00000      -0.00000
     -21.31200       0.00010      -0.00002
     -21.28000       0.00531      -0.00129
     -21.24800       0.13040      -0.04173
     -21.21500       1.53400      -0.64350
     -21.18300       8.84900      -4.83100
     -21.15100      25.83000     -18.15000
     -21.11900      41.05000     -35.77000
     -21.08700      45.05000     -42.86000
     -21.05400      51.94000     -45.81000
     -21.02200      64.67000     -57.32000
     -20.99000      65.70000     -67.05000
     -20.95800      47.02000     -58.43000
     -20.92600      28.54000     -36.96000
     -20.89300      27.41000     -27.14000
     -20.86100      32.63000     -30.99000
     -20.82900      35.31000     -34.61000
     -20.79700      38.06000     -36.72000
     -20.76500      40.66000     -38.86000
     -20.73200      37.28000     -39.52000
     -20.70000      21.80000     -29.91000
     -20.66800       6.64400     -12.65000
     -20.63600       0.97730      -2.63300
     -20.60400       0.06750      -0.25860
     -20.57100       0.00216      -0.01177
     -20.53900       0.00007      -0.00025
     -20.50700       0.00215      -0.00063
     -20.47500       0.06309      -0.02178
     -20.44300       0.92390      -0.37160
     -20.41000       7.04300      -3.27800
     -20.37800      29.07000     -16.03000
     -20.34600      67.07000     -45.96000
     -20.31400      92.21000     -79.94000
     -20.28200      90.33000     -91.28000
     -20.24900      76.48000     -83.44000
     -20.21700      49.57000     -66.24000
     -20.18500      20.91000     -36.98000
     -20.15300      10.72000     -15.16000
     -20.12100      13.10000     -11.81000
     -20.08800      18.40000     -16.06000
     -20.05600      26.34000     -22.59000
     -20.02400      34.36000     -30.27000
     -19.99200      36.17000     -35.65000
     -19.96000      27.23000     -32.97000
     -19.92700      14.34000     -21.01000
