      #Energy        TDOS-UP        TDOS-DOWN
     -22.55500       0.00000       0.00000
     -22.52700       0.00000       0.00000
     -22.49900       0.00000       0.00000
     -22.47100       0.00000       0.00000
     -22.44200       0.00000       0.00000
     -22.41400       0.00000       0.00000
     -22.38600       0.00000       0.00000
     -22.35800       0.00000       0.00000
     -22.32900       0.00000       0.00000
     -22.30100       0.00000       0.00000
     -22.27300       0.00000       0.00000
     -22.24500       0.00000       0.00000
     -22.21700       0.00000       0.00000
     -22.18800       0.00000       0.00000
     -22.16000       0.00000       0.00000
     -22.13200       0.00000       0.00000
     -22.10400       0.00000       0.00000
     -22.07500       0.00000       0.00000
     -22.04700       0.00000       0.00000
     -22.01900       0.00000       0.00000
     -21.99100       0.00000       0.00000
     -21.96200       0.00000       0.00000
     -21.93400       0.00000       0.00000
     -21.90600       0.00000       0.00000
     -21.87800       0.00000       0.00000
     -21.85000       0.00000       0.00000
     -21.82100       0.00000       0.00000
     -21.79300       0.00000       0.00000
     -21.76500       0.00000       0.00000
     -21.73700       0.00000       0.00000
     -21.70800       0.00000       0.00000
     -21.68000       0.00000       0.00000
     -21.65200       0.00000       0.00000
     -21.62400       0.00000       0.00000
     -21.59500       0.00000       0.00000
     -21.56700       0.00000      -0.00000
     -21.53900       0.00000      -0.00000
     -21.51100       0.00000      -0.00000
     -21.48300       0.00000      -0.00000
     -21.45400       0.00000      -0.00000
     -21.42600       0.00016      -0.00016
     -21.39800       0.00507      -0.00507
     -21.37000       0.08866      -0.08866
     -21.34100       0.88710      -0.88710
     -21.31300       5.20500      -5.20500
     -21.28500      18.45000     -18.45000
     -21.25700      41.19000     -41.19000
     -21.22800      61.88000     -61.88000
     -21.20000      70.01000     -70.01000
     -21.17200      68.18000     -68.18000
     -21.14400      60.86000     -60.86000
     -21.11600      48.84000     -48.84000
     -21.08700      36.52000     -36.52000
     -21.05900      31.39000     -31.39000
     -21.03100      35.07000     -35.07000
     -21.00300      40.49000     -40.49000
     -20.97400      41.99000     -41.99000
     -20.94600      38.26000     -38.26000
     -20.91800      29.42000     -29.42000
     -20.89000      22.73000     -22.73000
     -20.86100      21.57000     -21.57000
     -20.83300      19.07000     -19.07000
     -20.80500      14.15000     -14.15000
     -20.77700      16.41000     -16.41000
     -20.74900      29.85000     -29.85000
     -20.72000      39.81000     -39.81000
     -20.69200      32.84000     -32.84000
     -20.66400      17.30000     -17.30000
     -20.63600       6.06000      -6.06000
     -20.60700       1.40000      -1.40000
     -20.57900       0.22860      -0.22860
     -20.55100       0.44380      -0.44380
     -20.52300       3.77100      -3.77100
     -20.49400      18.39000     -18.39000
     -20.46600      50.39000     -50.39000
     -20.43800      80.92000     -80.92000
     -20.41000      83.31000     -83.31000
     -20.38200      63.19000     -63.19000
     -20.35300      39.38000     -39.38000
     -20.32500      22.80000     -22.80000
     -20.29700      18.01000     -18.01000
     -20.26900      23.96000     -23.96000
     -20.24000      35.36000     -35.36000
     -20.21200      39.70000     -39.70000
     -20.18400      31.48000     -31.48000
     -20.15600      21.81000     -21.81000
     -20.12700      18.85000     -18.85000
     -20.09900      21.32000     -21.32000
     -20.07100      28.00000     -28.00000
     -20.04300      33.33000     -33.33000
     -20.01500      30.61000     -30.61000
     -19.98600      22.33000     -22.33000
     -19.95800      13.26000     -13.26000
     -19.93000       5.82600      -5.82600
     -19.90200       1.67400      -1.67400
     -19.87300       0.29000      -0.29000
     -19.84500       0.02899      -0.02899
     -19.81700       0.00163      -0.00163
     -19.78900       0.00005      -0.00005
     -19.76000       0.00000      -0.00000
     -19.73200       0.00000      -0.00000
     -19.70400       0.00000      -0.00000
     -19.67600       0.00000      -0.00000
     -19.64800       0.00002      -0.00002
     -19.61900       0.00077      -0.00077
     -19.59100       0.01914      -0.01914
     -19.56300       0.25790      -0.25790
     -19.53500       1.89800      -1.89800
     -19.50600       7.67400      -7.67400
     -19.47800      17.17000     -17.17000
     -19.45000      21.52000     -21.52000
     -19.42200      15.89000     -15.89000
     -19.39300       9.29000      -9.29000
     -19.36500       9.21200      -9.21200
     -19.33700      13.09000     -13.09000
     -19.30900      17.00000     -17.00000
     -19.28100      21.18000     -21.18000
     -19.25200      24.19000     -24.19000
     -19.22400      22.58000     -22.58000
     -19.19600      18.81000     -18.81000
     -19.16800      18.76000     -18.76000
     -19.13900      23.02000     -23.02000
     -19.11100      25.47000     -25.47000
     -19.08300      22.79000     -22.79000
     -19.05500      17.48000     -17.48000
     -19.02600      12.64000     -12.64000
     -18.99800      10.89000     -10.89000
     -18.97000      10.91000     -10.91000
     -18.94200       9.45000      -9.45000
     -18.91400      10.19000     -10.19000
     -18.88500      18.92000     -18.92000
     -18.85700      30.72000     -30.72000
     -18.82900      34.43000     -34.43000
     -18.80100      30.86000     -30.86000
     -18.77200      30.21000     -30.21000
     -18.74400      32.10000     -32.10000
     -18.71600      32.95000     -32.95000
     -18.68800      39.32000     -39.32000
     -18.65900      45.71000     -45.71000
     -18.63100      38.81000     -38.81000
     -18.60300      26.43000     -26.43000
     -18.57500      19.67000     -19.67000
     -18.54700      17.67000     -17.67000
     -18.51800      19.57000     -19.57000
     -18.49000      25.68000     -25.68000
     -18.46200      31.77000     -31.77000
     -18.43400      31.80000     -31.80000
     -18.40500      27.84000     -27.84000
     -18.37700      26.80000     -26.80000
     -18.34900      29.48000     -29.48000
     -18.32100      30.97000     -30.97000
     -18.29200      29.69000     -29.69000
     -18.26400      29.15000     -29.15000
     -18.23600      31.65000     -31.65000
     -18.20800      34.26000     -34.26000
     -18.18000      33.23000     -33.23000
     -18.15100      29.70000     -29.70000
     -18.12300      25.03000     -25.03000
     -18.09500      20.14000     -20.14000
     -18.06700      17.32000     -17.32000
     -18.03800      17.77000     -17.77000
     -18.01000      18.91000     -18.91000
     -17.98200      17.87000     -17.87000
     -17.95400      14.88000     -14.88000
     -17.92500      12.41000     -12.41000
     -17.89700      13.66000     -13.66000
     -17.86900      19.02000     -19.02000
     -17.84100      29.19000     -29.19000
     -17.81300      47.79000     -47.79000
     -17.78400      65.96000     -65.96000
     -17.75600      67.50000     -67.50000
     -17.72800      58.27000     -58.27000
     -17.70000      50.42000     -50.42000
     -17.67100      42.26000     -42.26000
     -17.64300      33.09000     -33.09000
     -17.61500      29.30000     -29.30000
     -17.58700      34.53000     -34.53000
     -17.55800      42.45000     -42.45000
     -17.53000      45.99000     -45.99000
     -17.50200      46.06000     -46.06000
     -17.47400      44.44000     -44.44000
     -17.44600      41.38000     -41.38000
     -17.41700      36.45000     -36.45000
     -17.38900      28.93000     -28.93000
     -17.36100      19.73000     -19.73000
     -17.33300      11.47000     -11.47000
     -17.30400       8.68300      -8.68300
     -17.27600      13.57000     -13.57000
     -17.24800      24.69000     -24.69000
     -17.22000      38.31000     -38.31000
     -17.19100      48.27000     -48.27000
     -17.16300      52.55000     -52.55000
     -17.13500      54.38000     -54.38000
     -17.10700      54.90000     -54.90000
     -17.07900      52.10000     -52.10000
     -17.05000      45.43000     -45.43000
     -17.02200      39.81000     -39.81000
     -16.99400      36.16000     -36.16000
     -16.96600      28.30000     -28.30000
     -16.93700      17.92000     -17.92000
     -16.90900      13.84000     -13.84000
     -16.88100      18.39000     -18.39000
     -16.85300      27.30000     -27.30000
     -16.82400      33.62000     -33.62000
     -16.79600      32.67000     -32.67000
     -16.76800      31.11000     -31.11000
     -16.74000      37.55000     -37.55000
