#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  60 512
# Band-Index    1
   0.00000    -25.783269    -25.783269
   0.01681    -25.783269    -25.783269
   0.03361    -25.783268    -25.783268
   0.05042    -25.783266    -25.783266
   0.06722    -25.783266    -25.783266
   0.08403    -25.783265    -25.783265
   0.10083    -25.783263    -25.783263
   0.11764    -25.783263    -25.783263
   0.13444    -25.783263    -25.783263
   0.15125    -25.783263    -25.783263
   0.15125    -25.783263    -25.783263
   0.15671    -25.783263    -25.783263
   0.16217    -25.783264    -25.783264
   0.16763    -25.783265    -25.783265
   0.17309    -25.783265    -25.783265
   0.17855    -25.783266    -25.783266
   0.18401    -25.783265    -25.783265
   0.18947    -25.783264    -25.783264
   0.19493    -25.783264    -25.783264
   0.20039    -25.783264    -25.783264
   0.20039    -25.783264    -25.783264
   0.21469    -25.783264    -25.783264
   0.22898    -25.783265    -25.783265
   0.24328    -25.783265    -25.783265
   0.25758    -25.783264    -25.783264
   0.27187    -25.783264    -25.783264
   0.28617    -25.783265    -25.783265
   0.30046    -25.783264    -25.783264
   0.31476    -25.783262    -25.783262
   0.32905    -25.783262    -25.783262
   0.32905    -25.783262    -25.783262
   0.34335    -25.783262    -25.783262
   0.35764    -25.783264    -25.783264
   0.37194    -25.783265    -25.783265
   0.38624    -25.783264    -25.783264
   0.40053    -25.783264    -25.783264
   0.41483    -25.783265    -25.783265
   0.42912    -25.783265    -25.783265
   0.44342    -25.783264    -25.783264
   0.45771    -25.783264    -25.783264
   0.45771    -25.783264    -25.783264
   0.46317    -25.783264    -25.783264
   0.46863    -25.783264    -25.783264
   0.47409    -25.783265    -25.783265
   0.47956    -25.783266    -25.783266
   0.48502    -25.783265    -25.783265
   0.49048    -25.783265    -25.783265
   0.49594    -25.783264    -25.783264
   0.50140    -25.783263    -25.783263
   0.50686    -25.783263    -25.783263
   0.50686    -25.783263    -25.783263
   0.52366    -25.783263    -25.783263
   0.54047    -25.783263    -25.783263
   0.55727    -25.783263    -25.783263
   0.57408    -25.783265    -25.783265
   0.59088    -25.783266    -25.783266
   0.60769    -25.783266    -25.783266
   0.62450    -25.783268    -25.783268
   0.64130    -25.783269    -25.783269
   0.65811    -25.783269    -25.783269
 
 
# Band-Index    2
   0.65811    -25.781899    -25.781899
   0.64130    -25.781899    -25.781899
   0.62450    -25.781898    -25.781898
   0.60769    -25.781897    -25.781897
   0.59088    -25.781896    -25.781896
   0.57408    -25.781895    -25.781895
   0.55727    -25.781893    -25.781893
   0.54047    -25.781894    -25.781894
   0.52366    -25.781893    -25.781893
   0.50686    -25.781894    -25.781894
   0.50686    -25.781894    -25.781894
   0.50140    -25.781894    -25.781894
   0.49594    -25.781894    -25.781894
   0.49048    -25.781895    -25.781895
   0.48502    -25.781895    -25.781895
   0.47956    -25.781896    -25.781896
   0.47409    -25.781895    -25.781895
