    0.000000    -22.650845
    0.151249    -22.650845
    0.151249      7.166142
    0.151249    -22.650845
    0.200393    -22.650845
    0.200393      7.166142
    0.200393    -22.650845
    0.329053    -22.650845
    0.329053      7.166142
    0.329053    -22.650845
    0.457713    -22.650845
    0.457713      7.166142
    0.457713    -22.650845
    0.506857    -22.650845
    0.506857      7.166142
    0.506857    -22.650845
    0.658106    -22.650845
    0.658106      7.166142
    0.000000      7.166142
    0.000000    -22.650845
    0.000000      0.000000
    0.658106      0.000000
