      #Energy        TDOS-UP        TDOS-DOWN
     -22.69500       0.00000       0.00000
     -22.66500       0.00000       0.00000
     -22.63500       0.00000       0.00000
     -22.60600       0.00000       0.00000
     -22.57600       0.00000       0.00000
     -22.54600       0.00000       0.00000
     -22.51600       0.00000       0.00000
     -22.48600       0.00000       0.00000
     -22.45600       0.00000       0.00000
     -22.42600       0.00000       0.00000
     -22.39600       0.00000       0.00000
     -22.36700       0.00000       0.00000
     -22.33700       0.00000       0.00000
     -22.30700       0.00000       0.00000
     -22.27700       0.00000       0.00000
     -22.24700       0.00000       0.00000
     -22.21700       0.00000       0.00000
     -22.18700       0.00000       0.00000
     -22.15700       0.00000       0.00000
     -22.12800       0.00000       0.00000
     -22.09800       0.00000       0.00000
     -22.06800       0.00000       0.00000
     -22.03800       0.00000       0.00000
     -22.00800       0.00000       0.00000
     -21.97800       0.00000       0.00000
     -21.94800       0.00000       0.00000
     -21.91800       0.00000       0.00000
     -21.88900       0.00000       0.00000
     -21.85900       0.00000       0.00000
     -21.82900       0.00000       0.00000
     -21.79900       0.00000       0.00000
     -21.76900       0.00000       0.00000
     -21.73900       0.00000       0.00000
     -21.70900       0.00000       0.00000
     -21.67900       0.00000       0.00000
     -21.65000       0.00000       0.00000
     -21.62000       0.00000       0.00000
     -21.59000       0.00000      -0.00000
     -21.56000       0.00000      -0.00000
     -21.53000       0.00000      -0.00000
     -21.50000       0.00005      -0.00000
     -21.47000       0.00212      -0.00025
     -21.44000       0.04894      -0.00842
     -21.41100       0.59720      -0.14890
     -21.38100       3.93900      -1.40500
     -21.35100      14.41000      -7.24400
     -21.32100      30.28000     -21.02000
     -21.29100      39.57000     -36.08000
     -21.26100      40.12000     -41.81000
     -21.23100      43.05000     -42.78000
     -21.20100      50.94000     -46.71000
     -21.17200      60.37000     -54.33000
     -21.14200      59.94000     -61.31000
     -21.11200      41.01000     -52.58000
     -21.08200      22.49000     -31.04000
     -21.05200      23.20000     -21.27000
     -21.02200      35.84000     -29.76000
     -20.99200      43.80000     -41.18000
     -20.96300      41.05000     -43.14000
     -20.93300      35.44000     -37.66000
     -20.90300      34.16000     -34.65000
     -20.87300      28.80000     -32.72000
     -20.84300      15.25000     -22.11000
     -20.81300       4.42900      -8.57900
     -20.78300       0.67570      -1.77500
     -20.75300       0.05316      -0.19050
     -20.72400       0.00222      -0.01048
     -20.69400       0.00330      -0.00062
     -20.66400       0.06408      -0.00983
     -20.63400       0.68080      -0.15460
     -20.60400       4.12100      -1.33600
     -20.57400      15.26000      -6.75600
     -20.54400      37.06000     -21.62000
     -20.51400      62.34000     -46.73000
     -20.48500      78.47000     -71.87000
     -20.45500      82.57000     -85.12000
     -20.42500      74.15000     -83.25000
     -20.39500      54.75000     -66.77000
     -20.36500      34.48000     -44.88000
     -20.33500      18.37000     -25.96000
     -20.30500      11.15000     -12.80000
     -20.27500      17.21000     -11.12000
     -20.24600      29.67000     -21.69000
     -20.21600      35.65000     -33.92000
     -20.18600      33.58000     -37.12000
     -20.15600      30.98000     -34.02000
     -20.12600      26.49000     -30.02000
     -20.09600      15.78000     -21.46000
     -20.06600       5.50200      -9.84100
     -20.03600       1.05700      -2.61300
     -20.00700       0.10980      -0.39030
     -19.97700       0.00613      -0.03246
     -19.94700       0.00018      -0.00148
     -19.91700       0.00014      -0.00008
     -19.88700       0.00377      -0.00139
     -19.85700       0.05620      -0.02522
     -19.82700       0.45440      -0.24520
     -19.79700       2.14000      -1.34700
     -19.76800       6.71400      -4.67500
     -19.73800      16.30000     -12.10000
     -19.70800      30.37000     -25.06000
     -19.67800      37.30000     -36.52000
     -19.64800      26.87000     -32.32000
     -19.61800      10.91000     -16.24000
     -19.58800       2.79100      -4.68700
     -19.55800       2.05100      -1.57900
     -19.52900       5.30800      -3.47600
     -19.49900      10.15000      -8.13400
     -19.46900      14.51000     -13.35000
     -19.43900      16.24000     -16.63000
     -19.40900      12.81000     -14.72000
     -19.37900       8.61800      -9.39400
     -19.34900      10.52000      -8.50000
     -19.32000      16.76000     -13.74000
     -19.29000      21.69000     -19.85000
     -19.26000      22.10000     -22.59000
     -19.23000      18.66000     -20.68000
     -19.20000      16.07000     -17.23000
     -19.17000      17.05000     -16.31000
     -19.14000      21.82000     -19.31000
     -19.11000      26.44000     -24.79000
     -19.08100      23.79000     -25.56000
     -19.05100      16.04000     -19.23000
     -19.02100      11.00000     -12.60000
     -18.99100      11.63000     -10.83000
     -18.96100      13.90000     -13.13000
     -18.93100      11.58000     -13.20000
     -18.90100       7.55400      -8.71600
     -18.87100      11.18000      -7.49500
     -18.84200      26.66000     -17.34000
     -18.81200      47.39000     -37.81000
     -18.78200      56.42000     -55.27000
     -18.75200      50.60000     -55.31000
